SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Mayflower Lake,45.3898611111111,-79.2165277777778,456.0,1442.0,903.0,Calibrated radiocarbon years BP,TSUGAX,89.0,25.428571428571427,40.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,819.0,1988.0,1376.0,Calibrated radiocarbon years BP,TSUGAX,85.0,23.61111111111111,60.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,1215.0,2519.0,1844.0,Calibrated radiocarbon years BP,TSUGAX,46.0,14.285714285714285,80.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,1640.0,3031.0,2321.0,Calibrated radiocarbon years BP,TSUGAX,61.0,19.805194805194805,100.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,2069.0,3506.0,2792.0,Calibrated radiocarbon years BP,TSUGAX,36.0,11.612903225806452,120.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,2297.0,3747.0,3025.0,Calibrated radiocarbon years BP,TSUGAX,22.0,5.432098765432099,130.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,2520.0,3967.0,3254.0,Calibrated radiocarbon years BP,TSUGAX,13.0,4.049844236760125,140.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,2993.0,4445.0,3730.0,Calibrated radiocarbon years BP,TSUGAX,10.0,3.048780487804878,160.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,3446.0,4901.0,4196.0,Calibrated radiocarbon years BP,TSUGAX,26.0,5.726872246696035,180.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,3684.0,5116.0,4430.0,Calibrated radiocarbon years BP,TSUGAX,62.0,15.012106537530268,190.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,3931.0,5338.0,4663.0,Calibrated radiocarbon years BP,TSUGAX,64.0,16.0,200.0,MAYFLWON
Mayflower Lake,45.3898611111111,-79.2165277777778,4178.0,5552.0,4894.0,Calibrated radiocarbon years BP,TSUGAX,43.0,13.395638629283487,210.0,MAYFLWON
