siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,19.0,NISP,pollen,,0.0,,,Radiocarbon years BP,2.0,1750.0,pollen,6/30/2007,137.0,13.8686131387
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,23.0,NISP,pollen,,34.0,,,Radiocarbon years BP,5.0,1750.0,pollen,6/30/2007,112.0,20.5357142857
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,15.0,NISP,pollen,,45.0,,,Radiocarbon years BP,6.0,1750.0,pollen,6/30/2007,191.0,7.85340314136
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,15.0,NISP,pollen,,79.0,,,Radiocarbon years BP,9.0,1750.0,pollen,6/30/2007,249.0,6.02409638554
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,4.0,NISP,pollen,,146.0,,,Radiocarbon years BP,15.0,1750.0,pollen,6/30/2007,148.0,2.7027027027
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,3.0,NISP,pollen,,202.0,,,Radiocarbon years BP,20.0,1750.0,pollen,6/30/2007,117.0,2.5641025641
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,8.0,NISP,pollen,,258.0,,,Radiocarbon years BP,25.0,1750.0,pollen,6/30/2007,197.0,4.06091370558
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,5.0,NISP,pollen,,360.0,,,Radiocarbon years BP,34.0,1750.0,pollen,6/30/2007,171.0,2.92397660819
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,7.0,NISP,pollen,,404.0,,,Radiocarbon years BP,38.0,1750.0,pollen,6/30/2007,259.0,2.7027027027
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,4.0,NISP,pollen,,449.0,,,Radiocarbon years BP,42.0,1750.0,pollen,6/30/2007,208.0,1.92307692308
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,5.0,NISP,pollen,,494.0,,,Radiocarbon years BP,46.0,1750.0,pollen,6/30/2007,146.0,3.42465753425
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,2.0,NISP,pollen,,539.0,,,Radiocarbon years BP,50.0,1750.0,pollen,6/30/2007,210.0,0.952380952381
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,7.0,NISP,pollen,,579.0,,,Radiocarbon years BP,53.5,1750.0,pollen,6/30/2007,124.0,5.64516129032
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,2.0,NISP,pollen,,612.0,,,Radiocarbon years BP,56.5,1750.0,pollen,6/30/2007,175.0,1.14285714286
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,5.0,NISP,pollen,,635.0,,,Radiocarbon years BP,58.5,1750.0,pollen,6/30/2007,236.0,2.1186440678
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,8.0,NISP,pollen,,674.0,,,Radiocarbon years BP,62.0,1750.0,pollen,6/30/2007,278.0,2.87769784173
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,4.0,NISP,pollen,,725.0,,,Radiocarbon years BP,66.5,1750.0,pollen,6/30/2007,209.0,1.91387559809
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,5.0,NISP,pollen,,764.0,,,Radiocarbon years BP,70.0,1750.0,pollen,6/30/2007,233.0,2.14592274678
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,4.0,NISP,pollen,,798.0,,,Radiocarbon years BP,73.0,1750.0,pollen,6/30/2007,250.0,1.6
9,Adange,43.305556,41.333333,43.305556,43.305556,41.333333,41.333333,Vascular plants,Picea orientalis,2.0,NISP,pollen,,831.0,,,Radiocarbon years BP,76.0,1750.0,pollen,6/30/2007,173.0,1.15606936416
