SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Lost Lake,45.824085,-123.5793,4396,4821,4578,Calibrated radiocarbon years BP,ARCEUTHOBI,2,0.331674959,310,LOSTLKOR
Lost Lake,45.824085,-123.5793,4477,5101,4738,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.132802125,320,LOSTLKOR
Lost Lake,45.824085,-123.5793,4570,5354,4907,Calibrated radiocarbon years BP,ARCEUTHOBI,3,0.361445783,330,LOSTLKOR
Lost Lake,45.824085,-123.5793,4677,5540,5076,Calibrated radiocarbon years BP,ARCEUTHOBI,3,0.347222222,340,LOSTLKOR
Lost Lake,45.824085,-123.5793,4804,5733,5248,Calibrated radiocarbon years BP,ARCEUTHOBI,5,0.606796117,350,LOSTLKOR
Lost Lake,45.824085,-123.5793,4948,5926,5416,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.159489633,360,LOSTLKOR
Lost Lake,45.824085,-123.5793,5094,6087,5586,Calibrated radiocarbon years BP,ARCEUTHOBI,5,0.581395349,370,LOSTLKOR
Lost Lake,45.824085,-123.5793,5430,6380,5928,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.156494523,390,LOSTLKOR
Lost Lake,45.824085,-123.5793,6002,6719,6418,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.096618357,420,LOSTLKOR
Lost Lake,45.824085,-123.5793,6245,6813,6578,Calibrated radiocarbon years BP,ARCEUTHOBI,2,0.258732212,430,LOSTLKOR
Lost Lake,45.824085,-123.5793,6618,6915,6750,Calibrated radiocarbon years BP,ARCEUTHOBI,2,0.230414747,440,LOSTLKOR
Lost Lake,45.824085,-123.5793,6844,8329,7490,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.12180268,450,LOSTLKOR
Lost Lake,45.824085,-123.5793,6844,8329,7490,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.138888889,460,LOSTLKOR
Mansell Pond,45.041667,-68.733333,,,6323,Radiocarbon years BP,ARCEUTHOBI,1,0.080742834,1018,MANSELL
Nonconnah Creek [TN-1],35.08333333,-89.91666667,,,19852,Radiocarbon years BP,ARCEUTHOBI,1,0.25974026,72.5,NONCONN1
Bear Lake,36.371125,-112.147175,-44,328,69,Calibrated radiocarbon years BP,ARCEUTHOBI,6,0.94637224,202,BEARAZ
Bear Lake,36.371125,-112.147175,488,1665,983,Calibrated radiocarbon years BP,ARCEUTHOBI,11,1.779935275,242,BEARAZ
Bear Lake,36.371125,-112.147175,1213,2905,1906,Calibrated radiocarbon years BP,ARCEUTHOBI,13,1.928783383,282,BEARAZ
Bear Lake,36.371125,-112.147175,2116,4110,2941,Calibrated radiocarbon years BP,ARCEUTHOBI,15,2.491694352,332,BEARAZ
Bear Lake,36.371125,-112.147175,4007,5612,4781,Calibrated radiocarbon years BP,ARCEUTHOBI,11,1.909722222,441,BEARAZ
Bear Lake,36.371125,-112.147175,4375,5896,5118,Calibrated radiocarbon years BP,ARCEUTHOBI,20,2.88184438,461,BEARAZ
Bear Lake,36.371125,-112.147175,5299,6566,5949,Calibrated radiocarbon years BP,ARCEUTHOBI,12,1.877934272,511,BEARAZ
Bear Lake,36.371125,-112.147175,11555,12494,12069,Calibrated radiocarbon years BP,ARCEUTHOBI,4,0.860215054,775,BEARAZ
Bear Lake,36.371125,-112.147175,12198,12866,12589,Calibrated radiocarbon years BP,ARCEUTHOBI,18,2.694610778,795,BEARAZ
Nichols Meadow,37.4235,-119.5785,13296,14941,14189,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.234192037,230,SEQUOIA
Nichols Meadow,37.4235,-119.5785,14705,16499,15488,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.309597523,250,SEQUOIA
Nichols Meadow,37.4235,-119.5785,15708,18119,16882,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.294117647,270,SEQUOIA
Little Willow Lake,40.4115,-121.389935,6980,8755,7864,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.429184549,339,LTWILLOW
Little Willow Lake,40.4115,-121.389935,10957,12667,11724,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.408163265,491,LTWILLOW
Grays Lake,43.06619,-111.43795,10468,14039,12217,Calibrated radiocarbon years BP,ARCEUTHOBI,1,0.321543408,192,GRAYSGL6
Grays Lake,43.06619,-111.43795,10515,14392,12366,Calibrated radiocarbon years BP,ARCEUTHOBI,2,0.628930818,194,GRAYSGL6
Grays Lake,43.06619,-111.43795,10554,14810,12515,Calibrated radiocarbon years BP,ARCEUTHOBI,4,1.315789474,196,GRAYSGL6
Grays Lake,43.06619,-111.43795,10631,15678,12808,Calibrated radiocarbon years BP,ARCEUTHOBI,7,2.81124498,200,GRAYSGL6
