SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Crawford Lake,43.5,-79.83,10861.0,11298.0,11092.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.27932960893854747,362.0,CRAWFDC
Point Escuminac,47.075,-64.8,11803,12196,12003,Calibrated Radiocarbon Years BP (Blois),CARYOPHYLL,1.0,0.35211267605633806,499.5,PTESCUMI
Rattle Lake,49.35,-92.7,12553,13088,12831,Calibrated Radiocarbon Years BP (Blois),CARYOPHYLL,2.0,0.546448087431694,1262.5,RATTLE
Dye Lower Water Lake (Dyer Lake),66.62245999999999,-61.649249999999995,8436.0,9735.0,9174.0,Calibrated radiocarbon years BP,CARYOPHYLL,2.0,50.0,155.0,DYER
Dye Lower Water Lake (Dyer Lake),66.62245999999999,-61.649249999999995,9573.0,10357.0,9930.0,Calibrated radiocarbon years BP,CARYOPHYLL,4.0,1.3289036544850499,167.0,DYER
Pyrola Lake,50.183195,-127.69799499999999,-60.0,298.0,74.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.33112582781456956,5.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,2652.0,3651.0,3157.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.29239766081871343,155.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,3882.0,4848.0,4279.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2932551319648094,205.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,6645.0,9513.0,7969.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2724795640326975,335.0,PYROLA
Crater Lake,49.19225,-120.09585,9081.0,10327.0,9695.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.3115264797507788,254.0,CRATERBC
Crater Lake,49.19225,-120.09585,11305.0,12239.0,11773.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2652519893899204,282.0,CRATERBC
Crater Lake,49.19225,-120.09585,11443.0,12371.0,11939.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2915451895043732,284.0,CRATERBC
Crater Lake,49.19225,-120.09585,11480.0,12410.0,12009.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.22172949002217296,285.0,CRATERBC
Crater Lake,49.19225,-120.09585,11644.0,13257.0,12429.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.25125628140703515,295.0,CRATERBC
Crater Lake,49.19225,-120.09585,11749.0,14218.0,12831.0,Calibrated radiocarbon years BP,CARYOPHYLL,8.0,1.7817371937639197,300.0,CRATERBC
Woods Lake,51.004365,-127.269325,2292.0,3287.0,2787.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.07836990595611285,63.87,WOODSBC
Patricia Bay Lake,70.46194444444444,-68.50277777777775,16.0,847.0,311.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2597402597402597,2.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,365.0,2537.0,1324.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2680965147453083,10.0,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,666.0,2747.0,1657.0,Calibrated radiocarbon years BP,CARYOPHYLL,3.0,1.1450381679389312,12.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,1247.0,3268.0,2329.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2590673575129534,17.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,1524.0,3551.0,2669.0,Calibrated radiocarbon years BP,CARYOPHYLL,4.0,1.095890410958904,20.0,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,2201.0,3660.0,3011.0,Calibrated radiocarbon years BP,CARYOPHYLL,2.0,0.5509641873278237,22.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,3216.0,4336.0,3871.0,Calibrated radiocarbon years BP,CARYOPHYLL,3.0,0.7614213197969544,32.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,3492.0,4597.0,4113.0,Calibrated radiocarbon years BP,CARYOPHYLL,3.0,0.7281553398058253,37.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,3774.0,4837.0,4352.0,Calibrated radiocarbon years BP,CARYOPHYLL,5.0,1.3812154696132597,42.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,3901.0,4979.0,4473.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.2785515320334262,45.0,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,4094.0,5064.0,4592.0,Calibrated radiocarbon years BP,CARYOPHYLL,1.0,0.28328611898017,47.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,4558.0,5588.0,5067.0,Calibrated radiocarbon years BP,CARYOPHYLL,2.0,0.5813953488372093,57.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,4728.0,5874.0,5292.0,Calibrated radiocarbon years BP,CARYOPHYLL,2.0,0.7272727272727273,62.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,4807.0,6036.0,5406.0,Calibrated radiocarbon years BP,CARYOPHYLL,3.0,1.2711864406779663,65.0,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,4923.0,6154.0,5519.0,Calibrated radiocarbon years BP,CARYOPHYLL,12.0,5.5045871559633035,67.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,5383.0,6744.0,6082.0,Calibrated radiocarbon years BP,CARYOPHYLL,13.0,7.027027027027027,80.0,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,5515.0,6827.0,6195.0,Calibrated radiocarbon years BP,CARYOPHYLL,22.0,10.891089108910892,82.5,PATBAY
Patricia Bay Lake,70.46194444444444,-68.50277777777775,5603.0,6956.0,6307.0,Calibrated radiocarbon years BP,CARYOPHYLL,17.0,8.5,85.0,PATBAY
