SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Dog Lake,50.780545000000004,-115.92976999999999,8148.0,10399.0,9166.0,Calibrated radiocarbon years BP,ERICACEX,2.0,0.3454231433506045,237.0,DOGLKBC
Dye Lower Water Lake (Dyer Lake),66.62245999999999,-61.649249999999995,7740.0,8736.0,8134.0,Calibrated radiocarbon years BP,ERICACEX,1.0,25.0,145.0,DYER
Pyrola Lake,50.183195,-127.69799499999999,1405.0,2494.0,1935.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.31645569620253167,95.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,8425.0,11823.0,10035.0,Calibrated radiocarbon years BP,ERICACEX,7.0,2.0348837209302326,425.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,8541.0,12180.0,10262.0,Calibrated radiocarbon years BP,ERICACEX,8.0,2.15633423180593,435.0,PYROLA
Pyrola Lake,50.183195,-127.69799499999999,8699.0,13039.0,10653.0,Calibrated radiocarbon years BP,ERICACEX,5.0,1.282051282051282,452.5,PYROLA
Rasberry Bog,57.484395,-130.829355,-28.0,1175.0,379.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.31545741324921134,4.0,RASPBERY
Rasberry Bog,57.484395,-130.829355,88.0,1703.0,696.0,Calibrated radiocarbon years BP,ERICACEX,7.0,1.6317016317016315,7.0,RASPBERY
Rasberry Bog,57.484395,-130.829355,3089.0,5433.0,4370.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.3472222222222222,41.0,RASPBERY
Rasberry Bog,57.484395,-130.829355,4823.0,6456.0,5688.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.33783783783783783,56.0,RASPBERY
Oldman Bog,51.0289,-84.488,82.0,440.0,247.0,Calibrated radiocarbon years BP,ERICACEX,8.0,9.75609756097561,20.0,OLDMAN
Oldman Bog,51.0289,-84.488,368.0,746.0,554.0,Calibrated radiocarbon years BP,ERICACEX,8.0,10.526315789473683,40.0,OLDMAN
Oldman Bog,51.0289,-84.488,658.0,1040.0,844.0,Calibrated radiocarbon years BP,ERICACEX,14.0,15.053763440860216,60.0,OLDMAN
Oldman Bog,51.0289,-84.488,907.0,1339.0,1119.0,Calibrated radiocarbon years BP,ERICACEX,2.0,2.2222222222222223,80.0,OLDMAN
Oldman Bog,51.0289,-84.488,1187.0,1635.0,1410.0,Calibrated radiocarbon years BP,ERICACEX,1.0,1.1627906976744187,100.0,OLDMAN
Oldman Bog,51.0289,-84.488,1377.0,1894.0,1629.0,Calibrated radiocarbon years BP,ERICACEX,6.0,6.896551724137931,116.0,OLDMAN
Oldman Bog,51.0289,-84.488,1862.0,2423.0,2140.0,Calibrated radiocarbon years BP,ERICACEX,15.0,16.666666666666664,156.0,OLDMAN
Oldman Bog,51.0289,-84.488,1909.0,2469.0,2184.0,Calibrated radiocarbon years BP,ERICACEX,8.0,9.195402298850574,160.0,OLDMAN
Oldman Bog,51.0289,-84.488,2156.0,2741.0,2442.0,Calibrated radiocarbon years BP,ERICACEX,6.0,6.666666666666667,180.0,OLDMAN
Oldman Bog,51.0289,-84.488,2418.0,3004.0,2707.0,Calibrated radiocarbon years BP,ERICACEX,11.0,11.956521739130435,200.0,OLDMAN
Oldman Bog,51.0289,-84.488,2664.0,3308.0,2982.0,Calibrated radiocarbon years BP,ERICACEX,5.0,5.434782608695652,220.0,OLDMAN
Oldman Bog,51.0289,-84.488,2929.0,3610.0,3260.0,Calibrated radiocarbon years BP,ERICACEX,2.0,2.7777777777777777,240.0,OLDMAN
Oldman Bog,51.0289,-84.488,3214.0,3893.0,3538.0,Calibrated radiocarbon years BP,ERICACEX,2.0,2.5316455696202533,260.0,OLDMAN
Oldman Bog,51.0289,-84.488,3395.0,4099.0,3737.0,Calibrated radiocarbon years BP,ERICACEX,2.0,2.631578947368421,272.0,OLDMAN
Oldman Bog,51.0289,-84.488,3673.0,4412.0,4036.0,Calibrated radiocarbon years BP,ERICACEX,5.0,6.666666666666667,290.0,OLDMAN
Oldman Bog,51.0289,-84.488,3742.0,4474.0,4105.0,Calibrated radiocarbon years BP,ERICACEX,5.0,6.493506493506493,294.0,OLDMAN
Oldman Bog,51.0289,-84.488,3836.0,4582.0,4206.0,Calibrated radiocarbon years BP,ERICACEX,3.0,4.615384615384616,300.0,OLDMAN
Oldman Bog,51.0289,-84.488,4685.0,5823.0,5333.0,Calibrated radiocarbon years BP,ERICACEX,1.0,1.6129032258064515,360.0,OLDMAN
Oldman Bog,51.0289,-84.488,4935.0,6153.0,5632.0,Calibrated radiocarbon years BP,ERICACEX,1.0,1.4492753623188406,380.0,OLDMAN
Oldman Bog,51.0289,-84.488,5353.0,6721.0,6132.0,Calibrated radiocarbon years BP,ERICACEX,2.0,2.5,426.0,OLDMAN
Clearwater Bog,54.0236,-101.2588,225.0,585.0,388.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.33444816053511706,45.0,CLEARBOG
Crater Lake,49.19225,-120.09585,1310.0,2031.0,1677.0,Calibrated radiocarbon years BP,ERICACEX,4.0,1.2048192771084338,80.0,CRATERBC
Crater Lake,49.19225,-120.09585,2851.0,3440.0,3175.0,Calibrated radiocarbon years BP,ERICACEX,4.0,1.238390092879257,135.0,CRATERBC
Crater Lake,49.19225,-120.09585,5209.0,6261.0,5841.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.3125,190.0,CRATERBC
Crater Lake,49.19225,-120.09585,8792.0,9678.0,9247.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.2808988764044944,247.5,CRATERBC
Crater Lake,49.19225,-120.09585,9321.0,10576.0,9970.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.3067484662576687,258.0,CRATERBC
Crater Lake,49.19225,-120.09585,10943.0,11768.0,11363.0,Calibrated radiocarbon years BP,ERICACEX,1.0,0.25,277.0,CRATERBC
Caribou Lake (MS-74-15),73.5139,-120.2765,10149.0,14758.0,11768.0,Calibrated radiocarbon years BP,ERICACEX,14.0,4.40251572327044,230.0,MS-74-15
Caribou Lake (MS-74-15),73.5139,-120.2765,10162.0,15477.0,11988.0,Calibrated radiocarbon years BP,ERICACEX,13.0,3.9634146341463414,235.0,MS-74-15
Top Lake,54.47601,-130.94489499999997,-54.0,-48.0,-51.0,Calibrated radiocarbon years BP,ERICACEX,5.0,1.6181229773462782,0.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,11209.0,12173.0,11721.0,Calibrated radiocarbon years BP,ERICACEX,7.0,2.5179856115107913,375.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,11509.0,12597.0,12067.0,Calibrated radiocarbon years BP,ERICACEX,15.0,4.901960784313726,400.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,11846.0,12935.0,12402.0,Calibrated radiocarbon years BP,ERICACEX,8.0,2.4390243902439024,425.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,12847.0,13892.0,13424.0,Calibrated radiocarbon years BP,ERICACEX,9.0,2.941176470588235,500.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,14223.0,14725.0,14441.0,Calibrated radiocarbon years BP,ERICACEX,6.0,4.580152671755725,568.0,TOPLAKE
Top Lake,54.47601,-130.94489499999997,14465.0,15191.0,14847.0,Calibrated radiocarbon years BP,ERICACEX,3.0,3.125,595.0,TOPLAKE
Lost Moose Core 128,57.56083333333335,-94.26791666666671,-37.0,-31.0,-34.0,Calibrated radiocarbon years BP,ERICACEX,99.0,35.61151079136691,0.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,-34.0,123.0,20.0,Calibrated radiocarbon years BP,ERICACEX,115.0,38.983050847457626,5.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,-13.0,210.0,75.0,Calibrated radiocarbon years BP,ERICACEX,123.0,35.65217391304348,10.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,16.0,271.0,129.0,Calibrated radiocarbon years BP,ERICACEX,37.0,9.840425531914894,15.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,53.0,337.0,185.0,Calibrated radiocarbon years BP,ERICACEX,52.0,16.828478964401295,20.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,100.0,394.0,241.0,Calibrated radiocarbon years BP,ERICACEX,112.0,28.000000000000004,25.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,149.0,445.0,295.0,Calibrated radiocarbon years BP,ERICACEX,51.0,15.454545454545453,30.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,204.0,502.0,351.0,Calibrated radiocarbon years BP,ERICACEX,23.0,6.336088154269973,35.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,261.0,555.0,404.0,Calibrated radiocarbon years BP,ERICACEX,83.0,28.327645051194537,40.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,324.0,633.0,464.0,Calibrated radiocarbon years BP,ERICACEX,96.0,33.21799307958477,45.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,390.0,788.0,548.0,Calibrated radiocarbon years BP,ERICACEX,151.0,36.73965936739659,50.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,476.0,951.0,647.0,Calibrated radiocarbon years BP,ERICACEX,31.0,9.748427672955975,55.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,617.0,1535.0,995.0,Calibrated radiocarbon years BP,ERICACEX,17.0,4.509283819628647,60.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,860.0,1871.0,1379.0,Calibrated radiocarbon years BP,ERICACEX,2.0,0.5025125628140703,65.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,1318.0,2093.0,1761.0,Calibrated radiocarbon years BP,ERICACEX,2.0,0.4524886877828055,70.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,2084.0,3201.0,2589.0,Calibrated radiocarbon years BP,ERICACEX,2.0,0.9900990099009901,85.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,2255.0,3513.0,2829.0,Calibrated radiocarbon years BP,ERICACEX,2.0,0.7168458781362007,90.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,2643.0,4022.0,3320.0,Calibrated radiocarbon years BP,ERICACEX,4.0,1.2345679012345678,100.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,2850.0,4245.0,3557.0,Calibrated radiocarbon years BP,ERICACEX,7.0,1.2987012987012987,105.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,3078.0,4476.0,3798.0,Calibrated radiocarbon years BP,ERICACEX,3.0,0.6651884700665188,110.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,3325.0,4676.0,4038.0,Calibrated radiocarbon years BP,ERICACEX,3.0,0.8595988538681949,115.0,LOSTMOOS
Lost Moose Core 128,57.56083333333335,-94.26791666666671,3587.0,4863.0,4288.0,Calibrated radiocarbon years BP,ERICACEX,3.0,1.171875,120.0,LOSTMOOS
