SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Andy Lake,64.65,-128.083333,,,3570,Radiocarbon years BP,PICEAX,4.5,1.025056948,57.5,ANDYLAKE
Andy Lake,64.65,-128.083333,,,3665,Radiocarbon years BP,PICEAX,0.5,0.12195122,60,ANDYLAKE
Andy Lake,64.65,-128.083333,,,3759,Radiocarbon years BP,PICEAX,3,0.698486612,62.5,ANDYLAKE
Andy Lake,64.65,-128.083333,,,3854,Radiocarbon years BP,PICEAX,3,0.729040097,65,ANDYLAKE
Andy Lake,64.65,-128.083333,,,4043,Radiocarbon years BP,PICEAX,13,3.033838973,70,ANDYLAKE
Andy Lake,64.65,-128.083333,,,4232,Radiocarbon years BP,PICEAX,5,1.201923077,75,ANDYLAKE
Andy Lake,64.65,-128.083333,,,4422,Radiocarbon years BP,PICEAX,31.5,7.636363636,80,ANDYLAKE
Andy Lake,64.65,-128.083333,,,4800,Radiocarbon years BP,PICEAX,27,6.129398411,90,ANDYLAKE
Andy Lake,64.65,-128.083333,,,5013,Radiocarbon years BP,PICEAX,6.5,1.425438596,95,ANDYLAKE
Andy Lake,64.65,-128.083333,,,5226,Radiocarbon years BP,PICEAX,3.5,0.723140496,100,ANDYLAKE
Andy Lake,64.65,-128.083333,,,5439,Radiocarbon years BP,PICEAX,15.5,3.391684902,105,ANDYLAKE
Andy Lake,64.65,-128.083333,,,5651,Radiocarbon years BP,PICEAX,62.5,12.69035533,110,ANDYLAKE
Andy Lake,64.65,-128.083333,,,5864,Radiocarbon years BP,PICEAX,57.5,11.6751269,115,ANDYLAKE
Andy Lake,64.65,-128.083333,,,6290,Radiocarbon years BP,PICEAX,30.5,6.830907055,125,ANDYLAKE
Andy Lake,64.65,-128.083333,,,6415,Radiocarbon years BP,PICEAX,18.5,4.579207921,127.5,ANDYLAKE
Andy Lake,64.65,-128.083333,,,6541,Radiocarbon years BP,PICEAX,35,6.856023506,130,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7043,Radiocarbon years BP,PICEAX,16,3.860072376,140,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7168,Radiocarbon years BP,PICEAX,5.5,1.30952381,142.5,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7293,Radiocarbon years BP,PICEAX,20.5,4.485776805,145,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7544,Radiocarbon years BP,PICEAX,21,4.838709677,150,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7795,Radiocarbon years BP,PICEAX,40,8.072653885,155,ANDYLAKE
Andy Lake,64.65,-128.083333,,,7921,Radiocarbon years BP,PICEAX,37,8.841099164,157.5,ANDYLAKE
Andy Lake,64.65,-128.083333,,,8096,Radiocarbon years BP,PICEAX,17,3.828828829,161,ANDYLAKE
Andy Lake,64.65,-128.083333,,,8548,Radiocarbon years BP,PICEAX,8.5,1.931818182,170,ANDYLAKE
Andy Lake,64.65,-128.083333,,,8799,Radiocarbon years BP,PICEAX,1,0.229357798,175,ANDYLAKE
Lac �� l'Ange,47.481667,-70.684722,,,4467,Radiocarbon years BP,PICEAX,61,7.682619647,300,ANGE
Lac �� l'Ange,47.481667,-70.684722,,,7350,Radiocarbon years BP,PICEAX,21,4.338842975,425,ANGE
Lac �� l'Ange,47.481667,-70.684722,,,9074,Radiocarbon years BP,PICEAX,73,8.488372093,480,ANGE
Lac �� l'Ange,47.481667,-70.684722,,,9325,Radiocarbon years BP,PICEAX,28,4.575163399,488,ANGE
Baird Inlet [Rock Basin Lake],78.491667,-76.78,,,9244,Radiocarbon years BP,PICEAX,1,0.961538462,50.5,BAIRDIN
Baseball Bog,47.23,-79.78,,,2304,Radiocarbon years BP,PICEAX,9,4.090909091,80,BASEBALL
Bell's Lake,65.016667,-127.483333,,,217,Radiocarbon years BP,PICEAX,42,9.578107184,10,BELLS
Bell's Lake,65.016667,-127.483333,,,867,Radiocarbon years BP,PICEAX,59.5,13.4009009,40,BELLS
Bell's Lake,65.016667,-127.483333,,,1300,Radiocarbon years BP,PICEAX,61,13.64653244,60,BELLS
Bell's Lake,65.016667,-127.483333,,,1517,Radiocarbon years BP,PICEAX,38.5,7.84114053,70,BELLS
Bell's Lake,65.016667,-127.483333,,,1950,Radiocarbon years BP,PICEAX,117.5,26.19843924,90,BELLS
Bell's Lake,65.016667,-127.483333,,,2530,Radiocarbon years BP,PICEAX,124.5,29.25969448,120,BELLS
Bell's Lake,65.016667,-127.483333,,,2688,Radiocarbon years BP,PICEAX,93,24.93297587,130,BELLS
Bell's Lake,65.016667,-127.483333,,,2847,Radiocarbon years BP,PICEAX,141,29.19254658,140,BELLS
Bell's Lake,65.016667,-127.483333,,,3005,Radiocarbon years BP,PICEAX,92,24.27440633,150,BELLS
Bell's Lake,65.016667,-127.483333,,,3322,Radiocarbon years BP,PICEAX,119.5,28.9346247,170,BELLS
Bell's Lake,65.016667,-127.483333,,,3638,Radiocarbon years BP,PICEAX,95.5,23.23600973,190,BELLS
Bell's Lake,65.016667,-127.483333,,,4430,Radiocarbon years BP,PICEAX,6,1.354401806,240,BELLS
Bell's Lake,65.016667,-127.483333,,,4726,Radiocarbon years BP,PICEAX,12,2.736602052,260,BELLS
Bell's Lake,65.016667,-127.483333,,,4874,Radiocarbon years BP,PICEAX,3,0.686498856,270,BELLS
Bell's Lake,65.016667,-127.483333,,,5171,Radiocarbon years BP,PICEAX,121,26.65198238,290,BELLS
Bell's Lake,65.016667,-127.483333,,,5641,Radiocarbon years BP,PICEAX,3.5,0.750267953,320,BELLS
Bell's Lake,65.016667,-127.483333,,,6054,Radiocarbon years BP,PICEAX,1,0.234192037,330,BELLS
Bell's Lake,65.016667,-127.483333,,,6468,Radiocarbon years BP,PICEAX,3,0.700934579,340,BELLS
Bell's Lake,65.016667,-127.483333,,,6881,Radiocarbon years BP,PICEAX,1.5,0.325732899,350,BELLS
Bell's Lake,65.016667,-127.483333,,,7294,Radiocarbon years BP,PICEAX,3,0.666666667,360,BELLS
Bell's Lake,65.016667,-127.483333,,,7501,Radiocarbon years BP,PICEAX,8.5,1.748971193,365,BELLS
Bell's Lake,65.016667,-127.483333,,,7914,Radiocarbon years BP,PICEAX,2,0.4784689,375,BELLS
Bell's Lake,65.016667,-127.483333,,,8120,Radiocarbon years BP,PICEAX,4,0.985221675,380,BELLS
Bell's Lake,65.016667,-127.483333,,,8637,Radiocarbon years BP,PICEAX,4,0.87431694,392.5,BELLS
Bell's Lake,65.016667,-127.483333,,,8740,Radiocarbon years BP,PICEAX,3.5,0.823529412,395,BELLS
Bell's Lake,65.016667,-127.483333,,,9350,Radiocarbon years BP,PICEAX,1,0.240384615,399.5,BELLS
Bondi Section,42.088056,-82.6375,,,13131,Radiocarbon years BP,PICEAX,87,87,1,BONDI
Bondi Section,42.088056,-82.6375,,,13150,Radiocarbon years BP,PICEAX,53,53,20,BONDI
Boone Lake,55.575,-119.433333,,,1007,Radiocarbon years BP,PICEAX,107,19.9255121,25,BOONE
Boone Lake,55.575,-119.433333,,,11196,Radiocarbon years BP,PICEAX,10,4.854368932,515,BOONE
Candelabra Lake,61.683333,-130.65,,,1877,Radiocarbon years BP,PICEAX,86,26.625387,65,CANDELAB
Tourbi̬re Caribou,47.639722,-71.235833,,,3057,Radiocarbon years BP,PICEAX,1,0.164744646,160,CAR
Chism 2,53.090833,-76.339167,,,0,Radiocarbon years BP,PICEAX,123,24.0234375,0,CHISM2
Chism 2,53.090833,-76.339167,,,465,Radiocarbon years BP,PICEAX,197,35.05338078,20,CHISM2
Chism 2,53.090833,-76.339167,,,931,Radiocarbon years BP,PICEAX,184,26.17354196,40,CHISM2
Chism 2,53.090833,-76.339167,,,1397,Radiocarbon years BP,PICEAX,189,29.81072555,60,CHISM2
Chism 2,53.090833,-76.339167,,,1863,Radiocarbon years BP,PICEAX,112,25.11210762,80,CHISM2
Chism 2,53.090833,-76.339167,,,2329,Radiocarbon years BP,PICEAX,196,34.08695652,100,CHISM2
Chism 2,53.090833,-76.339167,,,2795,Radiocarbon years BP,PICEAX,150,34.09090909,120,CHISM2
Chism 2,53.090833,-76.339167,,,3028,Radiocarbon years BP,PICEAX,122,23.19391635,130,CHISM2
Chism 2,53.090833,-76.339167,,,3261,Radiocarbon years BP,PICEAX,182,35.40856031,140,CHISM2
Chism 2,53.090833,-76.339167,,,3494,Radiocarbon years BP,PICEAX,119,25.31914894,150,CHISM2
Chism 2,53.090833,-76.339167,,,3727,Radiocarbon years BP,PICEAX,165,23.70689655,160,CHISM2
Chism 2,53.090833,-76.339167,,,4193,Radiocarbon years BP,PICEAX,83,14.95495495,180,CHISM2
Chism 2,53.090833,-76.339167,,,4659,Radiocarbon years BP,PICEAX,56,13.82716049,200,CHISM2
Chism 2,53.090833,-76.339167,,,5125,Radiocarbon years BP,PICEAX,112,20.36363636,220,CHISM2
Chism 2,53.090833,-76.339167,,,5544,Radiocarbon years BP,PICEAX,91,13.50148368,238,CHISM2
Chism 2,53.090833,-76.339167,,,5568,Radiocarbon years BP,PICEAX,32,5.169628433,239,CHISM2
Chism 2,53.090833,-76.339167,,,5591,Radiocarbon years BP,PICEAX,86,16.6344294,240,CHISM2
Chism 2,53.090833,-76.339167,,,5707,Radiocarbon years BP,PICEAX,91,16.27906977,245,CHISM2
Chism 2,53.090833,-76.339167,,,5824,Radiocarbon years BP,PICEAX,158,24.15902141,250,CHISM2
Chism 2,53.090833,-76.339167,,,5940,Radiocarbon years BP,PICEAX,154,18.35518474,255,CHISM2
Chism 2,53.090833,-76.339167,,,6057,Radiocarbon years BP,PICEAX,72,14.63414634,260,CHISM2
Chism 2,53.090833,-76.339167,,,6290,Radiocarbon years BP,PICEAX,153,20.34574468,270,CHISM2
Chism 2,53.090833,-76.339167,,,6522,Radiocarbon years BP,PICEAX,108,24.71395881,280,CHISM2
Chism 2,53.090833,-76.339167,,,6685,Radiocarbon years BP,PICEAX,48,9.338521401,288,CHISM2
Chism 2,53.090833,-76.339167,,,6871,Radiocarbon years BP,PICEAX,71,8.85286783,295,CHISM2
Lac Ciel Blanc,59.516667,-122.166667,,,-33,Radiocarbon years BP,PICEAX,62,22.06405694,0,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,808,Radiocarbon years BP,PICEAX,100,29.85074627,20,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,1650,Radiocarbon years BP,PICEAX,121,36.33633634,40,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,2491,Radiocarbon years BP,PICEAX,130,33.67875648,60,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,3333,Radiocarbon years BP,PICEAX,97,23.31730769,80,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,4134,Radiocarbon years BP,PICEAX,120,28.57142857,100,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,4569,Radiocarbon years BP,PICEAX,178,39.82102908,120,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,5005,Radiocarbon years BP,PICEAX,100,30.39513678,140,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,5440,Radiocarbon years BP,PICEAX,155,48.74213836,160,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,5876,Radiocarbon years BP,PICEAX,140,52.83018868,180,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,6747,Radiocarbon years BP,PICEAX,98,37.12121212,220,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,7182,Radiocarbon years BP,PICEAX,175,64.81481481,240,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,7670,Radiocarbon years BP,PICEAX,201,76.42585551,260,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,8750,Radiocarbon years BP,PICEAX,107,53.23383085,300,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,9000,Radiocarbon years BP,PICEAX,137,60.61946903,320,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,9250,Radiocarbon years BP,PICEAX,51,25.88832487,340,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,10113,Radiocarbon years BP,PICEAX,3,0.9375,380,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,11066,Radiocarbon years BP,PICEAX,1,1.282051282,420,CIELBLAN
Lac Ciel Blanc,59.516667,-122.166667,,,11542,Radiocarbon years BP,PICEAX,1,0.420168067,440,CIELBLAN
Lac C̫t̩,48.966944,-65.95,,,971,Radiocarbon years BP,PICEAX,18,2.521008403,25,COT
Lac C̫t̩,48.966944,-65.95,,,5245,Radiocarbon years BP,PICEAX,12,2.247191011,135,COT
Lac C̫t̩,48.966944,-65.95,,,7576,Radiocarbon years BP,PICEAX,3,0.524475524,195,COT
Lac C̫t̩,48.966944,-65.95,,,9324,Radiocarbon years BP,PICEAX,7,1.258992806,240,COT
Daumont,54.883333,-69.4,,,617,Radiocarbon years BP,PICEAX,142,32.42009132,15,DAU
Daumont,54.883333,-69.4,,,816,Radiocarbon years BP,PICEAX,211,42.62626263,20,DAU
Daumont,54.883333,-69.4,,,1203,Radiocarbon years BP,PICEAX,202,36.07142857,30,DAU
Daumont,54.883333,-69.4,,,1590,Radiocarbon years BP,PICEAX,234,52.23214286,40,DAU
Daumont,54.883333,-69.4,,,1976,Radiocarbon years BP,PICEAX,206,44.88017429,50,DAU
Daumont,54.883333,-69.4,,,2363,Radiocarbon years BP,PICEAX,247,46.08208955,60,DAU
Daumont,54.883333,-69.4,,,2735,Radiocarbon years BP,PICEAX,183,30.5509182,70,DAU
Daumont,54.883333,-69.4,,,3102,Radiocarbon years BP,PICEAX,220,34.26791277,80,DAU
Daumont,54.883333,-69.4,,,4204,Radiocarbon years BP,PICEAX,132,26.13861386,110,DAU
Daumont,54.883333,-69.4,,,4543,Radiocarbon years BP,PICEAX,67,11.5916955,120,DAU
Daumont,54.883333,-69.4,,,4795,Radiocarbon years BP,PICEAX,69,13.29479769,130,DAU
Daumont,54.883333,-69.4,,,5048,Radiocarbon years BP,PICEAX,77,13.32179931,140,DAU
Daumont,54.883333,-69.4,,,5300,Radiocarbon years BP,PICEAX,59,10.44247788,150,DAU
Daumont,54.883333,-69.4,,,5565,Radiocarbon years BP,PICEAX,38,5.828220859,160,DAU
Daumont,54.883333,-69.4,,,5691,Radiocarbon years BP,PICEAX,74,15.32091097,165,DAU
Daumont,54.883333,-69.4,,,5818,Radiocarbon years BP,PICEAX,18,6.271777003,170,DAU
Daumont,54.883333,-69.4,,,5944,Radiocarbon years BP,PICEAX,56,12.75626424,175,DAU
Daumont,54.883333,-69.4,,,6070,Radiocarbon years BP,PICEAX,56,13.1147541,180,DAU
Daumont,54.883333,-69.4,,,6323,Radiocarbon years BP,PICEAX,46,11.41439206,190,DAU
Daumont,54.883333,-69.4,,,6575,Radiocarbon years BP,PICEAX,26,5.078125,200,DAU
Daumont,54.883333,-69.4,,,6828,Radiocarbon years BP,PICEAX,40,9.478672986,210,DAU
Daumont,54.883333,-69.4,,,6954,Radiocarbon years BP,PICEAX,34,7.538802661,215,DAU
Devon Island Glacier,75.35,-82.5,,,5405,Radiocarbon years BP,PICEAX,1,16.66666667,28650,DEVON4
Eagle Lake,53.233333,-58.55,,,20,Radiocarbon years BP,PICEAX,208,75.09025271,840,EAGLELK
Eagle Lake,53.233333,-58.55,,,2062,Radiocarbon years BP,PICEAX,258,77.71084337,900,EAGLELK
Eagle Lake,53.233333,-58.55,,,3277,Radiocarbon years BP,PICEAX,346,84.18491484,960,EAGLELK
Eagle Lake,53.233333,-58.55,,,3731,Radiocarbon years BP,PICEAX,275,82.33532934,990,EAGLELK
Eagle Lake,53.233333,-58.55,,,4361,Radiocarbon years BP,PICEAX,298,83.94366197,1040,EAGLELK
Eagle Lake,53.233333,-58.55,,,6098,Radiocarbon years BP,PICEAX,151,47.6340694,1165,EAGLELK
Eagle Lake,53.233333,-58.55,,,6413,Radiocarbon years BP,PICEAX,69,21.23076923,1175,EAGLELK
Eagle Lake,53.233333,-58.55,,,9089,Radiocarbon years BP,PICEAX,2,2.02020202,1230,EAGLELK
Eagle Lake,53.233333,-58.55,,,10063,Radiocarbon years BP,PICEAX,1,0.900900901,1250,EAGLELK
East Baltic Bog,46.408333,-62.15,,,39,Radiocarbon years BP,PICEAX,24,4.210526316,20,EBALTIC
East Baltic Bog,46.408333,-62.15,,,79,Radiocarbon years BP,PICEAX,28,11.24497992,40,EBALTIC
East Baltic Bog,46.408333,-62.15,,,509,Radiocarbon years BP,PICEAX,20,7.782101167,80,EBALTIC
East Baltic Bog,46.408333,-62.15,,,782,Radiocarbon years BP,PICEAX,23,9.236947791,100,EBALTIC
East Baltic Bog,46.408333,-62.15,,,1329,Radiocarbon years BP,PICEAX,16,7.207207207,140,EBALTIC
East Baltic Bog,46.408333,-62.15,,,1602,Radiocarbon years BP,PICEAX,19,8.260869565,160,EBALTIC
East Baltic Bog,46.408333,-62.15,,,1875,Radiocarbon years BP,PICEAX,10,4.761904762,180,EBALTIC
East Baltic Bog,46.408333,-62.15,,,2148,Radiocarbon years BP,PICEAX,20,8.968609865,200,EBALTIC
East Baltic Bog,46.408333,-62.15,,,2695,Radiocarbon years BP,PICEAX,14,6.334841629,240,EBALTIC
East Baltic Bog,46.408333,-62.15,,,2968,Radiocarbon years BP,PICEAX,7,3.317535545,260,EBALTIC
East Baltic Bog,46.408333,-62.15,,,3241,Radiocarbon years BP,PICEAX,4,1.860465116,280,EBALTIC
East Baltic Bog,46.408333,-62.15,,,3514,Radiocarbon years BP,PICEAX,2,0.909090909,300,EBALTIC
East Baltic Bog,46.408333,-62.15,,,3787,Radiocarbon years BP,PICEAX,5,2.212389381,320,EBALTIC
East Baltic Bog,46.408333,-62.15,,,4075,Radiocarbon years BP,PICEAX,17,6.910569106,340,EBALTIC
East Baltic Bog,46.408333,-62.15,,,4448,Radiocarbon years BP,PICEAX,9,3.765690377,360,EBALTIC
East Baltic Bog,46.408333,-62.15,,,6310,Radiocarbon years BP,PICEAX,16,7.511737089,460,EBALTIC
East Baltic Bog,46.408333,-62.15,,,6683,Radiocarbon years BP,PICEAX,33,14.28571429,480,EBALTIC
East Baltic Bog,46.408333,-62.15,,,7778,Radiocarbon years BP,PICEAX,12,5.405405405,540,EBALTIC
East Baltic Bog,46.408333,-62.15,,,8230,Radiocarbon years BP,PICEAX,28,12.66968326,565,EBALTIC
East Baltic Bog,46.408333,-62.15,,,8411,Radiocarbon years BP,PICEAX,36,16.43835616,575,EBALTIC
East Baltic Bog,46.408333,-62.15,,,8556,Radiocarbon years BP,PICEAX,45,14.61038961,583,EBALTIC
East Baltic Bog,46.408333,-62.15,,,8611,Radiocarbon years BP,PICEAX,28,14.14141414,586,EBALTIC
East Baltic Bog,46.408333,-62.15,,,8665,Radiocarbon years BP,PICEAX,23,8.273381295,589,EBALTIC
Beaverhouse Lake,54.742222,-101.681667,,,1196,Radiocarbon years BP,PICEAX,148,17.28971963,60,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,1400,Radiocarbon years BP,PICEAX,163,16.23505976,70,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,1603,Radiocarbon years BP,PICEAX,134,24.95344507,80,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,3598,Radiocarbon years BP,PICEAX,118,15.03184713,185,FLINFLON
John Klondike Bog,60.356667,-123.646667,,,824,Radiocarbon years BP,PICEAX,95,42.60089686,40,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1011,Radiocarbon years BP,PICEAX,71,34.13461538,50,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1334,Radiocarbon years BP,PICEAX,109,51.41509434,70,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1495,Radiocarbon years BP,PICEAX,82,36.28318584,80,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1656,Radiocarbon years BP,PICEAX,57,25.33333333,90,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1818,Radiocarbon years BP,PICEAX,38,18.26923077,100,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,1979,Radiocarbon years BP,PICEAX,44,21.46341463,110,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2141,Radiocarbon years BP,PICEAX,47,22.38095238,120,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2302,Radiocarbon years BP,PICEAX,47,21.17117117,130,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2464,Radiocarbon years BP,PICEAX,25,11.7370892,140,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2625,Radiocarbon years BP,PICEAX,40,18.60465116,150,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2786,Radiocarbon years BP,PICEAX,40,17.69911504,160,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,2948,Radiocarbon years BP,PICEAX,40,17.85714286,170,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3109,Radiocarbon years BP,PICEAX,38,17.51152074,180,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3271,Radiocarbon years BP,PICEAX,40,18.51851852,190,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3432,Radiocarbon years BP,PICEAX,41,19.24882629,200,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3594,Radiocarbon years BP,PICEAX,45,21.63461538,210,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3755,Radiocarbon years BP,PICEAX,53,24.53703704,220,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,3916,Radiocarbon years BP,PICEAX,45,20.54794521,230,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,4078,Radiocarbon years BP,PICEAX,63,29.71698113,240,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,4239,Radiocarbon years BP,PICEAX,66,29.86425339,250,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,4458,Radiocarbon years BP,PICEAX,67,29.25764192,260,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,4733,Radiocarbon years BP,PICEAX,80,36.86635945,270,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,5008,Radiocarbon years BP,PICEAX,79,36.40552995,280,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,5284,Radiocarbon years BP,PICEAX,71,31.83856502,290,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,5559,Radiocarbon years BP,PICEAX,64,30.18867925,300,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,5834,Radiocarbon years BP,PICEAX,105,46.25550661,310,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,6385,Radiocarbon years BP,PICEAX,49,23.90243902,330,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,6854,Radiocarbon years BP,PICEAX,104,52.26130653,345,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,7631,Radiocarbon years BP,PICEAX,102,50,365,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,8214,Radiocarbon years BP,PICEAX,73,48.99328859,380,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,8789,Radiocarbon years BP,PICEAX,75,37.68844221,400,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9026,Radiocarbon years BP,PICEAX,120,57.97101449,420,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9145,Radiocarbon years BP,PICEAX,91,40.99099099,430,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9264,Radiocarbon years BP,PICEAX,84,37.16814159,440,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9382,Radiocarbon years BP,PICEAX,122,53.98230088,450,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9501,Radiocarbon years BP,PICEAX,81,39.13043478,460,JOHNKLON
John Klondike Bog,60.356667,-123.646667,,,9620,Radiocarbon years BP,PICEAX,144,69.23076923,470,JOHNKLON
Lac �� St-Germain,45.945833,-74.370833,,,7228,Radiocarbon years BP,PICEAX,1,0.212765957,450,GER
Lac �� St-Germain,45.945833,-74.370833,,,7690,Radiocarbon years BP,PICEAX,2,0.470588235,475,GER
Lac �� St-Germain,45.945833,-74.370833,,,8986,Radiocarbon years BP,PICEAX,5,1.094091904,575,GER
Lac �� St-Germain,45.945833,-74.370833,,,9334,Radiocarbon years BP,PICEAX,6,1.20240481,605,GER
Graham Lake,45.183333,-77.35,,,5569,Radiocarbon years BP,PICEAX,1,0.096339114,1066,GRAHAM
Graham Lake,45.183333,-77.35,,,5741,Radiocarbon years BP,PICEAX,1,0.099009901,1071,GRAHAM
Hail Lake,60.033333,-129.016667,,,67,Radiocarbon years BP,PICEAX,41,9.557109557,3,HAIL
Hail Lake,60.033333,-129.016667,,,504,Radiocarbon years BP,PICEAX,29,8.841463415,22.5,HAIL
Hail Lake,60.033333,-129.016667,,,718,Radiocarbon years BP,PICEAX,39,9.582309582,32,HAIL
Hail Lake,60.033333,-129.016667,,,897,Radiocarbon years BP,PICEAX,38,9.223300971,40,HAIL
Hail Lake,60.033333,-129.016667,,,1144,Radiocarbon years BP,PICEAX,34,8.333333333,51,HAIL
Hail Lake,60.033333,-129.016667,,,1323,Radiocarbon years BP,PICEAX,62,9.582689335,59,HAIL
Hail Lake,60.033333,-129.016667,,,1547,Radiocarbon years BP,PICEAX,76,11.01449275,69,HAIL
Hail Lake,60.033333,-129.016667,,,1726,Radiocarbon years BP,PICEAX,49,12.18905473,77,HAIL
Hail Lake,60.033333,-129.016667,,,1906,Radiocarbon years BP,PICEAX,56,9.090909091,85,HAIL
Hail Lake,60.033333,-129.016667,,,2085,Radiocarbon years BP,PICEAX,40,8.849557522,93,HAIL
Hail Lake,60.033333,-129.016667,,,2265,Radiocarbon years BP,PICEAX,49,10.38135593,101,HAIL
Hail Lake,60.033333,-129.016667,,,2623,Radiocarbon years BP,PICEAX,61,8.390646492,117,HAIL
