siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
68,Amguema River Valley Exposure 1,67.75,178.7,67.75,67.75,178.7,178.7,Vascular plants,Aconogonon ochreatum,3.0,NISP,pollen,,2086.0,,,Radiocarbon years BP,80.0,175.0,pollen,6/30/2007,461.0,0.650759219089
68,Amguema River Valley Exposure 1,67.75,178.7,67.75,67.75,178.7,178.7,Vascular plants,Aconogonon ochreatum,3.0,NISP,pollen,,5475.0,,,Radiocarbon years BP,280.0,175.0,pollen,6/30/2007,491.0,0.61099796334
70,Amguema River Valley Exposure 3,67.3,178.8,67.3,67.3,178.8,178.8,Vascular plants,Aconogonon ochreatum,1.0,NISP,pollen,,3530.0,,,Radiocarbon years BP,300.0,83.0,pollen,6/30/2007,177.0,0.564971751412
1633,"Ledovyi Obryv Exposure, Northern Section",64.1,171.183333,64.1,64.1,171.183333,171.183333,Vascular plants,Aconogonon ochreatum,1.0,NISP,pollen,,19567.0,,,Radiocarbon years BP,235.0,57.0,pollen,6/30/2007,298.0,0.335570469799
1633,"Ledovyi Obryv Exposure, Northern Section",64.1,171.183333,64.1,64.1,171.183333,171.183333,Vascular plants,Aconogonon ochreatum,2.0,NISP,pollen,,20300.0,,,Radiocarbon years BP,345.0,57.0,pollen,6/30/2007,243.0,0.82304526749
1633,"Ledovyi Obryv Exposure, Northern Section",64.1,171.183333,64.1,64.1,171.183333,171.183333,Vascular plants,Aconogonon ochreatum,2.0,NISP,pollen,,28810.0,,,Radiocarbon years BP,1435.0,57.0,pollen,6/30/2007,287.0,0.696864111498
1633,"Ledovyi Obryv Exposure, Northern Section",64.1,171.183333,64.1,64.1,171.183333,171.183333,Vascular plants,Aconogonon ochreatum,4.0,NISP,pollen,,42500.0,,,Radiocarbon years BP,2700.0,57.0,pollen,6/30/2007,231.0,1.7316017316
1773,Northern Coast of Onemen Gulf,64.783333,176.166667,64.783333,64.783333,176.166667,176.166667,Vascular plants,Aconogonon ochreatum,2.0,NISP,pollen,,,,,Radiocarbon years BP,20.0,18.0,pollen,6/30/2007,423.0,0.472813238771
1773,Northern Coast of Onemen Gulf,64.783333,176.166667,64.783333,64.783333,176.166667,176.166667,Vascular plants,Aconogonon ochreatum,2.0,NISP,pollen,,,,,Radiocarbon years BP,250.0,18.0,pollen,6/30/2007,77.0,2.5974025974
1958,Rauchua Exposure,69.5,166.366667,69.5,69.5,166.366667,166.366667,Vascular plants,Aconogonon ochreatum,1.0,NISP,pollen,,,,,Radiocarbon years BP,30.0,36.0,pollen,6/30/2007,302.0,0.331125827815
