SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Crawford Bog,43.4665277777778,-79.9491666666667,1087.0,2402.0,1709.0,Calibrated radiocarbon years BP,FRAXINUX,18.0,6.315789473684211,280.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1184.0,2530.0,1833.0,Calibrated radiocarbon years BP,FRAXINUX,16.0,4.3478260869565215,300.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1295.0,2678.0,1958.0,Calibrated radiocarbon years BP,FRAXINUX,12.0,2.5423728813559325,320.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1400.0,2816.0,2081.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,2.3746701846965697,340.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1508.0,2942.0,2205.0,Calibrated radiocarbon years BP,FRAXINUX,11.0,3.4055727554179565,360.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1619.0,3079.0,2327.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,3.3333333333333335,380.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1730.0,3211.0,2448.0,Calibrated radiocarbon years BP,FRAXINUX,26.0,6.54911838790932,400.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1849.0,3336.0,2572.0,Calibrated radiocarbon years BP,FRAXINUX,17.0,5.044510385756676,420.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,1967.0,3466.0,2694.0,Calibrated radiocarbon years BP,FRAXINUX,4.0,1.1527377521613833,440.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2086.0,3585.0,2820.0,Calibrated radiocarbon years BP,FRAXINUX,7.0,1.8229166666666667,460.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2188.0,3715.0,2943.0,Calibrated radiocarbon years BP,FRAXINUX,4.0,1.1494252873563218,480.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2300.0,3836.0,3065.0,Calibrated radiocarbon years BP,FRAXINUX,27.0,5.6722689075630255,500.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2422.0,3954.0,3187.0,Calibrated radiocarbon years BP,FRAXINUX,19.0,5.621301775147929,520.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2535.0,4071.0,3312.0,Calibrated radiocarbon years BP,FRAXINUX,17.0,4.815864022662889,540.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2662.0,4199.0,3438.0,Calibrated radiocarbon years BP,FRAXINUX,18.0,4.699738903394255,560.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2784.0,4315.0,3562.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,2.803738317757009,580.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2905.0,4434.0,3687.0,Calibrated radiocarbon years BP,FRAXINUX,5.0,2.3923444976076556,600.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,2971.0,4490.0,3750.0,Calibrated radiocarbon years BP,FRAXINUX,13.0,5.963302752293578,610.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3028.0,4558.0,3814.0,Calibrated radiocarbon years BP,FRAXINUX,10.0,4.6082949308755765,620.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3094.0,4617.0,3877.0,Calibrated radiocarbon years BP,FRAXINUX,7.0,3.3333333333333335,630.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3151.0,4683.0,3940.0,Calibrated radiocarbon years BP,FRAXINUX,15.0,7.042253521126761,640.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3268.0,4811.0,4064.0,Calibrated radiocarbon years BP,FRAXINUX,20.0,8.47457627118644,660.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3402.0,4930.0,4190.0,Calibrated radiocarbon years BP,FRAXINUX,18.0,4.918032786885246,680.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3529.0,5046.0,4313.0,Calibrated radiocarbon years BP,FRAXINUX,26.0,6.0889929742388755,700.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3671.0,5168.0,4440.0,Calibrated radiocarbon years BP,FRAXINUX,5.0,1.5432098765432098,720.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3793.0,5283.0,4565.0,Calibrated radiocarbon years BP,FRAXINUX,38.0,8.370044052863436,740.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,3919.0,5399.0,4687.0,Calibrated radiocarbon years BP,FRAXINUX,10.0,2.9940119760479043,760.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4053.0,5506.0,4809.0,Calibrated radiocarbon years BP,FRAXINUX,24.0,7.100591715976331,780.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4186.0,5611.0,4932.0,Calibrated radiocarbon years BP,FRAXINUX,10.0,4.484304932735426,800.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4323.0,5725.0,5058.0,Calibrated radiocarbon years BP,FRAXINUX,8.0,3.404255319148936,820.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4402.0,5777.0,5122.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,4.147465437788019,830.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4463.0,5840.0,5185.0,Calibrated radiocarbon years BP,FRAXINUX,12.0,5.797101449275362,840.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4534.0,5891.0,5246.0,Calibrated radiocarbon years BP,FRAXINUX,5.0,2.4154589371980677,850.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4569.0,5924.0,5277.0,Calibrated radiocarbon years BP,FRAXINUX,8.0,3.9215686274509802,855.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4580.0,5934.0,5289.0,Calibrated radiocarbon years BP,FRAXINUX,7.0,3.4653465346534658,857.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4596.0,5955.0,5308.0,Calibrated radiocarbon years BP,FRAXINUX,11.0,5.263157894736842,860.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4640.0,5977.0,5339.0,Calibrated radiocarbon years BP,FRAXINUX,15.0,7.614213197969544,865.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4679.0,6003.0,5369.0,Calibrated radiocarbon years BP,FRAXINUX,9.0,4.390243902439024,870.0,CRAWFBOG
Crawford Bog,43.4665277777778,-79.9491666666667,4740.0,6055.0,5431.0,Calibrated radiocarbon years BP,FRAXINUX,18.0,8.653846153846153,880.0,CRAWFBOG
