siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
335,Selle di Carnino,44.15,7.694444,44.15,44.15,7.694444,7.694444,Vascular plants,Pinus cembra,1.0,NISP,pollen,,410.0,,,Radiocarbon years BP,35.0,1905.0,pollen,6/30/2007,242.0,0.413223140496
335,Selle di Carnino,44.15,7.694444,44.15,44.15,7.694444,7.694444,Vascular plants,Pinus cembra,2.0,NISP,pollen,,450.0,,,Radiocarbon years BP,40.0,1905.0,pollen,6/30/2007,172.0,1.16279069767
335,Selle di Carnino,44.15,7.694444,44.15,44.15,7.694444,7.694444,Vascular plants,Pinus cembra,1.0,NISP,pollen,,490.0,,,Radiocarbon years BP,45.0,1905.0,pollen,6/30/2007,175.0,0.571428571429
335,Selle di Carnino,44.15,7.694444,44.15,44.15,7.694444,7.694444,Vascular plants,Pinus cembra,1.0,NISP,pollen,,530.0,,,Radiocarbon years BP,50.0,1905.0,pollen,6/30/2007,271.0,0.369003690037
335,Selle di Carnino,44.15,7.694444,44.15,44.15,7.694444,7.694444,Vascular plants,Pinus cembra,1.0,NISP,pollen,,2712.0,,,Radiocarbon years BP,130.0,1905.0,pollen,6/30/2007,331.0,0.302114803625
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,1.0,NISP,pollen,,,,,,40.0,,pollen,6/30/2007,737.0,0.135685210312
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,1.0,NISP,pollen,,,,,,50.0,,pollen,6/30/2007,286.0,0.34965034965
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,3.0,NISP,pollen,,,,,,60.0,,pollen,6/30/2007,326.0,0.920245398773
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,7.0,NISP,pollen,,,,,,80.0,,pollen,6/30/2007,513.0,1.36452241715
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,3.0,NISP,pollen,,,,,,90.0,,pollen,6/30/2007,434.0,0.691244239631
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,7.0,NISP,pollen,,,,,,100.0,,pollen,6/30/2007,529.0,1.32325141777
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,12.0,NISP,pollen,,,,,,110.0,,pollen,6/30/2007,530.0,2.2641509434
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,14.0,NISP,pollen,,,,,,120.0,,pollen,6/30/2007,389.0,3.59897172237
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,16.0,NISP,pollen,,,,,,130.0,,pollen,6/30/2007,454.0,3.52422907489
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,3.0,NISP,pollen,,,,,,140.0,,pollen,6/30/2007,603.0,0.497512437811
2967,Aiguillettes des Ouches,45.919444,6.840278,45.919444,45.919444,6.840278,6.840278,Vascular plants,Pinus cembra,7.0,NISP,pollen,,,,,,145.0,,pollen,6/30/2007,607.0,1.15321252059
