SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Grenadier Pond,43.64,-79.47,,,38,Radiocarbon years BP,PLANTAGINX,1,0.323624595,50,GRENADIE
Hynes Brook Salt Marsh,48.618611,-58.965,,,13,Radiocarbon years BP,PLANTAGINX,54,19.21708185,1,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,526,Radiocarbon years BP,PLANTAGINX,6,2.575107296,40,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,657,Radiocarbon years BP,PLANTAGINX,1,0.418410042,50,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,788,Radiocarbon years BP,PLANTAGINX,9,4.225352113,60,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,920,Radiocarbon years BP,PLANTAGINX,2,0.970873786,70,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1051,Radiocarbon years BP,PLANTAGINX,8,3.652968037,80,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1182,Radiocarbon years BP,PLANTAGINX,11,4.74137931,90,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1314,Radiocarbon years BP,PLANTAGINX,8,3.619909502,100,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1445,Radiocarbon years BP,PLANTAGINX,7,2.892561983,110,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1577,Radiocarbon years BP,PLANTAGINX,3,1.52284264,120,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1708,Radiocarbon years BP,PLANTAGINX,24,6.075949367,130,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1839,Radiocarbon years BP,PLANTAGINX,14,5.577689243,140,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,1971,Radiocarbon years BP,PLANTAGINX,7,3.381642512,150,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2102,Radiocarbon years BP,PLANTAGINX,4,1.98019802,160,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2234,Radiocarbon years BP,PLANTAGINX,1,0.495049505,170,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2365,Radiocarbon years BP,PLANTAGINX,10,4.672897196,180,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2406,Radiocarbon years BP,PLANTAGINX,7,3.398058252,190,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2446,Radiocarbon years BP,PLANTAGINX,1,0.483091787,200,HYNES
Hynes Brook Salt Marsh,48.618611,-58.965,,,2568,Radiocarbon years BP,PLANTAGINX,1,0.492610837,230,HYNES
Wilcox Lake,43.95,-79.43,-51,-45,-48,Radiocarbon years BP,PLANTAGINX,1,0.364963504,0,WILCOX98
Wilcox Lake,43.95,-79.43,-45,386,91,Radiocarbon years BP,PLANTAGINX,3,1.075268817,10,WILCOX98
Wilcox Lake,43.95,-79.43,1,635,234,Radiocarbon years BP,PLANTAGINX,1,0.374531835,20,WILCOX98
Wilcox Lake,43.95,-79.43,71,851,377,Radiocarbon years BP,PLANTAGINX,3,1.052631579,30,WILCOX98
Wilcox Lake,43.95,-79.43,258,1204,666,Radiocarbon years BP,PLANTAGINX,1,0.46728972,50,WILCOX98
Wilcox Lake,43.95,-79.43,13520,16284,14814,Radiocarbon years BP,PLANTAGINX,1,0.25974026,760,WILCOX98
Lake GB2,56.1,-75.283333,,,4315,Radiocarbon years BP,PLANTAGINX,1,0.165289256,156,LAKEGB2
Lake GB2,56.1,-75.283333,,,5763,Radiocarbon years BP,PLANTAGINX,1,0.140252454,224,LAKEGB2
Lake GB2,56.1,-75.283333,,,6121,Radiocarbon years BP,PLANTAGINX,1,0.112233446,236,LAKEGB2
Lake GB2,56.1,-75.283333,,,6240,Radiocarbon years BP,PLANTAGINX,2,0.35335689,240,LAKEGB2
Lateral Pond,65.942222,-135.514167,,,9659,Radiocarbon years BP,PLANTAGINX,1,0.153609831,160,LATPOND
Lateral Pond,65.942222,-135.514167,,,10826,Radiocarbon years BP,PLANTAGINX,1,0.166944908,176,LATPOND
Lateral Pond,65.942222,-135.514167,,,11272,Radiocarbon years BP,PLANTAGINX,2,0.290697674,182,LATPOND
Lateral Pond,65.942222,-135.514167,,,11724,Radiocarbon years BP,PLANTAGINX,3,0.552486188,188,LATPOND
Lateral Pond,65.942222,-135.514167,,,11876,Radiocarbon years BP,PLANTAGINX,12,1.801801802,190,LATPOND
