SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Hayes Lake,49.583333,-93.75,,,5105,Radiocarbon years BP,AMBROSIA,5,1.111111111,260,FRBLAKE
Hayes Lake,49.583333,-93.75,,,5226,Radiocarbon years BP,AMBROSIA,6,1.395348837,270,FRBLAKE
Hayes Lake,49.583333,-93.75,,,5707,Radiocarbon years BP,AMBROSIA,6,1.608579088,310,FRBLAKE
Hayes Lake,49.583333,-93.75,,,5827,Radiocarbon years BP,AMBROSIA,2,0.595238095,320,FRBLAKE
Hayes Lake,49.583333,-93.75,,,5947,Radiocarbon years BP,AMBROSIA,8,1.927710843,330,FRBLAKE
Hayes Lake,49.583333,-93.75,,,6068,Radiocarbon years BP,AMBROSIA,14,3.301886792,340,FRBLAKE
Hayes Lake,49.583333,-93.75,,,6428,Radiocarbon years BP,AMBROSIA,8,2.203856749,370,FRBLAKE
Hayes Lake,49.583333,-93.75,,,6549,Radiocarbon years BP,AMBROSIA,17,3.113553114,380,FRBLAKE
Hayes Lake,49.583333,-93.75,,,6669,Radiocarbon years BP,AMBROSIA,9,2.200488998,390,FRBLAKE
Hayes Lake,49.583333,-93.75,,,6909,Radiocarbon years BP,AMBROSIA,30,7.228915663,410,FRBLAKE
Hayes Lake,49.583333,-93.75,,,7252,Radiocarbon years BP,AMBROSIA,15,3.90625,430,FRBLAKE
Hayes Lake,49.583333,-93.75,,,7441,Radiocarbon years BP,AMBROSIA,13,3.651685393,440,FRBLAKE
Hayes Lake,49.583333,-93.75,,,7818,Radiocarbon years BP,AMBROSIA,12,2.255639098,460,FRBLAKE
Hayes Lake,49.583333,-93.75,,,8007,Radiocarbon years BP,AMBROSIA,5,1.216545012,470,FRBLAKE
Hayes Lake,49.583333,-93.75,,,8196,Radiocarbon years BP,AMBROSIA,16,3.354297694,480,FRBLAKE
Hayes Lake,49.583333,-93.75,,,8385,Radiocarbon years BP,AMBROSIA,12,3.324099723,490,FRBLAKE
Hayes Lake,49.583333,-93.75,,,8573,Radiocarbon years BP,AMBROSIA,27,4.631217839,500,FRBLAKE
Hayes Lake,49.583333,-93.75,,,8762,Radiocarbon years BP,AMBROSIA,5,1.385041551,510,FRBLAKE
Hayes Lake,49.583333,-93.75,,,9139,Radiocarbon years BP,AMBROSIA,11,3.116147309,530,FRBLAKE
Hayes Lake,49.583333,-93.75,,,9328,Radiocarbon years BP,AMBROSIA,7,1.949860724,540,FRBLAKE
Hayes Lake,49.583333,-93.75,,,9516,Radiocarbon years BP,AMBROSIA,2,0.574712644,550,FRBLAKE
Jones Lake [Glenboro site],49.448,-99.28965,,,112,Radiocarbon years BP,AMBROSIA,15,2.89017341,18,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,136,Radiocarbon years BP,AMBROSIA,15,2.906976744,20,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,160,Radiocarbon years BP,AMBROSIA,11,1.768488746,22,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,184,Radiocarbon years BP,AMBROSIA,5,1.519756839,24,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,498,Radiocarbon years BP,AMBROSIA,10,1.912045889,50,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,739,Radiocarbon years BP,AMBROSIA,17,3.455284553,70,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,2248,Radiocarbon years BP,AMBROSIA,10,1.901140684,195,GLENBORO
Gravel Ridge,55.033333,-62.633333,,,0,Radiocarbon years BP,AMBROSIA,3,0.983606557,710,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,218,Radiocarbon years BP,AMBROSIA,2,0.647249191,721,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,397,Radiocarbon years BP,AMBROSIA,1,0.333333333,730,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,1591,Radiocarbon years BP,AMBROSIA,1,0.314465409,790,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,2893,Radiocarbon years BP,AMBROSIA,1,0.328947368,860,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,5223,Radiocarbon years BP,AMBROSIA,1,0.289855072,990,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,5844,Radiocarbon years BP,AMBROSIA,1,0.33557047,1030,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,5997,Radiocarbon years BP,AMBROSIA,1,0.326797386,1041,GRAVEL
Gravel Ridge,55.033333,-62.633333,,,6275,Radiocarbon years BP,AMBROSIA,1,0.325732899,1061,GRAVEL
Grenadier Pond,43.64,-79.47,,,2775,Radiocarbon years BP,AMBROSIA,2,0.647249191,400,GRENADIE
Grenadier Pond,43.64,-79.47,,,2817,Radiocarbon years BP,AMBROSIA,4,1.31147541,410,GRENADIE
Grenadier Pond,43.64,-79.47,,,3143,Radiocarbon years BP,AMBROSIA,1,0.321543408,490,GRENADIE
Grenadier Pond,43.64,-79.47,,,3372,Radiocarbon years BP,AMBROSIA,2,0.647249191,560,GRENADIE
Grenadier Pond,43.64,-79.47,,,3569,Radiocarbon years BP,AMBROSIA,1,0.325732899,620,GRENADIE
Grenadier Pond,43.64,-79.47,,,3930,Radiocarbon years BP,AMBROSIA,3,0.980392157,730,GRENADIE
High Lake,44.516667,-76.6,,,0,Radiocarbon years BP,AMBROSIA,2,0.195694716,715,HIGHLAKE
High Lake,44.516667,-76.6,,,5095,Radiocarbon years BP,AMBROSIA,1,0.098619329,1087,HIGHLAKE
High Lake,44.516667,-76.6,,,6467,Radiocarbon years BP,AMBROSIA,1,0.093984962,1147,HIGHLAKE
Lac Hamard,54.8,-67.5,,,525,Radiocarbon years BP,AMBROSIA,2,0.784313725,5,LACHAMAR
Lac Hamard,54.8,-67.5,,,2103,Radiocarbon years BP,AMBROSIA,1,0.384615385,20,LACHAMAR
Lac Hamard,54.8,-67.5,,,2629,Radiocarbon years BP,AMBROSIA,1,0.396825397,25,LACHAMAR
Lac Hamard,54.8,-67.5,,,3560,Radiocarbon years BP,AMBROSIA,1,0.380228137,40,LACHAMAR
Lac Hamard,54.8,-67.5,,,3837,Radiocarbon years BP,AMBROSIA,3,1.140684411,45,LACHAMAR
Lac Hamard,54.8,-67.5,,,6025,Radiocarbon years BP,AMBROSIA,1,0.398406375,90,LACHAMAR
Lake A,53.2375,-105.725,,,50,Radiocarbon years BP,AMBROSIA,2,0.628930818,10,LAKEA
Lake A,53.2375,-105.725,,,436,Radiocarbon years BP,AMBROSIA,2,0.544959128,30,LAKEA
Lake A,53.2375,-105.725,,,2758,Radiocarbon years BP,AMBROSIA,2,0.621118012,150,LAKEA
Lake A,53.2375,-105.725,,,3532,Radiocarbon years BP,AMBROSIA,4,1.234567901,190,LAKEA
Lake A,53.2375,-105.725,,,4305,Radiocarbon years BP,AMBROSIA,4,1.290322581,230,LAKEA
Lake A,53.2375,-105.725,,,5079,Radiocarbon years BP,AMBROSIA,1,0.276243094,270,LAKEA
Lake A,53.2375,-105.725,,,5853,Radiocarbon years BP,AMBROSIA,3,0.940438871,310,LAKEA
Lake A,53.2375,-105.725,,,7400,Radiocarbon years BP,AMBROSIA,5,1.858736059,390,LAKEA
Lake A,53.2375,-105.725,,,7787,Radiocarbon years BP,AMBROSIA,8,2.523659306,410,LAKEA
Lake A,53.2375,-105.725,,,8561,Radiocarbon years BP,AMBROSIA,7,2.845528455,450,LAKEA
Lake A,53.2375,-105.725,,,8948,Radiocarbon years BP,AMBROSIA,6,2.04778157,470,LAKEA
Lake A,53.2375,-105.725,,,9625,Radiocarbon years BP,AMBROSIA,8,2.325581395,505,LAKEA
Lake A,53.2375,-105.725,,,9818,Radiocarbon years BP,AMBROSIA,14,3.608247423,515,LAKEA
Lake A,53.2375,-105.725,,,10012,Radiocarbon years BP,AMBROSIA,17,4.218362283,525,LAKEA
Lake A,53.2375,-105.725,,,10689,Radiocarbon years BP,AMBROSIA,13,4.113924051,560,LAKEA
Lake A,53.2375,-105.725,,,10882,Radiocarbon years BP,AMBROSIA,1,0.3003003,570,LAKEA
Lake A,53.2375,-105.725,,,436,Radiocarbon years BP,AMBROSIA,2,0.544959128,30,LAKEA
Lake A,53.2375,-105.725,,,7400,Radiocarbon years BP,AMBROSIA,5,1.858736059,390,LAKEA
Lake A,53.2375,-105.725,,,7787,Radiocarbon years BP,AMBROSIA,8,2.523659306,410,LAKEA
Lake A,53.2375,-105.725,,,8561,Radiocarbon years BP,AMBROSIA,7,2.845528455,450,LAKEA
Lake A,53.2375,-105.725,,,9625,Radiocarbon years BP,AMBROSIA,8,2.325581395,505,LAKEA
Lake A,53.2375,-105.725,,,9818,Radiocarbon years BP,AMBROSIA,14,3.608247423,515,LAKEA
Lake A,53.2375,-105.725,,,10012,Radiocarbon years BP,AMBROSIA,17,4.218362283,525,LAKEA
McLaughlan Lake,45.363333,-76.554167,,,6722,Radiocarbon years BP,AMBROSIA,1,0.440528634,840,MCLAUGHL
McLaughlan Lake,45.363333,-76.554167,,,7888,Radiocarbon years BP,AMBROSIA,2,0.980392157,1050,MCLAUGHL
McLaughlan Lake,45.363333,-76.554167,,,8540,Radiocarbon years BP,AMBROSIA,1,0.409836066,1090,MCLAUGHL
McLaughlan Lake,45.363333,-76.554167,,,9864,Radiocarbon years BP,AMBROSIA,2,0.873362445,1139,MCLAUGHL
McLaughlan Lake,45.363333,-76.554167,,,10108,Radiocarbon years BP,AMBROSIA,1,0.487804878,1148,MCLAUGHL
Nedlouc,57.65,-71.65,,,4175,Radiocarbon years BP,AMBROSIA,1,0.223713647,325,NED
Nina Lake,46.6,-81.5,,,6190,Radiocarbon years BP,AMBROSIA,3,0.481540931,330,NINA
Nina Lake,46.6,-81.5,,,6403,Radiocarbon years BP,AMBROSIA,3,0.597609562,340,NINA
Nina Lake,46.6,-81.5,,,6828,Radiocarbon years BP,AMBROSIA,2,0.429184549,360,NINA
Nina Lake,46.6,-81.5,,,7253,Radiocarbon years BP,AMBROSIA,5,0.884955752,380,NINA
Nina Lake,46.6,-81.5,,,7589,Radiocarbon years BP,AMBROSIA,4,0.742115028,400,NINA
Nina Lake,46.6,-81.5,,,8184,Radiocarbon years BP,AMBROSIA,2,0.447427293,440,NINA
Nina Lake,46.6,-81.5,,,8333,Radiocarbon years BP,AMBROSIA,3,0.636942675,450,NINA
Northwest River Pond,53.516667,-60.166667,,,439,Radiocarbon years BP,AMBROSIA,1,0.442477876,30,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,575,Radiocarbon years BP,AMBROSIA,1,0.4048583,40,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,2076,Radiocarbon years BP,AMBROSIA,1,0.465116279,150,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,2212,Radiocarbon years BP,AMBROSIA,2,0.8,160,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,3031,Radiocarbon years BP,AMBROSIA,1,0.438596491,220,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,3849,Radiocarbon years BP,AMBROSIA,1,0.416666667,280,NWRIVER
Northwest River Pond,53.516667,-60.166667,,,5009,Radiocarbon years BP,AMBROSIA,1,0.420168067,365,NWRIVER
Paradise Lake,53.05,-57.75,,,5683,Radiocarbon years BP,AMBROSIA,1,0.309597523,351,PARADISE
Portage Bog,46.673611,-64.075,,,6734,Radiocarbon years BP,AMBROSIA,1,0.46728972,540,PORTAGEP
Point Escuminac,47.075,-64.8,11953,12357,12158,Calibrated Radiocarbon Years BP (Blois),AMBROSIA,1,0.694444444,503.5,PTESCUMI
Shouldice Lake,45.15,-81.416667,,,412,Radiocarbon years BP,AMBROSIA,2,0.666666667,30,SHOULD1
Shouldice Lake,45.15,-81.416667,,,788,Radiocarbon years BP,AMBROSIA,2,0.666666667,50,SHOULD1
Shouldice Lake,45.15,-81.416667,,,1727,Radiocarbon years BP,AMBROSIA,2,0.664451827,100,SHOULD1
Shouldice Lake,45.15,-81.416667,,,2009,Radiocarbon years BP,AMBROSIA,1,0.333333333,115,SHOULD1
Shouldice Lake,45.15,-81.416667,,,2291,Radiocarbon years BP,AMBROSIA,3,1,130,SHOULD1
Shouldice Lake,45.15,-81.416667,,,2479,Radiocarbon years BP,AMBROSIA,1,0.333333333,140,SHOULD1
Shouldice Lake,45.15,-81.416667,,,3230,Radiocarbon years BP,AMBROSIA,1,0.333333333,180,SHOULD1
Shouldice Lake,45.15,-81.416667,,,3418,Radiocarbon years BP,AMBROSIA,1,0.333333333,190,SHOULD1
Shouldice Lake,45.15,-81.416667,,,4922,Radiocarbon years BP,AMBROSIA,1,0.333333333,240,SHOULD1
Shouldice Lake,45.15,-81.416667,,,5409,Radiocarbon years BP,AMBROSIA,2,0.666666667,260,SHOULD1
Shouldice Lake,45.15,-81.416667,,,5482,Radiocarbon years BP,AMBROSIA,4,1.328903654,263,SHOULD1
Shouldice Lake,45.15,-81.416667,,,5896,Radiocarbon years BP,AMBROSIA,2,0.666666667,280,SHOULD1
Shouldice Lake,45.15,-81.416667,,,6018,Radiocarbon years BP,AMBROSIA,4,1.333333333,285,SHOULD1
Shouldice Lake,45.15,-81.416667,,,6383,Radiocarbon years BP,AMBROSIA,2,0.666666667,300,SHOULD1
Shouldice Lake,45.15,-81.416667,,,6627,Radiocarbon years BP,AMBROSIA,1,0.333333333,310,SHOULD1
Shouldice Lake,45.15,-81.416667,,,6870,Radiocarbon years BP,AMBROSIA,2,0.666666667,320,SHOULD1
Shouldice Lake,45.15,-81.416667,,,6992,Radiocarbon years BP,AMBROSIA,3,1,325,SHOULD1
Shouldice Lake,45.15,-81.416667,,,7114,Radiocarbon years BP,AMBROSIA,2,0.666666667,330,SHOULD1
Shouldice Lake,45.15,-81.416667,,,7236,Radiocarbon years BP,AMBROSIA,3,1,335,SHOULD1
Shouldice Lake,45.15,-81.416667,,,7723,Radiocarbon years BP,AMBROSIA,4,1.333333333,355,SHOULD1
Shouldice Lake,45.15,-81.416667,,,7845,Radiocarbon years BP,AMBROSIA,5,1.666666667,360,SHOULD1
Shouldice Lake,45.15,-81.416667,,,7966,Radiocarbon years BP,AMBROSIA,5,1.666666667,365,SHOULD1
Shouldice Lake,45.15,-81.416667,,,8088,Radiocarbon years BP,AMBROSIA,4,1.333333333,370,SHOULD1
Shouldice Lake,45.15,-81.416667,,,8210,Radiocarbon years BP,AMBROSIA,1,0.333333333,375,SHOULD1
Shouldice Lake,45.15,-81.416667,,,8603,Radiocarbon years BP,AMBROSIA,1,0.333333333,390,SHOULD1
Shouldice Lake,45.15,-81.416667,,,8734,Radiocarbon years BP,AMBROSIA,2,0.666666667,395,SHOULD1
Tonquin Creek,52.733333,-118.366667,,,3400,Radiocarbon years BP,AMBROSIA,1,0.161290323,15,TONQUIN
Tonquin Creek,52.733333,-118.366667,,,8688,Radiocarbon years BP,AMBROSIA,1,0.204498978,60,TONQUIN
Twin Lakes (CA:British Columbia),50.75,-116.33,,,504,Radiocarbon years BP,AMBROSIA,1,0.061804697,30,TWIN
Twin Lakes (CA:British Columbia),50.75,-116.33,,,2104,Radiocarbon years BP,AMBROSIA,1,0.082236842,120,TWIN
Twin Lakes (CA:British Columbia),50.75,-116.33,,,9162,Radiocarbon years BP,AMBROSIA,1,0.128040973,390,TWIN
Keiver's Lake,51.68784,-113.55489,,,-24,Calendar years BP,AMBROSIA,2,0.536193029,0,KEIVER
Keiver's Lake,51.68784,-113.55489,,,-13,Calendar years BP,AMBROSIA,2,0.522193211,2,KEIVER
Keiver's Lake,51.68784,-113.55489,,,-2,Calendar years BP,AMBROSIA,1,0.260416667,4,KEIVER
Keiver's Lake,51.68784,-113.55489,,,10,Calendar years BP,AMBROSIA,2,0.526315789,6,KEIVER
Keiver's Lake,51.68784,-113.55489,,,32,Calendar years BP,AMBROSIA,4,1.025641026,10,KEIVER
Keiver's Lake,51.68784,-113.55489,,,54,Calendar years BP,AMBROSIA,2,0.566572238,14,KEIVER
Keiver's Lake,51.68784,-113.55489,,,77,Calendar years BP,AMBROSIA,1,0.261780105,18,KEIVER
Dog Lake,50.780545,-115.92977,-42,133,16,Calibrated radiocarbon years BP,AMBROSIA,1,0.162074554,1,DOGLKBC
Dog Lake,50.780545,-115.92977,7623,9595,8490,Calibrated radiocarbon years BP,AMBROSIA,1,0.154559501,224,DOGLKBC
Upper Soper Lake,62.91475444,-69.87914,-38,12,-15,Calibrated radiocarbon years BP,AMBROSIA,1,0.337268128,1,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,-26,121,40,Calibrated radiocarbon years BP,AMBROSIA,5,1.564945227,3,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,-15,230,96,Calibrated radiocarbon years BP,AMBROSIA,7,2.127659574,5,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,46,387,207,Calibrated radiocarbon years BP,AMBROSIA,2,0.632911392,9,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,82,466,261,Calibrated radiocarbon years BP,AMBROSIA,1,0.289435601,11,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,105,491,288,Calibrated radiocarbon years BP,AMBROSIA,4,1.058201058,12,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,152,588,368,Calibrated radiocarbon years BP,AMBROSIA,3,0.784313725,15,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,190,602,395,Calibrated radiocarbon years BP,AMBROSIA,1,0.167504188,16,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,219,617,421,Calibrated radiocarbon years BP,AMBROSIA,2,0.568181818,17,UPSOPER
Upper Soper Lake,62.91475444,-69.87914,258,656,475,Calibrated radiocarbon years BP,AMBROSIA,1,0.155884645,19,UPSOPER
Crawford Bog,43.46652778,-79.94916667,-109,39,-29,Calibrated radiocarbon years BP,AMBROSIA,112,12.04301075,0,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,-42,388,123,Calibrated radiocarbon years BP,AMBROSIA,214,33.86075949,25,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,19,605,248,Calibrated radiocarbon years BP,AMBROSIA,28,7.235142119,45,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,85,797,373,Calibrated radiocarbon years BP,AMBROSIA,3,0.388098318,65,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,160,953,498,Calibrated radiocarbon years BP,AMBROSIA,8,1.219512195,85,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,244,1104,622,Calibrated radiocarbon years BP,AMBROSIA,1,0.187265918,105,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,334,1257,746,Calibrated radiocarbon years BP,AMBROSIA,6,1.136363636,125,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6743,7236,6961,Calibrated radiocarbon years BP,AMBROSIA,1,0.487804878,1120,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6834,7566,7136,Calibrated radiocarbon years BP,AMBROSIA,1,0.490196078,1135,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6853,7729,7194,Calibrated radiocarbon years BP,AMBROSIA,1,0.495049505,1140,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6897,7795,7252,Calibrated radiocarbon years BP,AMBROSIA,1,0.490196078,1145,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6929,7885,7309,Calibrated radiocarbon years BP,AMBROSIA,1,0.485436893,1150,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6944,7994,7364,Calibrated radiocarbon years BP,AMBROSIA,1,0.495049505,1155,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,6961,8111,7419,Calibrated radiocarbon years BP,AMBROSIA,1,0.492610837,1160,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7003,8197,7477,Calibrated radiocarbon years BP,AMBROSIA,2,0.970873786,1165,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7038,8275,7536,Calibrated radiocarbon years BP,AMBROSIA,1,0.492610837,1170,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7062,8372,7594,Calibrated radiocarbon years BP,AMBROSIA,1,0.490196078,1175,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7166,8623,7768,Calibrated radiocarbon years BP,AMBROSIA,1,0.495049505,1190,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7369,9155,8129,Calibrated radiocarbon years BP,AMBROSIA,1,0.497512438,1220,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7457,9285,8246,Calibrated radiocarbon years BP,AMBROSIA,2,0.943396226,1230,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7619,9615,8480,Calibrated radiocarbon years BP,AMBROSIA,1,0.469483568,1250,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7684,9803,8596,Calibrated radiocarbon years BP,AMBROSIA,1,0.480769231,1260,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7785,9922,8715,Calibrated radiocarbon years BP,AMBROSIA,1,0.452488688,1270,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,7957,10232,8949,Calibrated radiocarbon years BP,AMBROSIA,3,1.333333333,1290,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8127,10556,9184,Calibrated radiocarbon years BP,AMBROSIA,1,0.438596491,1310,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8197,10738,9302,Calibrated radiocarbon years BP,AMBROSIA,3,1.363636364,1320,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8291,10860,9417,Calibrated radiocarbon years BP,AMBROSIA,7,2.611940299,1330,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8197,10738,9480,Calibrated radiocarbon years BP,AMBROSIA,2,0.881057269,1340,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8291,10860,9500,Calibrated radiocarbon years BP,AMBROSIA,11,4.347826087,1350,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8362,10995,9524,Calibrated radiocarbon years BP,AMBROSIA,3,1.214574899,1360,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8409,11163,9632,Calibrated radiocarbon years BP,AMBROSIA,11,2.511415525,1370,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8454,11381,9741,Calibrated radiocarbon years BP,AMBROSIA,3,0.99009901,1380,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8488,11621,9849,Calibrated radiocarbon years BP,AMBROSIA,3,1.075268817,1390,CRAWFBOG
Crawford Bog,43.46652778,-79.94916667,8576,12791,10286,Calibrated radiocarbon years BP,AMBROSIA,9,3.180212014,1430,CRAWFBOG
Big Lake,51.668615,-121.454395,-43,-7,-30,Calibrated radiocarbon years BP,AMBROSIA,7,0.7,1,BIGLAKE
Big Lake,51.668615,-121.454395,69,528,282,Calibrated radiocarbon years BP,AMBROSIA,15,1.498501499,25,BIGLAKE
Big Lake,51.668615,-121.454395,1054,1557,1304,Calibrated radiocarbon years BP,AMBROSIA,16,1.6,101,BIGLAKE
Big Lake,51.668615,-121.454395,3128,4086,3657,Calibrated radiocarbon years BP,AMBROSIA,5,0.5,251,BIGLAKE
Big Lake,51.668615,-121.454395,4324,5264,4828,Calibrated radiocarbon years BP,AMBROSIA,1,0.1001001,351,BIGLAKE
Big Lake,51.668615,-121.454395,4976,5723,5369,Calibrated radiocarbon years BP,AMBROSIA,13,1.298701299,401,BIGLAKE
Big Lake,51.668615,-121.454395,6133,6981,6465,Calibrated radiocarbon years BP,AMBROSIA,12,1.2,551,BIGLAKE
Big Lake,51.668615,-121.454395,6528,7300,6766,Calibrated radiocarbon years BP,AMBROSIA,48,4.795204795,601,BIGLAKE
Big Lake,51.668615,-121.454395,6766,7508,6972,Calibrated radiocarbon years BP,AMBROSIA,59,5.9,625,BIGLAKE
Big Lake,51.668615,-121.454395,7283,8181,7712,Calibrated radiocarbon years BP,AMBROSIA,28,2.797202797,675,BIGLAKE
Big Lake,51.668615,-121.454395,7970,8709,8369,Calibrated radiocarbon years BP,AMBROSIA,25,2.5,725,BIGLAKE
