SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Dog Lake,50.780545000000004,-115.92976999999999,5383.0,6254.0,5840.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.16835016835016833,145.0,DOGLKBC
Dog Lake,50.780545000000004,-115.92976999999999,7035.0,8329.0,7565.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.1375515818431912,206.0,DOGLKBC
Dog Lake,50.780545000000004,-115.92976999999999,8834.0,11447.0,10039.0,Calibrated radiocarbon years BP,SARCOBATUS,2.0,0.35778175313059035,254.0,DOGLKBC
Jones Lake,49.450244999999995,-99.28914499999999,,,1024.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.07855459544383347,485.5,JONES
Jones Lake,49.450244999999995,-99.28914499999999,,,1257.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.11376564277588168,515.5,JONES
Jones Lake,49.450244999999995,-99.28914499999999,,,2060.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.06218905472636816,632.5,JONES
Jones Lake,49.450244999999995,-99.28914499999999,,,5069.0,Calibrated radiocarbon years BP,SARCOBATUS,3.0,0.26942074539739563,1122.5,JONES
Jones Lake,49.450244999999995,-99.28914499999999,,,11152.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.07889546351084813,1555.5,JONES
West Hawk Lake,49.76341,-95.19172499999999,1764.0,5844.0,4293.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.17391304259491022,36.9999990757523,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,2821.0,6579.0,5608.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.22573363466167717,56.9999987618873,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,4663.0,7936.0,6986.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.20161290217832173,116.999994384318,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,5809.0,8672.0,7759.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.18691589013131304,157.00000406451,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,7480.0,9693.0,8892.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.1754385942703769,216.999992814993,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,8680.0,10343.0,9649.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.23529411155979746,257.000002495185,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9332.0,10658.0,10027.0,Calibrated radiocarbon years BP,SARCOBATUS,2.99999995292025,0.6818181615856918,276.999998745346,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9639.0,11084.0,10310.0,Calibrated radiocarbon years BP,SARCOBATUS,2.99999995292025,0.8645532880107302,297.000012175376,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9747.0,15581.0,11701.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.19960079662361277,376.999997176021,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9727.0,19154.0,12747.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.21598271897804228,437.000003106374,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9620.0,22736.0,13788.0,Calibrated radiocarbon years BP,SARCOBATUS,2.99999995292025,0.5825242541611678,497.000009036726,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9580.0,26269.0,14844.0,Calibrated radiocarbon years BP,SARCOBATUS,0.99999998430675,0.22522521973494578,557.000014967079,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9390.0,31036.0,16233.0,Calibrated radiocarbon years BP,SARCOBATUS,1.9999999686135,0.4424778745925796,636.999999967724,WESTHAWK
West Hawk Lake,49.76341,-95.19172499999999,9418.0,44388.0,20211.0,Calibrated radiocarbon years BP,SARCOBATUS,1.9999999686135,0.4444444356212033,856.999975899365,WESTHAWK
Buckbean Bog,49.11905,-119.68305,6738.0,7185.0,6895.0,Calibrated radiocarbon years BP,SARCOBATUS,3.0,1.0169491525423728,326.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,6761.0,7267.0,6941.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.2881844380403458,328.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,7819.0,8412.0,8122.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.3003003003003003,342.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,8563.0,10325.0,9475.0,Calibrated radiocarbon years BP,SARCOBATUS,2.0,0.43956043956043955,363.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,8706.0,10426.0,9675.0,Calibrated radiocarbon years BP,SARCOBATUS,2.0,0.5249343832020997,366.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,8869.0,10648.0,9939.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.2898550724637681,370.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,9023.0,10660.0,10007.0,Calibrated radiocarbon years BP,SARCOBATUS,2.0,0.5847953216374269,371.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,10076.0,10823.0,10550.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.2824858757062147,379.0,BUCKBOG
Buckbean Bog,49.11905,-119.68305,10141.0,10888.0,10615.0,Calibrated radiocarbon years BP,SARCOBATUS,1.0,0.273224043715847,380.0,BUCKBOG
