siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
3063,Coire Bog,57.85,-4.416667,57.85,57.85,-4.416667,-4.416667,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,329.0,,,Radiocarbon years BP,10.0,259.0,pollen,6/30/2007,605.0,0.165289256198
3086,Duartbeg,58.296111,-5.163056,58.296111,58.296111,-5.163056,-5.163056,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,50.0,,pollen,6/30/2007,510.0,0.196078431373
3086,Duartbeg,58.296111,-5.163056,58.296111,58.296111,-5.163056,-5.163056,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,320.0,,pollen,6/30/2007,290.0,0.344827586207
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,62.0,NISP,pollen,,,,,,0.0,5.0,pollen,6/30/2007,8985.0,0.690038953812
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,28.0,NISP,pollen,,,,,,4.0,5.0,pollen,6/30/2007,4465.0,0.627099664054
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,8.0,NISP,pollen,,,,,,8.0,5.0,pollen,6/30/2007,3480.0,0.229885057471
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,10.0,NISP,pollen,,,,,,12.0,5.0,pollen,6/30/2007,4917.0,0.203376042302
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,2.0,NISP,pollen,,,,,,16.0,5.0,pollen,6/30/2007,2359.0,0.0847816871556
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,6.0,NISP,pollen,,,,,,20.0,5.0,pollen,6/30/2007,3052.0,0.196592398427
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,8.0,NISP,pollen,,,,,,24.0,5.0,pollen,6/30/2007,2755.0,0.290381125227
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,26.0,5.0,pollen,6/30/2007,1629.0,0.061387354205
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,28.0,5.0,pollen,6/30/2007,1808.0,0.0553097345133
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,48.0,5.0,pollen,6/30/2007,1002.0,0.0998003992016
3088,Dunum [Hilliges Moor],53.583333,7.633333,53.583333,53.583333,7.633333,7.633333,Vascular plants,Spergula arvensis,1.0,NISP,pollen,,,,,,60.0,5.0,pollen,6/30/2007,1085.0,0.0921658986175
