SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Horseshoe Lake,45.460278,-93.047778,,,10806,Radiocarbon years BP,URTICACX,2,0.265957447,960,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11116,Radiocarbon years BP,URTICACX,5,0.299222023,970,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11272,Radiocarbon years BP,URTICACX,1,0.165837479,975,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11414,Radiocarbon years BP,URTICACX,3,0.436046512,980,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11526,Radiocarbon years BP,URTICACX,7,1.155115512,985,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11639,Radiocarbon years BP,URTICACX,5,0.621890547,990,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11751,Radiocarbon years BP,URTICACX,1,0.153374233,995,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11864,Radiocarbon years BP,URTICACX,5,1.046025105,1000,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,11976,Radiocarbon years BP,URTICACX,12,1.892744479,1005,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12089,Radiocarbon years BP,URTICACX,9,1.214574899,1010,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12201,Radiocarbon years BP,URTICACX,14,1.424211597,1015,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12325,Radiocarbon years BP,URTICACX,10,1.912045889,1020,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12476,Radiocarbon years BP,URTICACX,11,1.549295775,1025,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12626,Radiocarbon years BP,URTICACX,25,3.176620076,1030,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,12928,Radiocarbon years BP,URTICACX,13,2.117263844,1040,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13078,Radiocarbon years BP,URTICACX,12,1.628222524,1045,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13379,Radiocarbon years BP,URTICACX,9,1.663585952,1055,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13530,Radiocarbon years BP,URTICACX,6,0.837988827,1060,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13681,Radiocarbon years BP,URTICACX,7,1.085271318,1065,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13831,Radiocarbon years BP,URTICACX,5,1.282051282,1070,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,13982,Radiocarbon years BP,URTICACX,9,1.285714286,1075,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,14132,Radiocarbon years BP,URTICACX,8,1.616161616,1080,HORSHOHA
Horseshoe Lake,45.460278,-93.047778,,,14434,Radiocarbon years BP,URTICACX,5,1.219512195,1090,HORSHOHA
Howes Prairie Marsh,41.65,-87.072222,,,17,Radiocarbon years BP,URTICACX,1,0.343642612,1,HOWES
Spiritwood Lake,47.074695,-98.5866,,,-18,Radiocarbon years BP,URTICACX,2,0.442477876,1,SPIRITWD
Kylen Lake,47.35,-91.8,,,14379,Radiocarbon years BP,URTICACX,2,0.480769231,1000,KYLENLK
Long Lake,44.988845,-93.556405,1244,1726,1476,Calibrated radiocarbon years BP,URTICACX,2,0.363967243,997,MNHNLL
Lost Lake,46.719435,-87.97207,,,4302,Radiocarbon years BP,URTICACX,1,0.16025641,325,LOSTLAKE
Lost Pond,44.246944,-71.251389,,,8600,Radiocarbon years BP,URTICACX,1,0.266311585,380,LOSTPOND
Martin Pond,47.173975,-94.943965,,,3600,Radiocarbon years BP,URTICACX,1,0.260416667,275,MARTINPD
Martin Pond,47.173975,-94.943965,,,5339,Radiocarbon years BP,URTICACX,1,0.232018561,375,MARTINPD
Martin Pond,47.173975,-94.943965,,,7355,Radiocarbon years BP,URTICACX,1,0.303030303,480,MARTINPD
Martin Pond,47.173975,-94.943965,,,10389,Radiocarbon years BP,URTICACX,2,0.544959128,615,MARTINPD
Martin Pond,47.173975,-94.943965,,,10519,Radiocarbon years BP,URTICACX,2,0.49382716,620,MARTINPD
Monhegan Island Meadow,43.766667,-69.3,,,10254,Radiocarbon years BP,URTICACX,1,0.22172949,1204,MONHEGAN
Moon Lake,46.85592,-98.15984,,,-35,Radiocarbon years BP,URTICACX,2,0.396039604,1296,MOONLAKE
Moon Lake,46.85592,-98.15984,,,-18,Radiocarbon years BP,URTICACX,1,0.205761317,1304,MOONLAKE
Moon Lake,46.85592,-98.15984,,,0,Radiocarbon years BP,URTICACX,3,0.663716814,1312,MOONLAKE
Moon Lake,46.85592,-98.15984,,,34,Radiocarbon years BP,URTICACX,1,0.238379023,1328,MOONLAKE
Moon Lake,46.85592,-98.15984,,,147,Radiocarbon years BP,URTICACX,1,0.220022002,1360,MOONLAKE
Moon Lake,46.85592,-98.15984,409,655,547,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.248447205,1449.8,MOONLAKE
Moon Lake,46.85592,-98.15984,607,798,687,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.208333333,1492.3,MOONLAKE
Moon Lake,46.85592,-98.15984,634,833,716,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.208116545,1500.8,MOONLAKE
Moon Lake,46.85592,-98.15984,,,1313,Radiocarbon years BP,URTICACX,1,0.176211454,1584,MOONLAKE
Moon Lake,46.85592,-98.15984,,,1697,Radiocarbon years BP,URTICACX,2,0.382409178,1616,MOONLAKE
Moon Lake,46.85592,-98.15984,,,3266,Radiocarbon years BP,URTICACX,2,0.326530612,1720,MOONLAKE
Moon Lake,46.85592,-98.15984,5043,5475,5274,Calibrated Radiocarbon Years BP (Blois),URTICACX,2,0.315706393,1793.5,MOONLAKE
Moon Lake,46.85592,-98.15984,,,5643,Radiocarbon years BP,URTICACX,1,0.273224044,1912,MOONLAKE
Moon Lake,46.85592,-98.15984,7026,7420,7234,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.224971879,1986.7,MOONLAKE
Moon Lake,46.85592,-98.15984,7159,7442,7307,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.233100233,2032.8,MOONLAKE
Moon Lake,46.85592,-98.15984,8464,9792,9128,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.243309002,2255.6,MOONLAKE
Moon Lake,46.85592,-98.15984,9061,10072,9565,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.197433366,2268.9,MOONLAKE
Moon Lake,46.85592,-98.15984,9252,10169,9709,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.144404332,2273.3,MOONLAKE
Moon Lake,46.85592,-98.15984,,,8953,Radiocarbon years BP,URTICACX,1,0.224215247,2286.7,MOONLAKE
Moon Lake,46.85592,-98.15984,10124,10753,10441,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.226244344,2295.6,MOONLAKE
Moon Lake,46.85592,-98.15984,,,9307,Radiocarbon years BP,URTICACX,1,0.130975769,2300,MOONLAKE
Moon Lake,46.85592,-98.15984,10404,11057,10730,Calibrated Radiocarbon Years BP (Blois),URTICACX,1,0.229357798,2304.4,MOONLAKE
Moon Lake,46.85592,-98.15984,10722,11702,11218,Calibrated Radiocarbon Years BP (Blois),URTICACX,3,0.654307525,2317.8,MOONLAKE
Moon Lake,46.85592,-98.15984,,,9831,Radiocarbon years BP,URTICACX,1,0.242424242,2320,MOONLAKE
Moon Lake,46.85592,-98.15984,,,10039,Radiocarbon years BP,URTICACX,3,0.60483871,2328,MOONLAKE
Moon Lake,46.85592,-98.15984,,,10455,Radiocarbon years BP,URTICACX,1,0.199004975,2344,MOONLAKE
Moon Lake,46.85592,-98.15984,,,10965,Radiocarbon years BP,URTICACX,1,0.16273393,2368,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11030,Radiocarbon years BP,URTICACX,2,0.309597523,2372,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11094,Radiocarbon years BP,URTICACX,3,0.323624595,2376,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11287,Radiocarbon years BP,URTICACX,1,0.18957346,2388,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11480,Radiocarbon years BP,URTICACX,2,0.517464424,2400,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11738,Radiocarbon years BP,URTICACX,2,0.488997555,2416,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11785,Radiocarbon years BP,URTICACX,2,0.554785021,2424,MOONLAKE
Moon Lake,46.85592,-98.15984,,,11834,Radiocarbon years BP,URTICACX,1,0.237529691,2444,MOONLAKE
Moulton Pond,44.6275,-68.639167,,,12535,Radiocarbon years BP,URTICACX,1,0.537634409,665,MOULTON
Mud Creek Site 1,25.219722,-80.604722,,,1950,Radiocarbon years BP,URTICACX,1,0.568181818,81,MUDCRK1
Mud Lake (US:Minnesota:Hubbard),46.866667,-94.75,,,1250,Radiocarbon years BP,URTICACX,2,0.766283525,200,MUDLKMN2
Murphy Lake,44.711625,-93.341105,,,-13,Radiocarbon years BP,URTICACX,2,0.336134454,1,MURPHY
Murphy Lake,44.711625,-93.341105,,,4,Radiocarbon years BP,URTICACX,2,0.35971223,10,MURPHY
Murphy Lake,44.711625,-93.341105,,,23,Radiocarbon years BP,URTICACX,4,0.635930048,20,MURPHY
Murphy Lake,44.711625,-93.341105,,,42,Radiocarbon years BP,URTICACX,1,0.163398693,30,MURPHY
Murphy Lake,44.711625,-93.341105,,,196,Radiocarbon years BP,URTICACX,1,0.225225225,110,MURPHY
Murphy Lake,44.711625,-93.341105,,,253,Radiocarbon years BP,URTICACX,2,0.411522634,140,MURPHY
Muscotah Marsh,39.53,-95.513333,,,10169,Radiocarbon years BP,URTICACX,1,0.186219739,803,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,10300,Radiocarbon years BP,URTICACX,2,0.421052632,818,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,10387,Radiocarbon years BP,URTICACX,1,0.189035917,828,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,10561,Radiocarbon years BP,URTICACX,1,0.277777778,848,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,10605,Radiocarbon years BP,URTICACX,1,0.283286119,853,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,10866,Radiocarbon years BP,URTICACX,1,0.209205021,883,MUSCOTAB
Muscotah Marsh,39.53,-95.513333,,,11040,Radiocarbon years BP,URTICACX,1,0.358422939,903,MUSCOTAB
Myrtle Lake,47.982605,-93.3853,,,1095,Radiocarbon years BP,URTICACX,1,0.287356322,280,MYRTLE
Myrtle Lake,47.982605,-93.3853,,,1819,Radiocarbon years BP,URTICACX,1,0.090171326,360,MYRTLE
Natural Lake,34.663333,-95.386111,,,913,Radiocarbon years BP,URTICACX,1,0.420168067,40,NATURAL
Natural Lake,34.663333,-95.386111,,,1465,Radiocarbon years BP,URTICACX,1,0.307692308,70,NATURAL
Nels Lake,48.033333,-91.9,,,-21,Radiocarbon years BP,URTICACX,1,0.363636364,5.75,NELSLK
Nelson Pond,46.40707,-92.686585,,,6065,Radiocarbon years BP,URTICACX,1,0.408163265,1200,NELSONPD
Nelson Pond,46.40707,-92.686585,,,6150,Radiocarbon years BP,URTICACX,1,0.414937759,1206,NELSONPD
Pickerel Lake,45.501375,-97.27683,,,2700,Radiocarbon years BP,URTICACX,3,0.845070423,300,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,3927,Radiocarbon years BP,URTICACX,1,0.314465409,390,PICKEREL
Pickerel Lake,45.501375,-97.27683,,,5217,Radiocarbon years BP,URTICACX,1,0.318471338,500,PICKEREL
Pogonia Bog Pond,45.03503,-93.6305,,,2868,Radiocarbon years BP,URTICACX,2,0.588235294,1045,POGONIA
Pogonia Bog Pond,45.03503,-93.6305,,,3389,Radiocarbon years BP,URTICACX,1,0.308641975,1225,POGONIA
Pogonia Bog Pond,45.03503,-93.6305,,,3620,Radiocarbon years BP,URTICACX,2,0.554785021,1305,POGONIA
Pennington Lake,45.780556,-93.273056,,,427,Radiocarbon years BP,URTICACX,1,0.289855072,130,PENNINGT
Rice Lake,48.00942,-101.53972,,,76,Radiocarbon years BP,URTICACX,1,0.149700599,896,RICELAKE
Rice Lake,48.00942,-101.53972,,,336,Radiocarbon years BP,URTICACX,1,0.15600624,976,RICELAKE
Rice Lake,46.922222,-95.575,,,-14,Radiocarbon years BP,URTICACX,1,0.017032873,1,RICEMNA
Rice Lake,46.922222,-95.575,,,4345,Radiocarbon years BP,URTICACX,1,0.179856115,220,RICEMNA
Rice Lake,46.922222,-95.575,,,4518,Radiocarbon years BP,URTICACX,2,0.336700337,230,RICEMNA
Rice Lake,46.922222,-95.575,,,5035,Radiocarbon years BP,URTICACX,1,0.163934426,260,RICEMNA
Rice Lake,46.922222,-95.575,,,5208,Radiocarbon years BP,URTICACX,1,0.199600798,270,RICEMNA
Rice Lake,46.922222,-95.575,,,6242,Radiocarbon years BP,URTICACX,1,0.186567164,330,RICEMNA
Rice Lake,46.922222,-95.575,,,-14,Radiocarbon years BP,URTICACX,1,0.017032873,1,RICEMNA
