SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Banks Island 74MS12,72.366667,-119.833333,,,7571,Radiocarbon years BP,SALIX,21,6.796116505,140,BI74MS12
Banks Island 74MS12,72.366667,-119.833333,,,7857,Radiocarbon years BP,SALIX,33,9.620991254,145,BI74MS12
Banks Island 74MS12,72.366667,-119.833333,,,8429,Radiocarbon years BP,SALIX,19,6.031746032,155,BI74MS12
Banks Island 74MS12,72.366667,-119.833333,,,8714,Radiocarbon years BP,SALIX,17,5.198776758,160,BI74MS12
Banks Island 74MS15,73.533333,-120.216667,,,2500,Radiocarbon years BP,SALIX,5,1.506024096,100,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,2765,Radiocarbon years BP,SALIX,9,2.639296188,105,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,4618,Radiocarbon years BP,SALIX,19,5.705705706,140,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8083,Radiocarbon years BP,SALIX,9,2.593659942,250,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8167,Radiocarbon years BP,SALIX,10,2.915451895,255,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8250,Radiocarbon years BP,SALIX,3,0.9375,260,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8333,Radiocarbon years BP,SALIX,3,0.872093023,265,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8583,Radiocarbon years BP,SALIX,8,2.431610942,280,BI74MS15
Banks Island 74MS15,73.533333,-120.216667,,,8667,Radiocarbon years BP,SALIX,18,5.084745763,285,BI74MS15
Boone Lake,55.575,-119.433333,,,3451,Radiocarbon years BP,SALIX,3,0.518134715,85,BOONE
Boone Lake,55.575,-119.433333,,,3660,Radiocarbon years BP,SALIX,4,0.699300699,100,BOONE
Boone Lake,55.575,-119.433333,,,3869,Radiocarbon years BP,SALIX,13,2.229845626,115,BOONE
Boone Lake,55.575,-119.433333,,,4078,Radiocarbon years BP,SALIX,4,0.743494424,130,BOONE
Boone Lake,55.575,-119.433333,,,4286,Radiocarbon years BP,SALIX,3,0.560747664,145,BOONE
Boone Lake,55.575,-119.433333,,,4495,Radiocarbon years BP,SALIX,11,1.985559567,160,BOONE
Boone Lake,55.575,-119.433333,,,4704,Radiocarbon years BP,SALIX,10,1.779359431,175,BOONE
Boone Lake,55.575,-119.433333,,,4913,Radiocarbon years BP,SALIX,2,0.355871886,190,BOONE
