SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Crawford Lake,43.5,-79.83,,,189,Varve years BP,JUGLANSX,4,0.892857143,210,CRAWFORD
Crawford Lake,43.5,-79.83,,,249,Varve years BP,JUGLANSX,3,0.657894737,270,CRAWFORD
Crawford Lake,43.5,-79.83,,,279,Varve years BP,JUGLANSX,2,0.403225806,300,CRAWFORD
Crawford Lake,43.5,-79.83,,,289,Varve years BP,JUGLANSX,5,1.138952164,310,CRAWFORD
Crawford Lake,43.5,-79.83,,,309,Varve years BP,JUGLANSX,2,0.462962963,330,CRAWFORD
Crawford Lake,43.5,-79.83,,,329,Varve years BP,JUGLANSX,4,0.865800866,350,CRAWFORD
Crawford Lake,43.5,-79.83,,,409,Varve years BP,JUGLANSX,2,0.473933649,430,CRAWFORD
Decoy Lake,43.233333,-80.366667,,,1637,Radiocarbon years BP,JUGLANSX,1,0.317965024,70,DECOY
Decoy Lake,43.233333,-80.366667,,,2251,Radiocarbon years BP,JUGLANSX,1,0.25974026,85,DECOY
Decoy Lake,43.233333,-80.366667,,,4515,Radiocarbon years BP,JUGLANSX,1,0.269905533,115,DECOY
Decoy Lake,43.233333,-80.366667,,,5869,Radiocarbon years BP,JUGLANSX,1,0.297619048,130,DECOY
Decoy Lake,43.233333,-80.366667,,,7410,Radiocarbon years BP,JUGLANSX,1,0.295420975,190,DECOY
Decoy Lake,43.233333,-80.366667,,,7510,Radiocarbon years BP,JUGLANSX,1,0.301204819,195,DECOY
Decoy Lake,43.233333,-80.366667,,,8303,Radiocarbon years BP,JUGLANSX,1,0.266666667,235,DECOY
Decoy Lake,43.233333,-80.366667,,,8501,Radiocarbon years BP,JUGLANSX,1,0.275482094,245,DECOY
Decoy Lake,43.233333,-80.366667,,,8739,Radiocarbon years BP,JUGLANSX,2,0.533333333,265,DECOY
Decoy Lake,43.233333,-80.366667,,,9296,Radiocarbon years BP,JUGLANSX,1,0.279329609,325,DECOY
Decoy Lake,43.233333,-80.366667,,,9575,Radiocarbon years BP,JUGLANSX,1,0.27972028,355,DECOY
Decoy Lake,43.233333,-80.366667,,,9854,Radiocarbon years BP,JUGLANSX,2,0.546448087,385,DECOY
Decoy Lake,43.233333,-80.366667,,,9946,Radiocarbon years BP,JUGLANSX,2,0.526315789,395,DECOY
Decoy Lake,43.233333,-80.366667,,,11220,Radiocarbon years BP,JUGLANSX,1,0.265251989,470,DECOY
Decoy Lake,43.233333,-80.366667,,,11322,Radiocarbon years BP,JUGLANSX,1,0.259403372,475,DECOY
Decoy Lake,43.233333,-80.366667,,,11424,Radiocarbon years BP,JUGLANSX,3,0.920245399,480,DECOY
Decoy Lake,43.233333,-80.366667,,,11525,Radiocarbon years BP,JUGLANSX,1,0.289017341,485,DECOY
Beaverhouse Lake,54.742222,-101.681667,,,7987,Radiocarbon years BP,JUGLANSX,1,0.171821306,425,FLINFLON
Lac Ã  St-Germain,45.945833,-74.370833,,,10266,Radiocarbon years BP,JUGLANSX,3,0.487012987,690,GER
Lac Ã  St-Germain,45.945833,-74.370833,,,10314,Radiocarbon years BP,JUGLANSX,1,0.237529691,695,GER
Jones Lake [Glenboro site],49.448,-99.28965,,,2618,Radiocarbon years BP,JUGLANSX,1,0.184501845,235,GLENBORO
Jones Lake [Glenboro site],49.448,-99.28965,,,4405,Radiocarbon years BP,JUGLANSX,1,0.183150183,440,GLENBORO
Hawke Hills Kettle,47.322222,-53.133333,,,433,Radiocarbon years BP,JUGLANSX,1,0.235849057,10,HAWKE
Hawke Hills Kettle,47.322222,-53.133333,,,2814,Radiocarbon years BP,JUGLANSX,1,0.331125828,65,HAWKE
Hawke Hills Kettle,47.322222,-53.133333,,,4390,Radiocarbon years BP,JUGLANSX,1,0.347222222,155,HAWKE
Humber Pond 3,43.64,-79.48,,,87,Radiocarbon years BP,JUGLANSX,1,0.086580087,140,HUMBER3
Humber Pond 3,43.64,-79.48,,,128,Radiocarbon years BP,JUGLANSX,1,0.735294118,190,HUMBER3
Humber Pond 3,43.64,-79.48,,,236,Radiocarbon years BP,JUGLANSX,1,0.8,230,HUMBER3
Humber Pond 3,43.64,-79.48,,,976,Radiocarbon years BP,JUGLANSX,3,2.34375,350,HUMBER3
Humber Pond 3,43.64,-79.48,,,1161,Radiocarbon years BP,JUGLANSX,1,0.64516129,380,HUMBER3
Humber Pond 3,43.64,-79.48,,,1408,Radiocarbon years BP,JUGLANSX,1,0.458715596,420,HUMBER3
Humber Pond 3,43.64,-79.48,,,1891,Radiocarbon years BP,JUGLANSX,2,0.917431193,500,HUMBER3
Humber Pond 3,43.64,-79.48,,,1973,Radiocarbon years BP,JUGLANSX,1,0.641025641,520,HUMBER3
Humber Pond 3,43.64,-79.48,,,2302,Radiocarbon years BP,JUGLANSX,1,0.833333333,600,HUMBER3
Humber Pond 3,43.64,-79.48,,,2631,Radiocarbon years BP,JUGLANSX,1,0.36900369,680,HUMBER3
Humber Pond 3,43.64,-79.48,,,3371,Radiocarbon years BP,JUGLANSX,1,0.617283951,860,HUMBER3
Humber Pond 3,43.64,-79.48,,,3453,Radiocarbon years BP,JUGLANSX,2,1.030927835,880,HUMBER3
Humber Pond 3,43.64,-79.48,,,3556,Radiocarbon years BP,JUGLANSX,1,0.806451613,920,HUMBER3
Humber Pond 3,43.64,-79.48,,,3641,Radiocarbon years BP,JUGLANSX,1,0.819672131,960,HUMBER3
Humber Pond 3,43.64,-79.48,,,3853,Radiocarbon years BP,JUGLANSX,1,0.666666667,1060,HUMBER3
TourbiÃ¨re du lac Joncas,47.257778,-71.162778,,,5520,Radiocarbon years BP,JUGLANSX,2,0.25220681,280,JON
Lake B,53.8,-106.079167,,,7388,Radiocarbon years BP,JUGLANSX,1,0.293255132,365,LAKEB
Lake CH2,49.683333,-74.583333,,,5133,Radiocarbon years BP,JUGLANSX,1,0.193423598,375,LAKECH2
Lake EC2,56.023333,-74.945,,,5769,Radiocarbon years BP,JUGLANSX,1,0.145032632,165,LAKEEC2
Lake GB1,55.110833,-75.248889,,,179,Radiocarbon years BP,JUGLANSX,1,0.175438596,3,LAKEGB1
Sud du Lac du Noyer,46.787778,-72.837778,,,565,Radiocarbon years BP,JUGLANSX,1,0.184162063,25,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,2826,Radiocarbon years BP,JUGLANSX,1,0.154320988,125,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,3392,Radiocarbon years BP,JUGLANSX,1,0.194931774,150,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,4862,Radiocarbon years BP,JUGLANSX,1,0.184162063,215,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,5088,Radiocarbon years BP,JUGLANSX,1,0.250626566,225,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,5192,Radiocarbon years BP,JUGLANSX,4,0.896860987,235,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,5287,Radiocarbon years BP,JUGLANSX,2,0.357142857,250,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,5697,Radiocarbon years BP,JUGLANSX,1,0.161030596,315,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,5804,Radiocarbon years BP,JUGLANSX,1,0.18115942,325,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,6679,Radiocarbon years BP,JUGLANSX,1,0.217391304,362,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,9042,Radiocarbon years BP,JUGLANSX,2,0.254452926,440,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,9334,Radiocarbon years BP,JUGLANSX,2,0.259067358,445,MAU5
Sud du Lac du Noyer,46.787778,-72.837778,,,9876,Radiocarbon years BP,JUGLANSX,2,0.292825769,455,MAU5
Nina Lake,46.6,-81.5,,,880,Radiocarbon years BP,JUGLANSX,2,0.425531915,50,NINA
Nina Lake,46.6,-81.5,,,5128,Radiocarbon years BP,JUGLANSX,1,0.185873606,280,NINA
Nina Lake,46.6,-81.5,,,8035,Radiocarbon years BP,JUGLANSX,1,0.183486239,430,NINA
Nina Lake,46.6,-81.5,,,8631,Radiocarbon years BP,JUGLANSX,1,0.192678227,470,NINA
Nina Lake,46.6,-81.5,,,9674,Radiocarbon years BP,JUGLANSX,1,0.09469697,540,NINA
Lac Ouellet,47.532778,-68.943889,,,6567,Radiocarbon years BP,JUGLANSX,1,0.165289256,264,OUEL
Parkhill Creek,43.18,-81.75,,,1433,Radiocarbon years BP,JUGLANSX,2,0.980392157,260,PARKHILL
Parkhill Creek,43.18,-81.75,,,1946,Radiocarbon years BP,JUGLANSX,1,0.305810398,280,PARKHILL
Parkhill Creek,43.18,-81.75,,,2459,Radiocarbon years BP,JUGLANSX,2,0.62305296,300,PARKHILL
Parkhill Creek,43.18,-81.75,,,2716,Radiocarbon years BP,JUGLANSX,3,0.852272727,310,PARKHILL
Parkhill Creek,43.18,-81.75,,,2972,Radiocarbon years BP,JUGLANSX,1,0.325732899,320,PARKHILL
Parkhill Creek,43.18,-81.75,,,3486,Radiocarbon years BP,JUGLANSX,1,0.275482094,340,PARKHILL
Parkhill Creek,43.18,-81.75,,,3742,Radiocarbon years BP,JUGLANSX,1,0.316455696,350,PARKHILL
Parkhill Creek,43.18,-81.75,,,4512,Radiocarbon years BP,JUGLANSX,1,0.321543408,380,PARKHILL
Parkhill Creek,43.18,-81.75,,,5282,Radiocarbon years BP,JUGLANSX,2,0.626959248,410,PARKHILL
Parkhill Creek,43.18,-81.75,,,6175,Radiocarbon years BP,JUGLANSX,2,0.526315789,420,PARKHILL
Parkhill Creek,43.18,-81.75,,,7705,Radiocarbon years BP,JUGLANSX,2,0.367647059,430,PARKHILL
Parkhill Creek,43.18,-81.75,,,10303,Radiocarbon years BP,JUGLANSX,1,0.847457627,560,PARKHILL
Parkhill Creek,43.18,-81.75,,,10461,Radiocarbon years BP,JUGLANSX,2,1.754385965,620,PARKHILL
Parkhill Creek,43.18,-81.75,,,10567,Radiocarbon years BP,JUGLANSX,1,0.909090909,660,PARKHILL
Pasqua Lake,50.78,-104,,,168,Radiocarbon years BP,JUGLANSX,1,0.320512821,94,PASQUA
Pass Lake,48.56,-88.74,,,9523,Radiocarbon years BP,JUGLANSX,1,0.292397661,320,PASSLAKE
Pass Lake,48.56,-88.74,,,9566,Radiocarbon years BP,JUGLANSX,1,0.307692308,330,PASSLAKE
Pass Lake,48.56,-88.74,,,9610,Radiocarbon years BP,JUGLANSX,2,0.558659218,340,PASSLAKE
Pass Lake,48.56,-88.74,,,9827,Radiocarbon years BP,JUGLANSX,1,0.319488818,390,PASSLAKE
Pass Lake,48.56,-88.74,,,9870,Radiocarbon years BP,JUGLANSX,1,0.46728972,400,PASSLAKE
Pass Lake,48.56,-88.74,,,9957,Radiocarbon years BP,JUGLANSX,1,0.440528634,420,PASSLAKE
Lac Patricia,56.67,-64.68,,,1041,Radiocarbon years BP,JUGLANSX,1,0.305810398,40,PATRICIA
Perch Lake,46.03,-77.34,8682,9910,9301,Calibrated radiocarbon years BP,JUGLANSX,1,0.229357798,525.5,PERCHON
Pink Lake,45.469444,-75.808333,,,99,Radiocarbon years BP,JUGLANSX,5,1.312335958,10,PINKLAKE
Pink Lake,45.469444,-75.808333,,,5490,Radiocarbon years BP,JUGLANSX,3,0.791556728,200,PINKLAKE
Lac Pluvieux,47.843889,-69.352778,,,55,Radiocarbon years BP,JUGLANSX,1,0.157480315,4,PLU
Lac Pluvieux,47.843889,-69.352778,,,2732,Radiocarbon years BP,JUGLANSX,1,0.135135135,198,PLU
Lac Pluvieux,47.843889,-69.352778,,,3560,Radiocarbon years BP,JUGLANSX,1,0.131752306,258,PLU
Lac Pluvieux,47.843889,-69.352778,,,6292,Radiocarbon years BP,JUGLANSX,1,0.192678227,456,PLU
Lac Pluvieux,47.843889,-69.352778,,,6706,Radiocarbon years BP,JUGLANSX,2,0.356506239,486,PLU
Portage Bog,46.673611,-64.075,,,117,Radiocarbon years BP,JUGLANSX,1,0.21978022,15,PORTAGEP
Portage Bog,46.673611,-64.075,,,1188,Radiocarbon years BP,JUGLANSX,1,0.401606426,160,PORTAGEP
Portage Bog,46.673611,-64.075,,,2136,Radiocarbon years BP,JUGLANSX,1,0.420168067,270,PORTAGEP
Portage Bog,46.673611,-64.075,,,3430,Radiocarbon years BP,JUGLANSX,1,0.471698113,420,PORTAGEP
Ramsay Lake,45.6,-76.1,,,2636,Radiocarbon years BP,JUGLANSX,1,11.11111111,260,RAMSAYLK
Ramsay Lake,45.6,-76.1,,,2636,Radiocarbon years BP,JUGLANSX,1,11.11111111,260,RAMSAYLK
Reindeer Lake,69.116667,-132.166667,,,1647,Radiocarbon years BP,JUGLANSX,1,0.318979266,30,REINDEER
Rostock Mammoth Site,43.5,-81,,,11555,Radiocarbon years BP,JUGLANSX,1,0.304878049,55,ROSTOCK1
Sarnia Elk Site Section,42.98,-82.32,,,5,Radiocarbon years BP,JUGLANSX,1,0.332225914,1,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,131,Radiocarbon years BP,JUGLANSX,3,1.016949153,25,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,183,Radiocarbon years BP,JUGLANSX,1,0.326797386,35,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,209,Radiocarbon years BP,JUGLANSX,1,0.332225914,40,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,235,Radiocarbon years BP,JUGLANSX,5,1.672240803,45,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,501,Radiocarbon years BP,JUGLANSX,3,0.986842105,75,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,1708,Radiocarbon years BP,JUGLANSX,1,0.3003003,150,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,2995,Radiocarbon years BP,JUGLANSX,1,0.330033003,230,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,3156,Radiocarbon years BP,JUGLANSX,1,0.333333333,240,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,3639,Radiocarbon years BP,JUGLANSX,1,0.330033003,270,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,4283,Radiocarbon years BP,JUGLANSX,2,0.651465798,310,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,4766,Radiocarbon years BP,JUGLANSX,1,0.327868852,340,SARNIA1
Sarnia Elk Site Section,42.98,-82.32,,,5088,Radiocarbon years BP,JUGLANSX,1,0.323624595,360,SARNIA1
Lac aux Quenouilles,46.171944,-74.395833,,,753,Radiocarbon years BP,JUGLANSX,1,0.176056338,75,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,1004,Radiocarbon years BP,JUGLANSX,1,0.206185567,100,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,1256,Radiocarbon years BP,JUGLANSX,1,0.227790433,125,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,1758,Radiocarbon years BP,JUGLANSX,1,0.125944584,175,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,2763,Radiocarbon years BP,JUGLANSX,2,0.255754476,275,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,4772,Radiocarbon years BP,JUGLANSX,1,0.169204738,475,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,5275,Radiocarbon years BP,JUGLANSX,2,0.310077519,525,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,6028,Radiocarbon years BP,JUGLANSX,6,0.980392157,600,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,7787,Radiocarbon years BP,JUGLANSX,1,0.191570881,775,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,8038,Radiocarbon years BP,JUGLANSX,1,0.140056022,800,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,8289,Radiocarbon years BP,JUGLANSX,1,0.131752306,825,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,8530,Radiocarbon years BP,JUGLANSX,1,0.122399021,835,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10057,Radiocarbon years BP,JUGLANSX,1,0.182481752,875,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10439,Radiocarbon years BP,JUGLANSX,4,0.353669319,885,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10671,Radiocarbon years BP,JUGLANSX,1,0.079176564,895,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10753,Radiocarbon years BP,JUGLANSX,4,0.348128808,905,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10836,Radiocarbon years BP,JUGLANSX,1,0.13368984,915,SAV2
Lac aux Quenouilles,46.171944,-74.395833,,,10877,Radiocarbon years BP,JUGLANSX,4,0.481927711,920,SAV2
Second Lake,44.85,-79.98,,,1006,Radiocarbon years BP,JUGLANSX,1,0.286532951,80,SECOND4
Second Lake,44.85,-79.98,,,1084,Radiocarbon years BP,JUGLANSX,1,0.295857988,85,SECOND4
Second Lake,44.85,-79.98,,,3321,Radiocarbon years BP,JUGLANSX,1,0.288184438,200,SECOND4
LD Lake,50.140278,-67.131944,,,4649,Radiocarbon years BP,JUGLANSX,1,0.237529691,230,SEPTILES
Sewell Lake,49.84135,-99.5763,,,7443,Radiocarbon years BP,JUGLANSX,1,0.280898876,320,SEWELL
Sewell Lake,49.84135,-99.5763,,,7676,Radiocarbon years BP,JUGLANSX,2,0.519480519,330,SEWELL
Sewell Lake,49.84135,-99.5763,,,9188,Radiocarbon years BP,JUGLANSX,2,1.081081081,395,SEWELL
Sewell Lake,49.84135,-99.5763,,,9886,Radiocarbon years BP,JUGLANSX,10,3.164556962,425,SEWELL
Shaws Bog,45.016667,-64.183333,,,8774,Radiocarbon years BP,JUGLANSX,1,0.222717149,630,SHAWSBOG
Van Nostrand Lake,44,-79.38,,,1838,Radiocarbon years BP,JUGLANSX,1,0.276243094,240,VANNOSTR
Found Lake,45.55,-78.64,,,352,Varve years BP,JUGLANSX,1,0.218818381,45,FOUNDLK
Found Lake,45.55,-78.64,,,463,Varve years BP,JUGLANSX,1,0.173913043,55,FOUNDLK
Found Lake,45.55,-78.64,,,575,Varve years BP,JUGLANSX,1,0.228832952,65,FOUNDLK
Found Lake,45.55,-78.64,,,3646,Varve years BP,JUGLANSX,1,0.190114068,225,FOUNDLK
Found Lake,45.55,-78.64,,,4146,Varve years BP,JUGLANSX,2,0.331125828,245,FOUNDLK
Found Lake,45.55,-78.64,,,6342,Varve years BP,JUGLANSX,1,0.318471338,365,FOUNDLK
Found Lake,45.55,-78.64,,,9900,Varve years BP,JUGLANSX,1,0.23923445,465,FOUNDLK
Found Lake,45.55,-78.64,,,9999,Varve years BP,JUGLANSX,2,0.453514739,470,FOUNDLK
Jones Lake,49.450245,-99.289145,,,9718,Calibrated radiocarbon years BP,JUGLANSX,1,0.229357798,1485.5,JONES
Jones Lake,49.450245,-99.289145,,,10306,Calibrated radiocarbon years BP,JUGLANSX,2,0.459770115,1515.5,JONES
Cootes Paradise Marsh,43.2765,-79.9075,479,761,614,Calibrated radiocarbon years BP,JUGLANSX,1,0.093984962,130,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,530,813,665,Calibrated radiocarbon years BP,JUGLANSX,2,0.327332242,140,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,586,863,716,Calibrated radiocarbon years BP,JUGLANSX,1,0.109649123,150,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,639,914,767,Calibrated radiocarbon years BP,JUGLANSX,1,0.098716683,160,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,696,963,817,Calibrated radiocarbon years BP,JUGLANSX,1,0.095785441,170,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,753,1022,871,Calibrated radiocarbon years BP,JUGLANSX,1,0.104166667,180,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,798,1100,933,Calibrated radiocarbon years BP,JUGLANSX,1,0.200803213,190,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,897,1252,1057,Calibrated radiocarbon years BP,JUGLANSX,1,0.249376559,210,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,948,1323,1119,Calibrated radiocarbon years BP,JUGLANSX,3,0.499168053,220,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,1000,1399,1181,Calibrated radiocarbon years BP,JUGLANSX,3,0.375,230,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,1050,1471,1243,Calibrated radiocarbon years BP,JUGLANSX,2,0.29154519,240,COOTES
Cootes Paradise Marsh,43.2765,-79.9075,1103,1540,1305,Calibrated radiocarbon years BP,JUGLANSX,2,0.150943396,250,COOTES
