SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Harris Lake,49.666560000000004,-109.90446,1567.0,2287.0,1896.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2222222222222222,87.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,1639.0,2391.0,1990.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4444444444444444,95.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,1723.0,2514.0,2096.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.22522522522522523,104.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,3685.0,4255.0,3972.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.24449877750611246,276.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,4698.0,5409.0,5067.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.22988505747126436,420.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,4765.0,5466.0,5128.0,Calibrated radiocarbon years BP,CAPRIFOLIA,3.0,0.7425742574257426,428.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,4825.0,5518.0,5189.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2178649237472767,436.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5016.0,5691.0,5373.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4524886877828055,460.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5226.0,5847.0,5557.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2352941176470588,484.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5567.0,6061.0,5801.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2242152466367713,516.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5625.0,6122.0,5860.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.228310502283105,524.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5656.0,6215.0,5918.0,Calibrated radiocarbon years BP,CAPRIFOLIA,3.0,0.7389162561576355,532.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5678.0,6308.0,5972.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2188183807439825,540.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5912.0,6914.0,6387.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2061855670103093,598.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5950.0,7007.0,6451.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4319654427645789,607.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,5971.0,7056.0,6487.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2364066193853428,612.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6081.0,7304.0,6670.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.22271714922048996,638.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6185.0,7537.0,6843.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2242152466367713,662.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6221.0,7622.0,6900.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4716981132075472,670.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6395.0,7979.0,7183.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.24213075060532688,710.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6432.0,8055.0,7239.0,Calibrated radiocarbon years BP,CAPRIFOLIA,3.0,0.7125890736342043,718.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6467.0,8124.0,7295.0,Calibrated radiocarbon years BP,CAPRIFOLIA,3.0,0.7009345794392523,726.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6492.0,8178.0,7337.0,Calibrated radiocarbon years BP,CAPRIFOLIA,4.0,0.966183574879227,732.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6580.0,8338.0,7467.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.25,750.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6618.0,8409.0,7524.0,Calibrated radiocarbon years BP,CAPRIFOLIA,8.0,1.9277108433734942,758.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6867.0,8810.0,7872.0,Calibrated radiocarbon years BP,CAPRIFOLIA,3.0,0.6880733944954129,796.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,6907.0,8872.0,7931.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.468384074941452,801.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,7660.0,9642.0,8739.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4889975550122249,869.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,7846.0,9808.0,8929.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.25316455696202533,885.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,8043.0,10001.0,9143.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.2257336343115124,903.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,8137.0,10085.0,9236.0,Calibrated radiocarbon years BP,CAPRIFOLIA,1.0,0.24390243902439024,911.0,HARRISSK
Harris Lake,49.666560000000004,-109.90446,8315.0,10260.0,9424.0,Calibrated radiocarbon years BP,CAPRIFOLIA,2.0,0.4618937644341801,927.0,HARRISSK
