SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Fishblue (Blue) Lake,49.992745,-121.49261999999999,1140.0,2195.0,1727.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.356902356902357,80.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,1402.0,2335.0,1957.0,Calibrated radiocarbon years BP,TSUGMERT,6.0,1.89873417721519,90.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,1703.0,2435.0,2177.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.4035087719298245,100.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,2269.0,2515.0,2404.0,Calibrated radiocarbon years BP,TSUGMERT,6.0,2.0202020202020203,110.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,2431.0,3151.0,2686.0,Calibrated radiocarbon years BP,TSUGMERT,6.0,2.0905923344947737,120.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,2532.0,3662.0,2979.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.3728813559322033,130.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,2685.0,4125.0,3287.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.3728813559322033,140.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,2873.0,4527.0,3590.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.342281879194631,150.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,3094.0,4849.0,3893.0,Calibrated radiocarbon years BP,TSUGMERT,9.0,3.0821917808219177,160.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,3326.0,5182.0,4199.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.3605442176870748,170.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,3575.0,5543.0,4509.0,Calibrated radiocarbon years BP,TSUGMERT,10.0,3.3670033670033668,180.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,3813.0,5863.0,4819.0,Calibrated radiocarbon years BP,TSUGMERT,10.0,3.3333333333333335,190.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,4099.0,6139.0,5122.0,Calibrated radiocarbon years BP,TSUGMERT,8.0,2.7210884353741496,200.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,4387.0,6409.0,5423.0,Calibrated radiocarbon years BP,TSUGMERT,13.0,4.3624161073825505,210.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,4688.0,6675.0,5728.0,Calibrated radiocarbon years BP,TSUGMERT,8.0,2.7027027027027026,220.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,5035.0,6910.0,6033.0,Calibrated radiocarbon years BP,TSUGMERT,11.0,3.7162162162162162,230.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,5346.0,7146.0,6334.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.422145328719723,240.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,5692.0,7368.0,6629.0,Calibrated radiocarbon years BP,TSUGMERT,10.0,3.4129692832764507,250.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,6069.0,7571.0,6931.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.4822695035460995,260.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,6501.0,7756.0,7227.0,Calibrated radiocarbon years BP,TSUGMERT,5.0,1.7793594306049825,270.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7039.0,7956.0,7529.0,Calibrated radiocarbon years BP,TSUGMERT,3.0,1.083032490974729,280.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7156.0,8011.0,7608.0,Calibrated radiocarbon years BP,TSUGMERT,7.0,2.456140350877193,283.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7284.0,8289.0,7792.0,Calibrated radiocarbon years BP,TSUGMERT,6.0,2.7149321266968327,290.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7454.0,8692.0,8036.0,Calibrated radiocarbon years BP,TSUGMERT,9.0,3.1914893617021276,300.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7642.0,9018.0,8283.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.384083044982699,310.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,7818.0,9360.0,8533.0,Calibrated radiocarbon years BP,TSUGMERT,3.0,1.056338028169014,320.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,8013.0,9646.0,8782.0,Calibrated radiocarbon years BP,TSUGMERT,3.0,1.0752688172043012,330.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,8221.0,9936.0,9028.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.3888888888888888,340.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,8429.0,10198.0,9274.0,Calibrated radiocarbon years BP,TSUGMERT,2.0,0.7194244604316548,350.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,8646.0,10441.0,9522.0,Calibrated radiocarbon years BP,TSUGMERT,6.0,1.6304347826086956,360.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,8871.0,10695.0,9772.0,Calibrated radiocarbon years BP,TSUGMERT,2.0,0.7326007326007326,370.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,9099.0,10935.0,10023.0,Calibrated radiocarbon years BP,TSUGMERT,3.0,1.098901098901099,380.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,9314.0,11181.0,10265.0,Calibrated radiocarbon years BP,TSUGMERT,1.0,0.36496350364963503,390.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,9553.0,11349.0,10470.0,Calibrated radiocarbon years BP,TSUGMERT,1.0,0.3472222222222222,398.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,9729.0,11516.0,10649.0,Calibrated radiocarbon years BP,TSUGMERT,2.0,0.7042253521126761,405.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,9838.0,11646.0,10775.0,Calibrated radiocarbon years BP,TSUGMERT,1.0,0.34602076124567477,410.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,10758.0,12405.0,11623.0,Calibrated radiocarbon years BP,TSUGMERT,1.0,0.35842293906810035,445.0,FISHBLUE
Fishblue (Blue) Lake,49.992745,-121.49261999999999,10962.0,12738.0,11872.0,Calibrated radiocarbon years BP,TSUGMERT,4.0,1.550387596899225,457.0,FISHBLUE
