siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,3.0,NISP,pollen,,9970.0,,,Radiocarbon years BP,9970.0,220.0,pollen,6/30/2007,268.0,1.11940298507
2266,Sierra Bacha 3,29.8194444444,-112.633333333,29.8194444444,29.8194444444,-112.633333333,-112.633333333,Vascular plants,Fouquieria splendens,1.0,NISP,pollen,,320.0,,,Radiocarbon years BP,320.0,180.0,pollen,6/30/2007,156.0,0.641025641026
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,3.0,NISP,pollen,,9270.0,,,Radiocarbon years BP,9270.0,220.0,pollen,6/30/2007,273.0,1.0989010989
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,2.0,NISP,pollen,,9670.0,,,Radiocarbon years BP,9670.0,220.0,pollen,6/30/2007,234.0,0.854700854701
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,17.0,NISP,pollen,,2585.0,,,Radiocarbon years BP,2585.0,220.0,pollen,6/30/2007,251.0,6.77290836653
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,8.0,NISP,pollen,,2765.0,,,Radiocarbon years BP,2765.0,220.0,pollen,6/30/2007,270.0,2.96296296296
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,19.0,NISP,pollen,,5340.0,,,Radiocarbon years BP,5340.0,220.0,pollen,6/30/2007,239.0,7.94979079498
2265,Sierra Bacha 1,29.7708333333,-112.576388889,29.7708333333,29.7708333333,-112.576388889,-112.576388889,Vascular plants,Fouquieria splendens,2.0,NISP,pollen,,-38.0,-38.0,-28.0,Radiocarbon years BP,0.0,220.0,pollen surface sample,6/30/2007,,
9858,Canada el Diablito,31.0585833333,-115.356916667,31.0588333333,31.0583333333,-115.3565,-115.357333333,Vascular plants,Fouquieria splendens,3.0,Spaulding scale,macrofossil,,1550.0,1416.0,1686.0,Calibrated radiocarbon years BP,,885.0,plant macrofossil,9/10/2014,,
10040,Picture Cave,31.8888888889,-106.145833333,31.8888888889,31.8888888889,-106.145833333,-106.145833333,Vascular plants,Fouquieria splendens,1.0,Spaulding scale,spine,,1445.0,1187.0,1713.0,Calibrated radiocarbon years BP,1530.0,1430.0,plant macrofossil,12/11/2014,,
11773,Sentinel Butte,31.441,-108.618,31.441,31.441,-108.618,-108.618,Vascular plants,Fouquieria splendens,3.0,NISP,pollen,,,,,,1.0,1490.0,pollen,10/14/2015,312.0,0.961538461538
11773,Sentinel Butte,31.441,-108.618,31.441,31.441,-108.618,-108.618,Vascular plants,Fouquieria splendens,11.0,NISP,pollen,,,,,,2.0,1490.0,pollen,10/14/2015,608.0,1.80921052632
11773,Sentinel Butte,31.441,-108.618,31.441,31.441,-108.618,-108.618,Vascular plants,Fouquieria splendens,1.0,NISP,pollen,,,,,,3.0,1490.0,pollen,10/14/2015,264.0,0.378787878788
11792,Peloncillo Mountains,32.2890833333,-109.094166667,32.3165,32.2616666667,-109.073333333,-109.115,Vascular plants,Fouquieria splendens,1.0,NISP,pollen,,,,,,1.0,1400.0,pollen,10/22/2015,318.0,0.314465408805
11792,Peloncillo Mountains,32.2890833333,-109.094166667,32.3165,32.2616666667,-109.073333333,-109.115,Vascular plants,Fouquieria splendens,1.0,NISP,pollen,,,,,,2.0,1400.0,pollen,10/22/2015,879.2,0.113739763421
11792,Peloncillo Mountains,32.2890833333,-109.094166667,32.3165,32.2616666667,-109.073333333,-109.115,Vascular plants,Fouquieria splendens,2.0,NISP,pollen,,,,,,6.0,1400.0,pollen,10/22/2015,461.0,0.433839479393
11792,Peloncillo Mountains,32.2890833333,-109.094166667,32.3165,32.2616666667,-109.073333333,-109.115,Vascular plants,Fouquieria splendens,2.0,NISP,pollen,,,,,,9.0,1400.0,pollen,10/22/2015,472.1,0.423639059521
11792,Peloncillo Mountains,32.2890833333,-109.094166667,32.3165,32.2616666667,-109.073333333,-109.115,Vascular plants,Fouquieria splendens,1.0,NISP,pollen,,,,,,14.0,1400.0,pollen,10/22/2015,531.0,0.188323917137
