SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3034.0,Calibrated radiocarbon years BP,OSTRYCAR,8.0,3.827751196172249,120.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3290.0,Calibrated radiocarbon years BP,OSTRYCAR,23.0,10.550458715596331,130.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3672.0,Calibrated radiocarbon years BP,OSTRYCAR,17.0,8.333333333333332,145.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3925.0,Calibrated radiocarbon years BP,OSTRYCAR,16.0,7.6923076923076925,155.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,4050.0,Calibrated radiocarbon years BP,OSTRYCAR,7.0,3.3980582524271843,160.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,4175.0,Calibrated radiocarbon years BP,OSTRYCAR,8.0,3.8461538461538463,165.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,4300.0,Calibrated radiocarbon years BP,OSTRYCAR,9.0,4.477611940298507,170.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,4550.0,Calibrated radiocarbon years BP,OSTRYCAR,15.0,7.389162561576355,180.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,7200.0,Calibrated radiocarbon years BP,OSTRYCAR,21.0,10.344827586206897,205.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,8000.0,Calibrated radiocarbon years BP,OSTRYCAR,14.0,6.862745098039216,210.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,8200.0,Calibrated radiocarbon years BP,OSTRYCAR,14.0,6.796116504854369,215.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3034.0,Calibrated radiocarbon years BP,OSTRYCAR,8.0,3.827751196172249,120.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3290.0,Calibrated radiocarbon years BP,OSTRYCAR,23.0,10.550458715596331,130.0,LOVESIC2
Lovesick Lake,44.55680555555555,-78.22479722222221,,,3672.0,Calibrated radiocarbon years BP,OSTRYCAR,17.0,8.333333333333332,145.0,LOVESIC2
