SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Beaverhouse Lake,54.742222,-101.681667,,,3997,Radiocarbon years BP,MYRICACX,1,0.069686411,210,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,4156,Radiocarbon years BP,MYRICACX,2,0.108225108,220,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,4475,Radiocarbon years BP,MYRICACX,2,0.187265918,240,FLINFLON
Beaverhouse Lake,54.742222,-101.681667,,,4794,Radiocarbon years BP,MYRICACX,5,0.478927203,260,FLINFLON
Lac Hamard,54.8,-67.5,,,1051,Radiocarbon years BP,MYRICACX,1,0.381679389,10,LACHAMAR
Lac Louis,47.2875,-79.116667,,,853,Radiocarbon years BP,MYRICACX,1,0.46728972,50,LACLOUIS
Lac Louis,47.2875,-79.116667,,,1946,Radiocarbon years BP,MYRICACX,1,0.34965035,110,LACLOUIS
Lac Louis,47.2875,-79.116667,,,7839,Radiocarbon years BP,MYRICACX,1,0.354609929,450,LACLOUIS
Lac Louis,47.2875,-79.116667,,,8427,Radiocarbon years BP,MYRICACX,1,0.45045045,490,LACLOUIS
Perch Lake,46.03,-77.34,9207,10379,9795,Calibrated radiocarbon years BP,MYRICACX,1,0.227790433,545.5,PERCHON
Snowshoe Lake,57.45,-120.666667,,,2124,Radiocarbon years BP,MYRICACX,5,1.385041551,60,SNOWSHOE
Snowshoe Lake,57.45,-120.666667,,,7004,Radiocarbon years BP,MYRICACX,3,0.779220779,240,SNOWSHOE
Thompson Landing,63.066667,-110.791667,,,2900,Radiocarbon years BP,MYRICACX,3,0.895522388,0,TLANDING
Thompson Landing,63.066667,-110.791667,,,3050,Radiocarbon years BP,MYRICACX,2,0.586510264,7.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3100,Radiocarbon years BP,MYRICACX,6,1.898734177,10,TLANDING
Thompson Landing,63.066667,-110.791667,,,3200,Radiocarbon years BP,MYRICACX,14,3.79403794,15,TLANDING
Thompson Landing,63.066667,-110.791667,,,3250,Radiocarbon years BP,MYRICACX,6,1.892744479,17.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3350,Radiocarbon years BP,MYRICACX,3,0.961538462,22.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3398,Radiocarbon years BP,MYRICACX,7,2.127659574,25,TLANDING
Thompson Landing,63.066667,-110.791667,,,3443,Radiocarbon years BP,MYRICACX,6,1.863354037,27.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3488,Radiocarbon years BP,MYRICACX,10,3.267973856,30,TLANDING
Thompson Landing,63.066667,-110.791667,,,3533,Radiocarbon years BP,MYRICACX,1,0.324675325,32.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3578,Radiocarbon years BP,MYRICACX,3,0.99009901,35,TLANDING
Thompson Landing,63.066667,-110.791667,,,3624,Radiocarbon years BP,MYRICACX,2,0.660066007,37.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3714,Radiocarbon years BP,MYRICACX,11,3.594771242,42.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3759,Radiocarbon years BP,MYRICACX,14,4.334365325,45,TLANDING
Thompson Landing,63.066667,-110.791667,,,3804,Radiocarbon years BP,MYRICACX,8,2.43902439,47.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3894,Radiocarbon years BP,MYRICACX,4,1.315789474,52.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,3939,Radiocarbon years BP,MYRICACX,8,2.605863192,55,TLANDING
Thompson Landing,63.066667,-110.791667,,,4029,Radiocarbon years BP,MYRICACX,10,3.246753247,60,TLANDING
Thompson Landing,63.066667,-110.791667,,,4074,Radiocarbon years BP,MYRICACX,6,1.948051948,62.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,4120,Radiocarbon years BP,MYRICACX,12,3.93442623,65,TLANDING
Thompson Landing,63.066667,-110.791667,,,4255,Radiocarbon years BP,MYRICACX,5,1.633986928,72.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,4300,Radiocarbon years BP,MYRICACX,6,1.960784314,75,TLANDING
Thompson Landing,63.066667,-110.791667,,,4413,Radiocarbon years BP,MYRICACX,14,4.388714734,80,TLANDING
Thompson Landing,63.066667,-110.791667,,,4525,Radiocarbon years BP,MYRICACX,3,0.914634146,85,TLANDING
Thompson Landing,63.066667,-110.791667,,,4582,Radiocarbon years BP,MYRICACX,3,0.977198697,87.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,4694,Radiocarbon years BP,MYRICACX,3,0.952380952,92.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,4751,Radiocarbon years BP,MYRICACX,2,0.636942675,95,TLANDING
Thompson Landing,63.066667,-110.791667,,,4807,Radiocarbon years BP,MYRICACX,15,4.823151125,97.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5089,Radiocarbon years BP,MYRICACX,11,3.642384106,110,TLANDING
Thompson Landing,63.066667,-110.791667,,,5258,Radiocarbon years BP,MYRICACX,8,1.851851852,117.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5426,Radiocarbon years BP,MYRICACX,17,5.3125,125,TLANDING
Thompson Landing,63.066667,-110.791667,,,5483,Radiocarbon years BP,MYRICACX,7,2.236421725,127.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5539,Radiocarbon years BP,MYRICACX,5,1.618122977,130,TLANDING
Thompson Landing,63.066667,-110.791667,,,5596,Radiocarbon years BP,MYRICACX,3,0.970873786,132.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5708,Radiocarbon years BP,MYRICACX,14,4.487179487,137.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5821,Radiocarbon years BP,MYRICACX,8,2.352941176,142.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,5933,Radiocarbon years BP,MYRICACX,9,2.571428571,147.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,6046,Radiocarbon years BP,MYRICACX,22,6.451612903,152.5,TLANDING
Thompson Landing,63.066667,-110.791667,,,6159,Radiocarbon years BP,MYRICACX,16,5.079365079,157.5,TLANDING
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,9528,Radiocarbon years BP,MYRICACX,28,6.060606061,454,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,9589,Radiocarbon years BP,MYRICACX,43,9.706546275,456,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,10771,Radiocarbon years BP,MYRICACX,1,0.35335689,505,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,11238,Radiocarbon years BP,MYRICACX,2,0.606060606,528,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,11322,Radiocarbon years BP,MYRICACX,4,1.002506266,533,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,11422,Radiocarbon years BP,MYRICACX,1,0.341296928,539,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,11456,Radiocarbon years BP,MYRICACX,2,0.602409639,541,SPLANPD
Basswood Road Lake/Splan Pond,45.255556,-67.330556,,,12109,Radiocarbon years BP,MYRICACX,8,3.225806452,580,SPLANPD
Rice Lake,44.199085,-78.14232,8478,11001,9801,Calibrated radiocarbon years BP,MYRICACX,1,0.943396226,430,RICEMSH3
Rice Lake,44.199085,-78.14232,8478,11001,9801,Calibrated radiocarbon years BP,MYRICACX,1,0.943396226,430,RICEMSH3
Rice Lake,44.199085,-78.14232,8478,11001,9801,Calibrated radiocarbon years BP,MYRICACX,1,0.943396226,430,RICEMSH3
Basin Pond,44.47,-70.05,,,950,Varve years BP,MYRICACX,1,0.269541779,975,BASINPND
Basin Pond,44.47,-70.05,,,1510,Varve years BP,MYRICACX,1,0.236406619,1535,BASINPND
Camel Lake,30.266667,-85.016667,,,2710,Radiocarbon years BP,MYRICACX,13,2.819956616,452,CAMEL
Camel Lake,30.266667,-85.016667,,,3203,Radiocarbon years BP,MYRICACX,16,3.970223325,454,CAMEL
Camel Lake,30.266667,-85.016667,,,3449,Radiocarbon years BP,MYRICACX,18,3.025210084,455,CAMEL
Camel Lake,30.266667,-85.016667,,,3695,Radiocarbon years BP,MYRICACX,17,3.225806452,456,CAMEL
Camel Lake,30.266667,-85.016667,,,4188,Radiocarbon years BP,MYRICACX,22,3.453689168,458,CAMEL
Camel Lake,30.266667,-85.016667,,,5173,Radiocarbon years BP,MYRICACX,12,2.251407129,462,CAMEL
Camel Lake,30.266667,-85.016667,,,5666,Radiocarbon years BP,MYRICACX,9,1.666666667,464,CAMEL
Camel Lake,30.266667,-85.016667,,,6651,Radiocarbon years BP,MYRICACX,6,0.991735537,468,CAMEL
Camel Lake,30.266667,-85.016667,,,6898,Radiocarbon years BP,MYRICACX,7,1.215277778,469,CAMEL
Camel Lake,30.266667,-85.016667,,,8130,Radiocarbon years BP,MYRICACX,4,0.81300813,474,CAMEL
Camel Lake,30.266667,-85.016667,,,9968,Radiocarbon years BP,MYRICACX,3,0.638297872,476,CAMEL
Camel Lake,30.266667,-85.016667,,,10038,Radiocarbon years BP,MYRICACX,1,0.254452926,478,CAMEL
Camel Lake,30.266667,-85.016667,,,10107,Radiocarbon years BP,MYRICACX,2,0.414937759,480,CAMEL
Camel Lake,30.266667,-85.016667,,,10177,Radiocarbon years BP,MYRICACX,1,0.280112045,482,CAMEL
Camel Lake,30.266667,-85.016667,,,10317,Radiocarbon years BP,MYRICACX,1,0.220264317,486,CAMEL
Camel Lake,30.266667,-85.016667,,,10386,Radiocarbon years BP,MYRICACX,1,0.226244344,488,CAMEL
Camel Lake,30.266667,-85.016667,,,10491,Radiocarbon years BP,MYRICACX,1,0.224215247,491,CAMEL
Camel Lake,30.266667,-85.016667,,,10666,Radiocarbon years BP,MYRICACX,2,0.533333333,496,CAMEL
Camel Lake,30.266667,-85.016667,,,10736,Radiocarbon years BP,MYRICACX,4,1.169590643,498,CAMEL
Camel Lake,30.266667,-85.016667,,,10806,Radiocarbon years BP,MYRICACX,1,0.27700831,500,CAMEL
Camel Lake,30.266667,-85.016667,,,10875,Radiocarbon years BP,MYRICACX,2,0.480769231,502,CAMEL
Camel Lake,30.266667,-85.016667,,,10995,Radiocarbon years BP,MYRICACX,3,0.804289544,506,CAMEL
Camel Lake,30.266667,-85.016667,,,11054,Radiocarbon years BP,MYRICACX,2,0.483091787,510,CAMEL
Camel Lake,30.266667,-85.016667,,,11113,Radiocarbon years BP,MYRICACX,1,0.288184438,514,CAMEL
Camel Lake,30.266667,-85.016667,,,11128,Radiocarbon years BP,MYRICACX,3,1.119402985,515,CAMEL
Camel Lake,30.266667,-85.016667,,,11173,Radiocarbon years BP,MYRICACX,4,0.966183575,518,CAMEL
Camel Lake,30.266667,-85.016667,,,11202,Radiocarbon years BP,MYRICACX,1,0.292397661,520,CAMEL
Camel Lake,30.266667,-85.016667,,,11262,Radiocarbon years BP,MYRICACX,1,0.3125,524,CAMEL
Camel Lake,30.266667,-85.016667,,,11291,Radiocarbon years BP,MYRICACX,1,0.23923445,526,CAMEL
Camel Lake,30.266667,-85.016667,,,11321,Radiocarbon years BP,MYRICACX,1,0.227272727,528,CAMEL
Camel Lake,30.266667,-85.016667,,,11380,Radiocarbon years BP,MYRICACX,4,0.836820084,532,CAMEL
Camel Lake,30.266667,-85.016667,,,11410,Radiocarbon years BP,MYRICACX,2,0.514138817,534,CAMEL
Camel Lake,30.266667,-85.016667,,,11424,Radiocarbon years BP,MYRICACX,1,0.29154519,535,CAMEL
Camel Lake,30.266667,-85.016667,,,11439,Radiocarbon years BP,MYRICACX,1,0.27100271,536,CAMEL
Camel Lake,30.266667,-85.016667,,,11469,Radiocarbon years BP,MYRICACX,2,0.368324125,538,CAMEL
Camel Lake,30.266667,-85.016667,,,11721,Radiocarbon years BP,MYRICACX,2,0.511508951,555,CAMEL
Camel Lake,30.266667,-85.016667,,,12017,Radiocarbon years BP,MYRICACX,2,0.506329114,575,CAMEL
Camel Lake,30.266667,-85.016667,,,12314,Radiocarbon years BP,MYRICACX,1,0.2,595,CAMEL
Camel Lake,30.266667,-85.016667,,,12462,Radiocarbon years BP,MYRICACX,1,0.224215247,605,CAMEL
Camel Lake,30.266667,-85.016667,,,13040,Radiocarbon years BP,MYRICACX,1,0.160771704,620,CAMEL
Camel Lake,30.266667,-85.016667,,,16799,Radiocarbon years BP,MYRICACX,2,0.296296296,665,CAMEL
Camel Lake,30.266667,-85.016667,,,20091,Radiocarbon years BP,MYRICACX,1,0.204918033,705,CAMEL
Camel Lake,30.266667,-85.016667,,,21737,Radiocarbon years BP,MYRICACX,2,0.385356455,725,CAMEL
Camel Lake,30.266667,-85.016667,,,24206,Radiocarbon years BP,MYRICACX,3,0.642398287,755,CAMEL
Camel Lake,30.266667,-85.016667,,,25852,Radiocarbon years BP,MYRICACX,2,0.414937759,775,CAMEL
Camel Lake,30.266667,-85.016667,,,27498,Radiocarbon years BP,MYRICACX,7,1.394422311,795,CAMEL
Camel Lake,30.266667,-85.016667,,,29144,Radiocarbon years BP,MYRICACX,16,3.238866397,815,CAMEL
Camel Lake,30.266667,-85.016667,,,29593,Radiocarbon years BP,MYRICACX,2,0.680272109,835,CAMEL
Camel Lake,30.266667,-85.016667,,,29872,Radiocarbon years BP,MYRICACX,1,0.269541779,855,CAMEL
Camel Lake,30.266667,-85.016667,,,30150,Radiocarbon years BP,MYRICACX,2,0.46728972,875,CAMEL
Camel Lake,30.266667,-85.016667,,,30845,Radiocarbon years BP,MYRICACX,29,4.524180967,925,CAMEL
Camel Lake,30.266667,-85.016667,,,30984,Radiocarbon years BP,MYRICACX,3,0.677200903,935,CAMEL
Camel Lake,30.266667,-85.016667,,,31262,Radiocarbon years BP,MYRICACX,2,2.564102564,955,CAMEL
Camel Lake,30.266667,-85.016667,,,31401,Radiocarbon years BP,MYRICACX,19,3.7109375,965,CAMEL
Camel Lake,30.266667,-85.016667,,,31540,Radiocarbon years BP,MYRICACX,4,1.201201201,975,CAMEL
Camel Lake,30.266667,-85.016667,,,31680,Radiocarbon years BP,MYRICACX,16,3.628117914,985,CAMEL
Camel Lake,30.266667,-85.016667,,,31819,Radiocarbon years BP,MYRICACX,24,4.858299595,995,CAMEL
Camel Lake,30.266667,-85.016667,,,32236,Radiocarbon years BP,MYRICACX,26,4.377104377,1025,CAMEL
Camel Lake,30.266667,-85.016667,,,32375,Radiocarbon years BP,MYRICACX,6,1.98019802,1035,CAMEL
Camel Lake,30.266667,-85.016667,,,32514,Radiocarbon years BP,MYRICACX,19,2.74566474,1045,CAMEL
Camel Lake,30.266667,-85.016667,,,32653,Radiocarbon years BP,MYRICACX,3,0.525394046,1055,CAMEL
Camel Lake,30.266667,-85.016667,,,33348,Radiocarbon years BP,MYRICACX,2,2.197802198,1105,CAMEL
Camel Lake,30.266667,-85.016667,,,33488,Radiocarbon years BP,MYRICACX,3,0.66518847,1115,CAMEL
Cupola Pond,36.8,-91.1,,,11633,Radiocarbon years BP,MYRICACX,2,0.453514739,215,CUPOLA
Cupola Pond,36.8,-91.1,,,15006,Radiocarbon years BP,MYRICACX,1,0.666666667,655,CUPOLA
Cupola Pond,36.8,-91.1,,,16754,Radiocarbon years BP,MYRICACX,1,0.251889169,1059,CUPOLA
Tom Swamp,42.516667,-72.2125,,,10966,Radiocarbon years BP,MYRICACX,22,2.052238806,975,TOM16A
Tom Swamp,42.516667,-72.2125,,,11512,Radiocarbon years BP,MYRICACX,53,4.911955514,1055,TOM16A
Tom Swamp,42.516667,-72.2125,,,11580,Radiocarbon years BP,MYRICACX,49,4.822834646,1065,TOM16A
Tom Swamp,42.516667,-72.2125,,,11661,Radiocarbon years BP,MYRICACX,85,8.196721311,1075,TOM16A
Tom Swamp,42.516667,-72.2125,,,11824,Radiocarbon years BP,MYRICACX,49,5.041152263,1095,TOM16A
Tom Swamp,42.516667,-72.2125,,,11987,Radiocarbon years BP,MYRICACX,46,4.212454212,1115,TOM16A
Tom Swamp,42.516667,-72.2125,,,12149,Radiocarbon years BP,MYRICACX,49,3.581871345,1135,TOM16A
Tom Swamp,42.516667,-72.2125,,,12312,Radiocarbon years BP,MYRICACX,5,0.434782609,1155,TOM16A
Tom Swamp,42.516667,-72.2125,,,12393,Radiocarbon years BP,MYRICACX,12,0.985221675,1165,TOM16A
Tom Swamp,42.516667,-72.2125,,,12475,Radiocarbon years BP,MYRICACX,10,0.841750842,1175,TOM16A
Tom Swamp,42.516667,-72.2125,,,12719,Radiocarbon years BP,MYRICACX,3,0.233281493,1205,TOM16A
Tom Swamp,42.516667,-72.2125,,,12759,Radiocarbon years BP,MYRICACX,7,0.720906282,1210,TOM16A
Tom Swamp,42.516667,-72.2125,,,12800,Radiocarbon years BP,MYRICACX,6,0.427960057,1215,TOM16A
Tom Swamp,42.516667,-72.2125,,,12881,Radiocarbon years BP,MYRICACX,4,0.364630811,1225,TOM16A
Tom Swamp,42.516667,-72.2125,,,12963,Radiocarbon years BP,MYRICACX,2,0.198609732,1235,TOM16A
Tom Swamp,42.516667,-72.2125,,,13207,Radiocarbon years BP,MYRICACX,3,0.835654596,1265,TOM16A
"Water Conservation Area 3B, Gumbo Limbo Near Tail",25.886944,-80.561389,,,3485,Radiocarbon years BP,MYRICACX,1,0.284900285,51,GUMLIMNT
Langdale Pond,30.641667,-83.195,,,1316,Radiocarbon years BP,MYRICACX,5,1.543209877,558,LANGDALE
Langdale Pond,30.641667,-83.195,,,1828,Radiocarbon years BP,MYRICACX,4,0.760456274,574,LANGDALE
Langdale Pond,30.641667,-83.195,,,2851,Radiocarbon years BP,MYRICACX,1,0.127877238,606,LANGDALE
Langdale Pond,30.641667,-83.195,,,3363,Radiocarbon years BP,MYRICACX,1,0.18018018,622,LANGDALE
Langdale Pond,30.641667,-83.195,,,4771,Radiocarbon years BP,MYRICACX,2,0.301659125,666,LANGDALE
Langdale Pond,30.641667,-83.195,,,5539,Radiocarbon years BP,MYRICACX,1,0.151745068,690,LANGDALE
Langdale Pond,30.641667,-83.195,,,6050,Radiocarbon years BP,MYRICACX,2,0.455580866,706,LANGDALE
Langdale Pond,30.641667,-83.195,,,6562,Radiocarbon years BP,MYRICACX,1,0.140252454,722,LANGDALE
Langdale Pond,30.641667,-83.195,,,7650,Radiocarbon years BP,MYRICACX,1,0.184842884,756,LANGDALE
Mansell Pond,45.041667,-68.733333,,,3833,Radiocarbon years BP,MYRICACX,1,0.078895464,886,MANSELL
Mansell Pond,45.041667,-68.733333,,,4181,Radiocarbon years BP,MYRICACX,2,0.17452007,914,MANSELL
Mansell Pond,45.041667,-68.733333,,,7184,Radiocarbon years BP,MYRICACX,1,0.087108014,1050,MANSELL
Mansell Pond,45.041667,-68.733333,,,8288,Radiocarbon years BP,MYRICACX,1,0.086843248,1082,MANSELL
Mansell Pond,45.041667,-68.733333,,,8542,Radiocarbon years BP,MYRICACX,1,0.094741829,1090,MANSELL
Moulton Pond,44.6275,-68.639167,,,9751,Radiocarbon years BP,MYRICACX,7,2.222222222,580,MOULTON
Moulton Pond,44.6275,-68.639167,,,10971,Radiocarbon years BP,MYRICACX,4,1.895734597,620,MOULTON
Moulton Pond,44.6275,-68.639167,,,11135,Radiocarbon years BP,MYRICACX,14,6.666666667,625,MOULTON
Moulton Pond,44.6275,-68.639167,,,11469,Radiocarbon years BP,MYRICACX,7,2.592592593,635,MOULTON
Moulton Pond,44.6275,-68.639167,,,11640,Radiocarbon years BP,MYRICACX,2,0.677966102,640,MOULTON
Moulton Pond,44.6275,-68.639167,,,11990,Radiocarbon years BP,MYRICACX,3,1.287553648,650,MOULTON
Moulton Pond,44.6275,-68.639167,,,12169,Radiocarbon years BP,MYRICACX,4,1.459854015,655,MOULTON
Mud Creek Site 1,25.219722,-80.604722,,,429,Radiocarbon years BP,MYRICACX,3,0.952380952,39,MUDCRK1
Quicksand Pond,34.326389,-84.865278,,,19741,Radiocarbon years BP,MYRICACX,2,0.653594771,460,QUICKSND
Ross Pond,43.921389,-69.410278,2138,2536,2342,Calibrated Radiocarbon Years BP (Blois),MYRICACX,6,0.785340314,75.5,ROSSPOND
Ross Pond,43.921389,-69.410278,2546,3048,2835,Calibrated Radiocarbon Years BP (Blois),MYRICACX,1,0.22172949,85.5,ROSSPOND
Ross Pond,43.921389,-69.410278,2954,3540,3323,Calibrated Radiocarbon Years BP (Blois),MYRICACX,2,0.583090379,95.5,ROSSPOND
Ross Pond,43.921389,-69.410278,3340,3989,3766,Calibrated Radiocarbon Years BP (Blois),MYRICACX,1,0.188679245,105.5,ROSSPOND
Ross Pond,43.921389,-69.410278,3725,4443,4136,Calibrated Radiocarbon Years BP (Blois),MYRICACX,2,0.430107527,115.5,ROSSPOND
Ross Pond,43.921389,-69.410278,4682,5638,5188,Calibrated Radiocarbon Years BP (Blois),MYRICACX,2,0.546448087,145.5,ROSSPOND
Ross Pond,43.921389,-69.410278,6332,7633,7151,Calibrated Radiocarbon Years BP (Blois),MYRICACX,2,0.412371134,190.5,ROSSPOND
Ross Pond,43.921389,-69.410278,11246,11763,11479,Calibrated Radiocarbon Years BP (Blois),MYRICACX,10,2.702702703,470.5,ROSSPOND
Ross Pond,43.921389,-69.410278,11493,12014,11731,Calibrated Radiocarbon Years BP (Blois),MYRICACX,1,0.220750552,478.5,ROSSPOND
Sutherland Pond,41.391389,-74.037778,,,1876,Radiocarbon years BP,MYRICACX,6,1.634877384,190,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2265,Radiocarbon years BP,MYRICACX,7,2.134146341,240,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2460,Radiocarbon years BP,MYRICACX,3,0.900900901,270,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2591,Radiocarbon years BP,MYRICACX,2,0.550964187,290,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2624,Radiocarbon years BP,MYRICACX,2,0.613496933,295,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2738,Radiocarbon years BP,MYRICACX,4,1.078167116,305,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,2869,Radiocarbon years BP,MYRICACX,4,1.18694362,315,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,3326,Radiocarbon years BP,MYRICACX,5,1.35501355,350,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,3522,Radiocarbon years BP,MYRICACX,5,1.470588235,365,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,3653,Radiocarbon years BP,MYRICACX,2,0.701754386,375,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,3718,Radiocarbon years BP,MYRICACX,5,1.470588235,380,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,3980,Radiocarbon years BP,MYRICACX,1,0.275482094,400,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,4080,Radiocarbon years BP,MYRICACX,3,0.898203593,415,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,4148,Radiocarbon years BP,MYRICACX,2,0.502512563,425,SUTHRLND
Sutherland Pond,41.391389,-74.037778,,,4282,Radiocarbon years BP,MYRICACX,4,1.19760479,445,SUTHRLND
Swartswood Lake,41.0725,-74.835278,,,150,Radiocarbon years BP,MYRICACX,2,0.555555556,53,SWARTS
Swartswood Lake,41.0725,-74.835278,,,190,Radiocarbon years BP,MYRICACX,1,0.289855072,65,SWARTS
Williams Street Bog,41.9,-71.066667,,,11925,Radiocarbon years BP,MYRICACX,13,1.19047619,408,TAUNTON
Williams Street Bog,41.9,-71.066667,,,12525,Radiocarbon years BP,MYRICACX,52,4.757548033,424,TAUNTON
Williams Street Bog,41.9,-71.066667,,,12825,Radiocarbon years BP,MYRICACX,15,1.867995019,432,TAUNTON
Williams Street Bog,41.9,-71.066667,,,13125,Radiocarbon years BP,MYRICACX,39,4.411764706,440,TAUNTON
Williams Street Bog,41.9,-71.066667,,,14063,Radiocarbon years BP,MYRICACX,6,0.577478345,465,TAUNTON
