SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Joe Lake,66.766667,-157.216667,,,43377,Radiocarbon years BP,SXFRAGAX,2,0.4784689,890,JOELAKE
Joe Lake,66.766667,-157.216667,,,43804,Radiocarbon years BP,SXFRAGAX,1,0.328947368,900,JOELAKE
Kirchner Marsh,44.77085,-93.12255,,,11931,Radiocarbon years BP,SXFRAGAX,1,0.254452926,1100,KIRCHNR1
Munday Creek,60.033333,-141.966667,,,3911,Radiocarbon years BP,SXFRAGAX,1,0.054466231,300,MUNDAY
Niliq Lake,67.866667,-160.433333,,,7112,Radiocarbon years BP,SXFRAGAX,1,0.184501845,100,NILIQ
Ped Pond,67.2,-142.066667,,,9569,Radiocarbon years BP,SXFRAGAX,1,0.261780105,189,PEDPOND
Screaming Yellowlegs Pond,67.583333,-151.416667,,,1391,Radiocarbon years BP,SXFRAGAX,1,0.197238659,19,SCREAMIN
Screaming Yellowlegs Pond,67.583333,-151.416667,,,12566,Radiocarbon years BP,SXFRAGAX,1,0.348432056,260,SCREAMIN
Screaming Yellowlegs Pond,67.583333,-151.416667,,,12770,Radiocarbon years BP,SXFRAGAX,2,0.606060606,270,SCREAMIN
Ten Mile Lake,63.066667,-145.7,,,841,Radiocarbon years BP,SXFRAGAX,1,0.346020761,18,TENMILE
Ten Mile Lake,63.066667,-145.7,,,3966,Radiocarbon years BP,SXFRAGAX,1,0.341296928,88,TENMILE
Ten Mile Lake,63.066667,-145.7,,,6518,Radiocarbon years BP,SXFRAGAX,1,0.331125828,154,TENMILE
Appleman Lake,41.623285,-85.212085,4433,6857,5314,Calibrated Radiocarbon Years BP (Blois),SXFRAGAX,1,0.303951368,510.5,APPLEMAN
Stewart Bog,35.832,-105.722,2919,3351,3154,Calibrated radiocarbon years BP,SXFRAGAX,1,0.309597523,123,STEWARTB
Stewart Bog,35.832,-105.722,3831,4488,4129,Calibrated radiocarbon years BP,SXFRAGAX,1,0.328947368,159,STEWARTB
Stewart Bog,35.832,-105.722,5024,5511,5268,Calibrated radiocarbon years BP,SXFRAGAX,1,0.425531915,195,STEWARTB
Stewart Bog,35.832,-105.722,6554,7900,7239,Calibrated radiocarbon years BP,SXFRAGAX,1,0.416666667,252,STEWARTB
Stewart Bog,35.832,-105.722,9954,11068,10578,Calibrated radiocarbon years BP,SXFRAGAX,1,0.332225914,317,STEWARTB
Ongivinuk Lake,59.56781,-159.357975,,,2728,Calibrated radiocarbon years BP,SXFRAGAX,1,0.168918919,190,ONGIVINU
Ongivinuk Lake,59.56781,-159.357975,,,3165,Calibrated radiocarbon years BP,SXFRAGAX,1,0.197628458,220,ONGIVINU
Ongivinuk Lake,59.56781,-159.357975,,,5559,Calibrated radiocarbon years BP,SXFRAGAX,1,0.15600624,360,ONGIVINU
Ongivinuk Lake,59.56781,-159.357975,,,9800,Calibrated radiocarbon years BP,SXFRAGAX,1,0.27700831,520,ONGIVINU
Ongivinuk Lake,59.56781,-159.357975,,,11133,Calibrated radiocarbon years BP,SXFRAGAX,1,0.318471338,560,ONGIVINU
Ongivinuk Lake,59.56781,-159.357975,,,12467,Calibrated radiocarbon years BP,SXFRAGAX,1,0.316455696,600,ONGIVINU
Windmill Lake,63.6589,-148.80525,108,839,417,Calibrated radiocarbon years BP,SXFRAGAX,1,0.289017341,421,WINDMILB
Windmill Lake,63.6589,-148.80525,273,1213,703,Calibrated radiocarbon years BP,SXFRAGAX,1,0.289855072,430,WINDMILB
Windmill Lake,63.6589,-148.80525,786,1926,1359,Calibrated radiocarbon years BP,SXFRAGAX,1,0.301204819,450,WINDMILB
Windmill Lake,63.6589,-148.80525,14453,15677,15026,Calibrated radiocarbon years BP,SXFRAGAX,2,0.631911532,865,WINDMILB
Zagoskin Lake,63.44847,-162.10838,331,3357,1589,Calibrated radiocarbon years BP,SXFRAGAX,1,0.323624595,40,ZAGOSKIN
