SiteName,Latitude,Longitude,ageYounger,AgeOlder,Age,AgeType,Taxon,Value,Pct,Depth,Handle
Glacial Lake,64.866667,-166.266667,,,5090,Radiocarbon years BP,POLEMONI,1,0.323624595,386,GLACIAL
Glacial Lake,64.866667,-166.266667,,,5514,Radiocarbon years BP,POLEMONI,1,0.343642612,426,GLACIAL
Glacial Lake,64.866667,-166.266667,,,5726,Radiocarbon years BP,POLEMONI,1,0.307692308,446,GLACIAL
Glacial Lake,64.866667,-166.266667,,,6362,Radiocarbon years BP,POLEMONI,1,0.309597523,506,GLACIAL
Glacial Lake,64.866667,-166.266667,,,8481,Radiocarbon years BP,POLEMONI,1,0.31152648,706,GLACIAL
Glacial Lake,64.866667,-166.266667,,,9492,Radiocarbon years BP,POLEMONI,1,0.319488818,786,GLACIAL
Glacial Lake,64.866667,-166.266667,,,15048,Radiocarbon years BP,POLEMONI,1,0.37037037,1136,GLACIAL
Guardipee Lake,48.55,-112.716667,,,-34,Radiocarbon years BP,POLEMONI,1,0.21141649,0,GUARDPEE
Hidden Lake,63.94,-144.658333,,,36,Radiocarbon years BP,POLEMONI,1,0.328947368,1,HIDDEN
Hidden Lake,63.94,-144.658333,,,9863,Radiocarbon years BP,POLEMONI,1,0.352112676,200,HIDDEN
Hidden Lake,63.94,-144.658333,,,12332,Radiocarbon years BP,POLEMONI,1,0.319488818,230,HIDDEN
Hidden Lake,63.94,-144.658333,,,14412,Radiocarbon years BP,POLEMONI,1,0.502512563,270,HIDDEN
Kaiyak Lake,68.15,-161.416667,,,17080,Radiocarbon years BP,POLEMONI,1,0.432900433,219,KAIYAK
Kollioksak,66.966667,-156.45,,,5314,Radiocarbon years BP,POLEMONI,1,0.247524752,200,KOLLIOKS
Lake West Okoboji,43.333333,-95.2,,,100,Radiocarbon years BP,POLEMONI,1,0.272479564,40,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,631,Radiocarbon years BP,POLEMONI,3,0.887573964,89,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,1196,Radiocarbon years BP,POLEMONI,1,0.302114804,140,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,1331,Radiocarbon years BP,POLEMONI,2,0.563380282,150,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,1600,Radiocarbon years BP,POLEMONI,1,0.305810398,170,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,1735,Radiocarbon years BP,POLEMONI,1,0.297619048,180,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,2139,Radiocarbon years BP,POLEMONI,1,0.309597523,210,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,3397,Radiocarbon years BP,POLEMONI,1,0.310559006,340,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,5715,Radiocarbon years BP,POLEMONI,1,0.279329609,520,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,7307,Radiocarbon years BP,POLEMONI,1,0.320512821,700,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,7836,Radiocarbon years BP,POLEMONI,1,0.310559006,760,OKOBOJI
Lake West Okoboji,43.333333,-95.2,,,8048,Radiocarbon years BP,POLEMONI,1,0.315457413,790,OKOBOJI
Potato Lake,34.462222,-111.345278,,,1717,Radiocarbon years BP,POLEMONI,1,0.280112045,45,POTATO2
Potato Lake,34.462222,-111.345278,,,10065,Radiocarbon years BP,POLEMONI,1,0.257731959,95,POTATO2
Potato Lake,34.462222,-111.345278,,,12512,Radiocarbon years BP,POLEMONI,2,0.709219858,130,POTATO2
Potato Lake,34.462222,-111.345278,,,15186,Radiocarbon years BP,POLEMONI,2,0.653594771,210,POTATO2
Potato Lake,34.462222,-111.345278,,,15780,Radiocarbon years BP,POLEMONI,1,0.324675325,250,POTATO2
Potato Lake,34.462222,-111.345278,,,16076,Radiocarbon years BP,POLEMONI,2,0.649350649,270,POTATO2
Potato Lake,34.462222,-111.345278,,,16670,Radiocarbon years BP,POLEMONI,3,0.955414013,310,POTATO2
Potato Lake,34.462222,-111.345278,,,16967,Radiocarbon years BP,POLEMONI,1,0.296735905,330,POTATO2
Potato Lake,34.462222,-111.345278,,,17263,Radiocarbon years BP,POLEMONI,2,0.583090379,350,POTATO2
Potato Lake,34.462222,-111.345278,,,17560,Radiocarbon years BP,POLEMONI,1,0.310559006,370,POTATO2
Potato Lake,34.462222,-111.345278,,,19014,Radiocarbon years BP,POLEMONI,1,0.323624595,468,POTATO2
Potato Lake,34.462222,-111.345278,,,19637,Radiocarbon years BP,POLEMONI,2,0.647249191,510,POTATO2
Potato Lake,34.462222,-111.345278,,,20231,Radiocarbon years BP,POLEMONI,2,0.628930818,550,POTATO2
Potato Lake,34.462222,-111.345278,,,21121,Radiocarbon years BP,POLEMONI,2,0.56022409,610,POTATO2
Potato Lake,34.462222,-111.345278,,,22829,Radiocarbon years BP,POLEMONI,1,0.304878049,650,POTATO2
Potato Lake,34.462222,-111.345278,,,23745,Radiocarbon years BP,POLEMONI,2,0.651465798,670,POTATO2
Potato Lake,34.462222,-111.345278,,,26492,Radiocarbon years BP,POLEMONI,2,0.626959248,730,POTATO2
Potato Lake,34.462222,-111.345278,,,27408,Radiocarbon years BP,POLEMONI,4,1.379310345,750,POTATO2
Potato Lake,34.462222,-111.345278,,,28324,Radiocarbon years BP,POLEMONI,3,0.767263427,770,POTATO2
Potato Lake,34.462222,-111.345278,,,29240,Radiocarbon years BP,POLEMONI,2,0.651465798,790,POTATO2
Potato Lake,34.462222,-111.345278,,,32217,Radiocarbon years BP,POLEMONI,2,0.609756098,855,POTATO2
Potato Lake,34.462222,-111.345278,,,33362,Radiocarbon years BP,POLEMONI,1,0.307692308,880,POTATO2
Potato Lake,34.462222,-111.345278,,,34507,Radiocarbon years BP,POLEMONI,4,1.307189542,905,POTATO2
Potato Lake,34.462222,-111.345278,,,35422,Radiocarbon years BP,POLEMONI,3,0.949367089,925,POTATO2
Ruppert Lake,67.07084,-154.244985,9179,9952,9555,Calibrated radiocarbon years BP,POLEMONI,1,0.306748466,280,RUPPERT1
Lowder Creek Bog,37.67214,-112.792245,2198,2999,2648,Calibrated radiocarbon years BP,POLEMONI,1,0.077760498,140,LOWDER
Lowder Creek Bog,37.67214,-112.792245,7933,9226,8572,Calibrated radiocarbon years BP,POLEMONI,1,0.092592593,400,LOWDER
Bear Lake,41.98435,-111.33339,,,37474.86311,Calibrated radiocarbon years BP,POLEMONI,3,1.704545455,1900,BEARIDUT
Bear Lake,41.98435,-111.33339,,,41514.7334,Calibrated radiocarbon years BP,POLEMONI,1,0.317460317,2140,BEARIDUT
Bear Lake,41.98435,-111.33339,,,105554.5326,Calibrated radiocarbon years BP,POLEMONI,1,0.33557047,5440,BEARIDUT
Bear Lake,41.98435,-111.33339,,,114421.1206,Calibrated radiocarbon years BP,POLEMONI,2,0.677966102,5820,BEARIDUT
Bear Lake,41.98435,-111.33339,,,117234.5403,Calibrated radiocarbon years BP,POLEMONI,1,0.337837838,5940,BEARIDUT
Bear Lake,41.98435,-111.33339,,,119109.0181,Calibrated radiocarbon years BP,POLEMONI,1,0.316455696,6020,BEARIDUT
Bear Lake,41.98435,-111.33339,,,124245.0488,Calibrated radiocarbon years BP,POLEMONI,1,0.331125828,6240,BEARIDUT
Bear Lake,41.98435,-111.33339,,,129328.6489,Calibrated radiocarbon years BP,POLEMONI,1,0.338983051,6460,BEARIDUT
Bear Lake,41.98435,-111.33339,,,129787.256,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,6480,BEARIDUT
Bear Lake,41.98435,-111.33339,,,138573.0968,Calibrated radiocarbon years BP,POLEMONI,2,0.662251656,6870,BEARIDUT
Bear Lake,41.98435,-111.33339,,,139890.6152,Calibrated radiocarbon years BP,POLEMONI,1,0.591715976,6930,BEARIDUT
Bear Lake,41.98435,-111.33339,,,140327.14,Calibrated radiocarbon years BP,POLEMONI,1,0.33557047,6950,BEARIDUT
Bear Lake,41.98435,-111.33339,,,144401.3414,Calibrated radiocarbon years BP,POLEMONI,5,1.677852349,7140,BEARIDUT
Bear Lake,41.98435,-111.33339,,,145032.5474,Calibrated radiocarbon years BP,POLEMONI,1,0.328947368,7170,BEARIDUT
Bear Lake,41.98435,-111.33339,,,145451.5582,Calibrated radiocarbon years BP,POLEMONI,1,0.330033003,7190,BEARIDUT
Bear Lake,41.98435,-111.33339,,,146285.3134,Calibrated radiocarbon years BP,POLEMONI,1,0.306748466,7230,BEARIDUT
Bear Lake,41.98435,-111.33339,,,149564.6713,Calibrated radiocarbon years BP,POLEMONI,1,0.319488818,7390,BEARIDUT
Bear Lake,41.98435,-111.33339,,,150772.0649,Calibrated radiocarbon years BP,POLEMONI,1,0.322580645,7450,BEARIDUT
Bear Lake,41.98435,-111.33339,,,154712.3916,Calibrated radiocarbon years BP,POLEMONI,1,0.338983051,7650,BEARIDUT
Bear Lake,41.98435,-111.33339,,,156253.5215,Calibrated radiocarbon years BP,POLEMONI,1,0.423728814,7730,BEARIDUT
Bear Lake,41.98435,-111.33339,,,159091.806,Calibrated radiocarbon years BP,POLEMONI,2,0.664451827,7880,BEARIDUT
Bear Lake,41.98435,-111.33339,,,159837.7294,Calibrated radiocarbon years BP,POLEMONI,2,0.630914826,7920,BEARIDUT
Bear Lake,41.98435,-111.33339,,,160579.1689,Calibrated radiocarbon years BP,POLEMONI,1,0.309597523,7960,BEARIDUT
Bear Lake,41.98435,-111.33339,,,163320.7695,Calibrated radiocarbon years BP,POLEMONI,2,0.649350649,8110,BEARIDUT
Bear Lake,41.98435,-111.33339,,,166885.6803,Calibrated radiocarbon years BP,POLEMONI,1,0.332225914,8310,BEARIDUT
Bear Lake,41.98435,-111.33339,,,168631.6674,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,8410,BEARIDUT
Bear Lake,41.98435,-111.33339,,,170525.8155,Calibrated radiocarbon years BP,POLEMONI,1,0.330033003,8520,BEARIDUT
Bear Lake,41.98435,-111.33339,,,171037.7693,Calibrated radiocarbon years BP,POLEMONI,2,0.625,8550,BEARIDUT
Bear Lake,41.98435,-111.33339,,,172730.4861,Calibrated radiocarbon years BP,POLEMONI,1,0.320512821,8650,BEARIDUT
Bear Lake,41.98435,-111.33339,,,173903.172,Calibrated radiocarbon years BP,POLEMONI,1,0.331125828,8720,BEARIDUT
Bear Lake,41.98435,-111.33339,,,175231.5866,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,8800,BEARIDUT
Bear Lake,41.98435,-111.33339,,,178985.378,Calibrated radiocarbon years BP,POLEMONI,1,0.321543408,9030,BEARIDUT
Bear Lake,41.98435,-111.33339,,,185017.9894,Calibrated radiocarbon years BP,POLEMONI,2,0.67114094,9411,BEARIDUT
Bear Lake,41.98435,-111.33339,,,188399.6943,Calibrated radiocarbon years BP,POLEMONI,2,0.836820084,9630,BEARIDUT
Bear Lake,41.98435,-111.33339,,,190535.1254,Calibrated radiocarbon years BP,POLEMONI,1,0.323624595,9770,BEARIDUT
Bear Lake,41.98435,-111.33339,,,190990.3842,Calibrated radiocarbon years BP,POLEMONI,2,0.641025641,9800,BEARIDUT
Bear Lake,41.98435,-111.33339,,,191293.4654,Calibrated radiocarbon years BP,POLEMONI,1,0.325732899,9820,BEARIDUT
Bear Lake,41.98435,-111.33339,,,195206.5233,Calibrated radiocarbon years BP,POLEMONI,2,0.677966102,10080,BEARIDUT
Bear Lake,41.98435,-111.33339,,,197296.8642,Calibrated radiocarbon years BP,POLEMONI,2,0.607902736,10220,BEARIDUT
Bear Lake,41.98435,-111.33339,,,200268.7139,Calibrated radiocarbon years BP,POLEMONI,1,0.324675325,10420,BEARIDUT
Bear Lake,41.98435,-111.33339,,,200520.6541,Calibrated radiocarbon years BP,POLEMONI,1,0.328947368,10437,BEARIDUT
Bear Lake,41.98435,-111.33339,,,201897.3103,Calibrated radiocarbon years BP,POLEMONI,1,0.336700337,10530,BEARIDUT
Bear Lake,41.98435,-111.33339,,,202340.8539,Calibrated radiocarbon years BP,POLEMONI,1,0.333333333,10560,BEARIDUT
Bear Lake,41.98435,-111.33339,,,203817.6572,Calibrated radiocarbon years BP,POLEMONI,1,0.33557047,10660,BEARIDUT
Bear Lake,41.98435,-111.33339,,,205734.2481,Calibrated radiocarbon years BP,POLEMONI,1,0.324675325,10790,BEARIDUT
Bear Lake,41.98435,-111.33339,,,206028.8396,Calibrated radiocarbon years BP,POLEMONI,1,0.341296928,10810,BEARIDUT
Bear Lake,41.98435,-111.33339,,,206470.6136,Calibrated radiocarbon years BP,POLEMONI,4,1.659751037,10840,BEARIDUT
Bear Lake,41.98435,-111.33339,,,208383.6831,Calibrated radiocarbon years BP,POLEMONI,1,0.306748466,10970,BEARIDUT
Bear Lake,41.98435,-111.33339,,,208824.9348,Calibrated radiocarbon years BP,POLEMONI,2,0.687285223,11000,BEARIDUT
Bear Lake,41.98435,-111.33339,,,209854.3167,Calibrated radiocarbon years BP,POLEMONI,1,0.332225914,11070,BEARIDUT
Bear Lake,41.98435,-111.33339,,,212794.9048,Calibrated radiocarbon years BP,POLEMONI,1,0.308641975,11270,BEARIDUT
Bear Lake,41.98435,-111.33339,,,214500.4306,Calibrated radiocarbon years BP,POLEMONI,1,0.325732899,11386,BEARIDUT
Bear Lake,41.98435,-111.33339,,,216617.635,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,11530,BEARIDUT
Bear Lake,41.98435,-111.33339,,,217058.7193,Calibrated radiocarbon years BP,POLEMONI,5,1.661129568,11560,BEARIDUT
Bear Lake,41.98435,-111.33339,,,220734.4214,Calibrated radiocarbon years BP,POLEMONI,1,0.322580645,11810,BEARIDUT
Bear Lake,41.98435,-111.33339,,,221101.9916,Calibrated radiocarbon years BP,POLEMONI,1,0.314465409,11835,BEARIDUT
Bear Lake,41.98435,-111.33339,,,221469.5619,Calibrated radiocarbon years BP,POLEMONI,1,0.324675325,11860,BEARIDUT
Bear Lake,41.98435,-111.33339,,,222498.7585,Calibrated radiocarbon years BP,POLEMONI,1,0.325732899,11930,BEARIDUT
Fargher Pond,45.886765,-122.51919,39333,43020,41482,Calibrated radiocarbon years BP,POLEMONI,1,0.21978022,552,FARGHER
Fargher Pond,45.886765,-122.51919,42051,46809,44510,Calibrated radiocarbon years BP,POLEMONI,1,0.357142857,628,FARGHER
Fargher Pond,45.886765,-122.51919,43715,53196,47349,Calibrated radiocarbon years BP,POLEMONI,2,0.258732212,730,FARGHER
Stewart Bog,35.832,-105.722,396,867,630,Calibrated radiocarbon years BP,POLEMONI,1,0.387596899,39,STEWARTB
Stewart Bog,35.832,-105.722,6625,8001,7346,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,254,STEWARTB
Stewart Bog,35.832,-105.722,7173,8446,7873,Calibrated radiocarbon years BP,POLEMONI,1,0.334448161,264,STEWARTB
Stewart Bog,35.832,-105.722,8780,9314,9026,Calibrated radiocarbon years BP,POLEMONI,1,0.444444444,286,STEWARTB
Stewart Bog,35.832,-105.722,8932,9839,9320,Calibrated radiocarbon years BP,POLEMONI,1,0.348432056,292,STEWARTB
Stewart Bog,35.832,-105.722,9082,10137,9565,Calibrated radiocarbon years BP,POLEMONI,1,0.323624595,297,STEWARTB
Stewart Bog,35.832,-105.722,10386,11274,10927,Calibrated radiocarbon years BP,POLEMONI,2,0.655737705,324,STEWARTB
Nichols Meadow,37.4235,-119.5785,11624,14055,12954,Calibrated radiocarbon years BP,POLEMONI,1,0.308641975,210,SEQUOIA
Grass Lake,41.6496,-122.16715,2297,6098,4132,Calibrated radiocarbon years BP,POLEMONI,1,0.105485232,82,GRASSCA
Grass Lake,41.6496,-122.16715,6880,7547,7274,Calibrated radiocarbon years BP,POLEMONI,1,0.126903553,138,GRASSCA
Grass Lake,41.6496,-122.16715,15326,19214,16753,Calibrated radiocarbon years BP,POLEMONI,1,0.231481481,423,GRASSCA
Grass Lake,41.6496,-122.16715,19690,23023,21145,Calibrated radiocarbon years BP,POLEMONI,2,0.173761946,583,GRASSCA
Grass Lake,41.6496,-122.16715,26141,29897,28363,Calibrated radiocarbon years BP,POLEMONI,1,0.145560408,638,GRASSCA
Grass Lake,41.6496,-122.16715,28071,31573,30210,Calibrated radiocarbon years BP,POLEMONI,1,0.135501355,671.5,GRASSCA
Grass Lake,41.6496,-122.16715,28368,31728,30564,Calibrated radiocarbon years BP,POLEMONI,1,0.142045455,686,GRASSCA
Grass Lake,41.6496,-122.16715,28421,31762,30669,Calibrated radiocarbon years BP,POLEMONI,1,0.120554551,690,GRASSCA
Ruby Marsh,41.13395,-115.5049,10848,15503,13129,Calibrated radiocarbon years BP,POLEMONI,1,0.297619048,315,RUBYMRSH
Ruby Marsh,41.13395,-115.5049,15098,20111,17818,Calibrated radiocarbon years BP,POLEMONI,1,0.332225914,400,RUBYMRSH
Ruby Marsh,41.13395,-115.5049,20530,26764,23819,Calibrated radiocarbon years BP,POLEMONI,1,0.333333333,489,RUBYMRSH
Snipe Lake,60.62601,-154.303475,4209,5053,4664,Calibrated radiocarbon years BP,POLEMONI,1,0.288184438,80,SNIPE
Snipe Lake,60.62601,-154.303475,12998,14217,13570,Calibrated radiocarbon years BP,POLEMONI,1,0.862068966,199,SNIPE
Lake Minchumina,63.890855,-152.238915,3979,5976,4991,Calibrated radiocarbon years BP,POLEMONI,1,0.325732899,290,MINCHUM
Lake Minchumina,63.890855,-152.238915,4301,6299,5324,Calibrated radiocarbon years BP,POLEMONI,1,0.248138958,310,MINCHUM
Zagoskin Lake,63.44847,-162.10838,25209,27370,26423,Calibrated radiocarbon years BP,POLEMONI,4,1.166180758,860,ZAGOSKIN
Zagoskin Lake,63.44847,-162.10838,25545,27659,26742,Calibrated radiocarbon years BP,POLEMONI,2,0.609756098,880,ZAGOSKIN
Zagoskin Lake,63.44847,-162.10838,29402,31045,30235,Calibrated radiocarbon years BP,POLEMONI,1,0.277777778,1120,ZAGOSKIN
Zagoskin Lake,63.44847,-162.10838,30705,33066,31855,Calibrated radiocarbon years BP,POLEMONI,1,0.282485876,1238,ZAGOSKIN
Zagoskin Lake,63.44847,-162.10838,34170,38630,36178,Calibrated radiocarbon years BP,POLEMONI,1,0.286532951,1490,ZAGOSKIN
Cumbres Bog,37.021745,-106.45052,18212,19065,18641,Calibrated radiocarbon years BP,POLEMONI,1,0.31152648,660.5,CUMBRES
