siteID,siteName,lat,lng,latN,latS,lngE,lngW,taxaGroup,taxonName,value,variableUnits,element,context,Age,minAge,maxAge,ageType,unitDepth,altitude,datasetType,submittedToDB,pollenSum,pollenPct
3546,Peccary Cave,35.866666666666674,-93.0,35.866666666666674,35.866666666666674,-93.0,-93.0,Mammals,Lontra canadensis,1.0,present/absent,bone/tooth,,,10000.0,20000.0,Radiocarbon years BP,,252.0,vertebrate fauna,11/24/2007,,
3555,Cahokia,38.66277777777778,-90.08805555555556,38.66277777777778,38.66277777777778,-90.08805555555556,-90.08805555555556,Mammals,Lontra canadensis,1.0,present/absent,bone/tooth,,,800.0,1300.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3557,Phipps [13CK21],42.80555555555554,-95.55833333333331,42.80555555555554,42.80555555555554,-95.55833333333331,-95.55833333333331,Mammals,Lontra canadensis,1.0,MNI,bone/tooth,,,800.0,1140.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3557,Phipps [13CK21],42.80555555555554,-95.55833333333331,42.80555555555554,42.80555555555554,-95.55833333333331,-95.55833333333331,Mammals,Lontra canadensis,4.0,MNI,bone/tooth,,,600.0,800.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3564,Ladd's Quarry,34.15,-84.83333333333333,34.15,34.15,-84.83333333333333,-84.83333333333333,Mammals,Lontra canadensis,1.0,present/absent,bone/tooth,,,10190.0,11150.0,Radiocarbon years BP,,330.0,vertebrate fauna,11/24/2007,,
3566,Brynjulfson Cave #1,38.85194444444445,-92.28055555555555,38.85194444444445,38.85194444444445,-92.28055555555555,-92.28055555555555,Mammals,Lontra canadensis,1.0,NISP,bone/tooth,,,9440.0,34600.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3566,Brynjulfson Cave #1,38.85194444444445,-92.28055555555555,38.85194444444445,38.85194444444445,-92.28055555555555,-92.28055555555555,Mammals,Lontra canadensis,1.0,NISP,bone/tooth,,,9440.0,34600.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3569,Samwell Cave,40.916911,-122.23787,40.916911,40.916911,-122.23787,-122.23787,Mammals,Lontra canadensis,1.0,present/absent,bone/tooth,,,11500.0,110000.0,Calendar years BP,,465.0,vertebrate fauna,11/24/2007,,
3570,Bell [Wn9],44.0,-88.5,44.0,44.0,-88.5,-88.5,Mammals,Lontra canadensis,7.0,NISP,bone/tooth,,,220.0,330.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3571,Schultz,43.383333333333326,-83.98333333333333,43.383333333333326,43.383333333333326,-83.98333333333333,-83.98333333333333,Mammals,Lontra canadensis,2.0,NISP,bone/tooth,,,1550.0,2150.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3571,Schultz,43.383333333333326,-83.98333333333333,43.383333333333326,43.383333333333326,-83.98333333333333,-83.98333333333333,Mammals,Lontra canadensis,1.0,NISP,bone/tooth,,,1550.0,2150.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3571,Schultz,43.383333333333326,-83.98333333333333,43.383333333333326,43.383333333333326,-83.98333333333333,-83.98333333333333,Mammals,Lontra canadensis,1.0,NISP,bone/tooth,,,1550.0,2150.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3571,Schultz,43.383333333333326,-83.98333333333333,43.383333333333326,43.383333333333326,-83.98333333333333,-83.98333333333333,Mammals,Lontra canadensis,1.0,present/absent,bone/tooth,,,1050.0,2490.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3574,Aztalan,43.0,-88.91666666666666,43.0,43.0,-88.91666666666666,-88.91666666666666,Mammals,Lontra canadensis,1.0,NISP,bone/tooth,,,1150.0,3000.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
3575,Bornick [47MQ65],43.8,-89.25,43.8,43.8,-89.25,-89.25,Mammals,Lontra canadensis,2.0,NISP,bone/tooth,,,660.0,660.0,Radiocarbon years BP,,240.0,vertebrate fauna,11/24/2007,,
3575,Bornick [47MQ65],43.8,-89.25,43.8,43.8,-89.25,-89.25,Mammals,Lontra canadensis,2.0,NISP,bone/tooth,,,660.0,660.0,Radiocarbon years BP,,240.0,vertebrate fauna,11/24/2007,,
3576,Durst [SK2],43.36666666666667,-89.86666666666666,43.36666666666667,43.36666666666667,-89.86666666666666,-89.86666666666666,Mammals,Lontra canadensis,2.0,NISP,bone/tooth,,,1150.0,3000.0,Radiocarbon years BP,,,vertebrate fauna,11/24/2007,,
